This file contains the LC params of 2007sr in filter-B

#-----------------------------#

#-----------------------------#
Jd at maximum in B band is: 2454545.164523 +/- 38.246614
Magnitude at maximum in B band is: 16.283878 +/- 0.708021
#-----------------------------#
#-----------------------------#
JD after 15-days from B band maximum is: 2454560.164523
Magnitude after 15-days from B band maximum is: 16.452277 +/- 0.874890
Estimated value of dm15 is: 0.168399 +/- 1.125490
Secondary maximum is not applicable for this band
The magnitudes are not k-corrected
Interpolated Light Curve through GP

#-----------------------------#

  JD                 MAG           MERR
2454585.289840           17.304099       0.195188

2454585.487502           17.309515       0.186114

2454585.685163           17.314850       0.177070

2454585.882825           17.320104       0.168066

2454586.080486           17.325274       0.159119

2454586.278148           17.330361       0.150246

2454586.475810           17.335363       0.141467

2454586.673471           17.340279       0.132810

2454586.871133           17.345109       0.124307

2454587.068795           17.349852       0.116001

2454587.266456           17.354508       0.107943

2454587.464118           17.359075       0.100201

2454587.661780           17.363554       0.092861

2454587.859441           17.367943       0.086033

2454588.057103           17.372243       0.079854

2454588.254765           17.376453       0.074493

2454588.452426           17.380573       0.070140

2454588.650088           17.384603       0.066998

2454588.847750           17.388543       0.065242

2454589.045411           17.392392       0.064987

2454589.243073           17.396151       0.066249

2454589.440735           17.399821       0.068943

2454589.638396           17.403401       0.072906

2454589.836058           17.406892       0.077942

2454590.033720           17.410294       0.083852

2454590.231381           17.413608       0.090460

2454590.429043           17.416835       0.097617

2454590.626705           17.419976       0.105206

2454590.824366           17.423030       0.113133

2454591.022028           17.426000       0.121325

2454591.219690           17.428886       0.129725

2454591.417351           17.431688       0.138288

2454591.615013           17.434409       0.146978

2454591.812675           17.437049       0.155767

2454592.010336           17.439609       0.164632

2454592.207998           17.442091       0.173554

2454592.405660           17.444496       0.182518

2454592.603321           17.446824       0.191512

2454592.800983           17.449079       0.200523

2454592.998645           17.451260       0.209544

2454593.196306           17.453370       0.218565

2454593.393968           17.455409       0.227580

2454593.591630           17.457380       0.236584

2454593.789291           17.459284       0.245571

2454593.986953           17.461122       0.254535

2454594.184615           17.462896       0.263474

2454594.382276           17.464608       0.272383

2454594.579938           17.466259       0.281259

2454594.777600           17.467852       0.290098

2454594.975261           17.469387       0.298898

2454595.172923           17.470867       0.307657

2454595.370585           17.472293       0.316371

2454595.568246           17.473666       0.325038

2454595.765908           17.474990       0.333658

2454595.963570           17.476265       0.342226

2454596.161231           17.477493       0.350743

2454596.358893           17.478677       0.359205

2454596.556555           17.479817       0.367611

2454596.754216           17.480917       0.375961

2454596.951878           17.481977       0.384252

2454597.149540           17.482999       0.392483

2454597.347201           17.483985       0.400653

2454597.544863           17.484938       0.408760

2454597.742525           17.485859       0.416803

2454597.940186           17.486749       0.424782

2454598.137848           17.487612       0.432695

2454598.335510           17.488447       0.440542

2454598.533171           17.489259       0.448320

2454598.730833           17.490047       0.456030

2454598.928494           17.490814       0.463671

2454599.126156           17.491563       0.471241

2454599.323818           17.492294       0.478739

2454599.521479           17.493009       0.486166

2454599.719141           17.493711       0.493521

2454599.916803           17.494401       0.500801

2454600.114464           17.495081       0.508008

2454600.312126           17.495752       0.515140

2454600.509788           17.496418       0.522197

2454600.707449           17.497078       0.529178

2454600.905111           17.497735       0.536083

2454601.102773           17.498391       0.542911

2454601.300434           17.499048       0.549661

2454601.498096           17.499707       0.556333

2454601.695758           17.500369       0.562927

2454601.893419           17.501038       0.569442

2454602.091081           17.501713       0.575878

2454602.288743           17.502397       0.582234

2454602.486404           17.503092       0.588510

2454602.684066           17.503799       0.594705

2454602.881728           17.504520       0.600820

2454603.079389           17.505255       0.606853

2454603.277051           17.506008       0.612805

2454603.474713           17.506779       0.618676

2454603.672374           17.507570       0.624464

2454603.870036           17.508383       0.630170

2454604.067698           17.509218       0.635793

2454604.265359           17.510078       0.641334

2454604.463021           17.510963       0.646791

2454604.660683           17.511876       0.652165

2454604.858344           17.512817       0.657456

2454605.056006           17.513789       0.662663

2454605.253668           17.514791       0.667786

2454605.451329           17.515827       0.672825

2454605.648991           17.516896       0.677779

2454605.846653           17.518001       0.682650

2454606.044314           17.519142       0.687435

2454606.241976           17.520321       0.692137

2454606.439638           17.521539       0.696753

2454606.637299           17.522797       0.701284

2454606.834961           17.524096       0.705730

2454607.032623           17.525438       0.710091

2454607.230284           17.526823       0.714367

2454607.427946           17.528253       0.718558

2454607.625608           17.529729       0.722663

2454607.823269           17.531252       0.726682

2454608.020931           17.532822       0.730616

2454608.218593           17.534441       0.734464

2454608.416254           17.536110       0.738226

2454608.613916           17.537829       0.741903

2454608.811578           17.539600       0.745494

2454609.009239           17.541424       0.748999

2454609.206901           17.543300       0.752418

2454609.404563           17.545231       0.755751

2454609.602224           17.547217       0.758998

2454609.799886           17.549258       0.762158

2454609.997548           17.551356       0.765233

2454610.195209           17.553511       0.768222

2454610.392871           17.555724       0.771125

2454610.590533           17.557995       0.773941

2454610.788194           17.560326       0.776671

2454610.985856           17.562716       0.779315

2454611.183518           17.565166       0.781873

2454611.381179           17.567677       0.784345

2454611.578841           17.570250       0.786730

2454611.776503           17.572884       0.789029

2454611.974164           17.575581       0.791242

2454612.171826           17.578340       0.793369

2454612.369487           17.581163       0.795410

2454612.567149           17.584048       0.797364

2454612.764811           17.586998       0.799232

2454612.962472           17.590012       0.801014

2454613.160134           17.593090       0.802710

2454613.357796           17.596233       0.804319

2454613.555457           17.599441       0.805842

2454613.753119           17.602714       0.807279

2454613.950781           17.606052       0.808630

2454614.148442           17.609456       0.809894

2454614.346104           17.612925       0.811072

2454614.543766           17.616459       0.812164

2454614.741427           17.620059       0.813170

2454614.939089           17.623725       0.814090

2454615.136751           17.627456       0.814923

2454615.334412           17.631253       0.815671

2454615.532074           17.635115       0.816332

2454615.729736           17.639043       0.816907

2454615.927397           17.643035       0.817395

2454616.125059           17.647093       0.817798

2454616.322721           17.651216       0.818114

2454616.520382           17.655403       0.818344

2454616.718044           17.659654       0.818488

2454616.915706           17.663969       0.818546

2454617.113367           17.668348       0.818518

2454617.311029           17.672790       0.818403

2454617.508691           17.677295       0.818202

2454617.706352           17.681862       0.817916

2454617.904014           17.686492       0.817542

2454618.101676           17.691183       0.817083

2454618.299337           17.695934       0.816538

2454618.496999           17.700747       0.815906

2454618.694661           17.705619       0.815188

2454618.892322           17.710550       0.814384

2454619.089984           17.715540       0.813494

2454619.287646           17.720588       0.812518

2454619.485307           17.725692       0.811455

2454619.682969           17.730854       0.810307

2454619.880631           17.736070       0.809072

2454620.078292           17.741342       0.807750

2454620.275954           17.746667       0.806343

2454620.473616           17.752046       0.804849

2454620.671277           17.757477       0.803270

2454620.868939           17.762959       0.801604

2454621.066601           17.768491       0.799851

2454621.264262           17.774072       0.798013

2454621.461924           17.779702       0.796088

2454621.659586           17.785378       0.794077

2454621.857247           17.791101       0.791980

2454622.054909           17.796868       0.789797

2454622.252571           17.802679       0.787527

2454622.450232           17.808532       0.785172

2454622.647894           17.814427       0.782730

2454622.845556           17.820361       0.780202

2454623.043217           17.826334       0.777587

2454623.240879           17.832345       0.774887

2454623.438541           17.838391       0.772101

2454623.636202           17.844472       0.769228

2454623.833864           17.850585       0.766269

2454624.031526           17.856731       0.763224

2454624.229187           17.862906       0.760093

2454624.426849           17.869110       0.756876

2454624.624511           17.875340       0.753574

2454624.822172           17.881597       0.750185

2454625.019834           17.887876       0.746710

2454625.217495           17.894178       0.743149

2454625.415157           17.900500       0.739503

2454625.612819           17.906841       0.735771

2454625.810480           17.913198       0.731953

2454626.008142           17.919571       0.728050

2454626.205804           17.925956       0.724061

2454626.403465           17.932353       0.719986

2454626.601127           17.938760       0.715826

2454626.798789           17.945174       0.711581

2454626.996450           17.951593       0.707251

2454627.194112           17.958016       0.702836

2454627.391774           17.964440       0.698335

2454627.589435           17.970864       0.693750

2454627.787097           17.977285       0.689080

2454627.984759           17.983702       0.684326

2454628.182420           17.990112       0.679487

2454628.380082           17.996512       0.674564

2454628.577744           18.002901       0.669556

2454628.775405           18.009277       0.664465

2454628.973067           18.015637       0.659290

2454629.170729           18.021979       0.654032

2454629.368390           18.028301       0.648690

2454629.566052           18.034600       0.643265

2454629.763714           18.040874       0.637757

2454629.961375           18.047120       0.632166

2454630.159037           18.053337       0.626494

2454630.356699           18.059521       0.620739

2454630.554360           18.065670       0.614902

2454630.752022           18.071782       0.608984

2454630.949684           18.077854       0.602984

2454631.147345           18.083883       0.596904

2454631.345007           18.089868       0.590744

2454631.542669           18.095805       0.584503

2454631.740330           18.101691       0.578183

2454631.937992           18.107525       0.571783

2454632.135654           18.113303       0.565305

2454632.333315           18.119023       0.558748

2454632.530977           18.124682       0.552113

2454632.728639           18.130277       0.545401

2454632.926300           18.135806       0.538613

2454633.123962           18.141266       0.531748

2454633.321624           18.146653       0.524807

2454633.519285           18.151966       0.517791

2454633.716947           18.157201       0.510701

2454633.914609           18.162356       0.503537

2454634.112270           18.167428       0.496300

2454634.309932           18.172413       0.488991

2454634.507594           18.177310       0.481610

2454634.705255           18.182115       0.474159

2454634.902917           18.186825       0.466638

2454635.100579           18.191438       0.459048

2454635.298240           18.195950       0.451390

2454635.495902           18.200358       0.443666

2454635.693564           18.204661       0.435875

2454635.891225           18.208854       0.428020

2454636.088887           18.212935       0.420101

2454636.286549           18.216902       0.412120

2454636.484210           18.220750       0.404078

2454636.681872           18.224478       0.395977

2454636.879534           18.228082       0.387818

2454637.077195           18.231560       0.379602

2454637.274857           18.234908       0.371331

2454637.472519           18.238125       0.363008

2454637.670180           18.241206       0.354633

2454637.867842           18.244149       0.346210

2454638.065504           18.246951       0.337739

2454638.263165           18.249610       0.329225

2454638.460827           18.252123       0.320668

2454638.658488           18.254487       0.312073

2454638.856150           18.256699       0.303441

2454639.053812           18.258757       0.294777

2454639.251473           18.260658       0.286084

2454639.449135           18.262399       0.277365

2454639.646797           18.263978       0.268626

2454639.844458           18.265392       0.259871

2454640.042120           18.266639       0.251105

2454640.239782           18.267715       0.242335

2454640.437443           18.268620       0.233568

2454640.635105           18.269350       0.224810

2454640.832767           18.269904       0.216071

2454641.030428           18.270278       0.207361

2454641.228090           18.270471       0.198692

2454641.425752           18.270480       0.190077

2454641.623413           18.270304       0.181531

2454641.821075           18.269941       0.173074

2454642.018737           18.269388       0.164727

2454642.216398           18.268644       0.156515

2454642.414060           18.267707       0.148471

2454642.611722           18.266575       0.140630

2454642.809383           18.265247       0.133037

2454643.007045           18.263721       0.125746

2454643.204707           18.261997       0.118820

2454643.402368           18.260072       0.112335

2454643.600030           18.257945       0.106380

2454643.797692           18.255616       0.101056

2454643.995353           18.253083       0.096474

2454644.193015           18.250346       0.092751

2454644.390677           18.247404       0.090000

2454644.588338           18.244257       0.088315

2454644.786000           18.240904       0.087763

