This file contains the LC params of 2007sr in filter-V

#-----------------------------#

#-----------------------------#
Jd at maximum in V band is: 2454545.370215 +/- 46.604215
Magnitude at maximum in V band is: 15.727686 +/- 0.705968
#-----------------------------#
#-----------------------------#
JD after 15-days from V band maximum is: 2454560.370215
Magnitude after 15-days from V band maximum is: 15.914744 +/- 0.863693
Estimated value of dm15 is: 0.187057 +/- 1.115507
Secondary maximum is not applicable for this band
The magnitudes are not k-corrected
Interpolated Light Curve through GP

#-----------------------------#

  JD                 MAG           MERR
2454588.260884           16.988816       0.081216

2454588.458537           16.993560       0.077376

2454588.656190           16.998193       0.074641

2454588.853843           17.002716       0.073136

2454589.051495           17.007129       0.072940

2454589.249148           17.011431       0.074062

2454589.446801           17.015624       0.076441

2454589.644454           17.019707       0.079963

2454589.842107           17.023681       0.084482

2454590.039760           17.027546       0.089842

2454590.237413           17.031304       0.095897

2454590.435065           17.034955       0.102519

2454590.632718           17.038500       0.109599

2454590.830371           17.041939       0.117047

2454591.028024           17.045275       0.124792

2454591.225677           17.048508       0.132774

2454591.423330           17.051639       0.140947

2454591.620983           17.054670       0.149273

2454591.818635           17.057602       0.157720

2454592.016288           17.060437       0.166264

2454592.213941           17.063175       0.174883

2454592.411594           17.065820       0.183560

2454592.609247           17.068371       0.192280

2454592.806900           17.070831       0.201031

2454593.004553           17.073201       0.209802

2454593.202205           17.075484       0.218584

2454593.399858           17.077681       0.227370

2454593.597511           17.079794       0.236153

2454593.795164           17.081825       0.244926

2454593.992817           17.083775       0.253684

2454594.190470           17.085648       0.262422

2454594.388123           17.087444       0.271136

2454594.585775           17.089166       0.279823

2454594.783428           17.090816       0.288478

2454594.981081           17.092395       0.297099

2454595.178734           17.093907       0.305682

2454595.376387           17.095353       0.314224

2454595.574040           17.096736       0.322725

2454595.771692           17.098057       0.331180

2454595.969345           17.099319       0.339588

2454596.166998           17.100523       0.347947

2454596.364651           17.101673       0.356255

2454596.562304           17.102770       0.364510

2454596.759957           17.103817       0.372711

2454596.957610           17.104816       0.380855

2454597.155262           17.105769       0.388943

2454597.352915           17.106678       0.396971

2454597.550568           17.107546       0.404940

2454597.748221           17.108375       0.412847

2454597.945874           17.109168       0.420692

2454598.143527           17.109925       0.428473

2454598.341180           17.110651       0.436189

2454598.538832           17.111346       0.443839

2454598.736485           17.112014       0.451423

2454598.934138           17.112656       0.458940

2454599.131791           17.113275       0.466387

2454599.329444           17.113874       0.473766

2454599.527097           17.114453       0.481074

2454599.724750           17.115016       0.488312

2454599.922402           17.115565       0.495478

2454600.120055           17.116101       0.502571

2454600.317708           17.116628       0.509592

2454600.515361           17.117147       0.516539

2454600.713014           17.117661       0.523412

2454600.910667           17.118171       0.530210

2454601.108320           17.118680       0.536933

2454601.305972           17.119189       0.543580

2454601.503625           17.119702       0.550151

2454601.701278           17.120220       0.556645

2454601.898931           17.120745       0.563062

2454602.096584           17.121279       0.569400

2454602.294237           17.121824       0.575661

2454602.491889           17.122382       0.581843

2454602.689542           17.122956       0.587947

2454602.887195           17.123547       0.593971

2454603.084848           17.124157       0.599915

2454603.282501           17.124787       0.605780

2454603.480154           17.125441       0.611564

2454603.677807           17.126120       0.617267

2454603.875459           17.126825       0.622890

2454604.073112           17.127558       0.628432

2454604.270765           17.128322       0.633892

2454604.468418           17.129118       0.639271

2454604.666071           17.129947       0.644568

2454604.863724           17.130812       0.649783

2454605.061377           17.131715       0.654916

2454605.259029           17.132656       0.659966

2454605.456682           17.133637       0.664933

2454605.654335           17.134661       0.669818

2454605.851988           17.135728       0.674620

2454606.049641           17.136840       0.679339

2454606.247294           17.137999       0.683974

2454606.444947           17.139206       0.688526

2454606.642599           17.140463       0.692995

2454606.840252           17.141771       0.697380

2454607.037905           17.143131       0.701681

2454607.235558           17.144546       0.705899

2454607.433211           17.146015       0.710032

2454607.630864           17.147541       0.714082

2454607.828517           17.149125       0.718047

2454608.026169           17.150768       0.721928

2454608.223822           17.152471       0.725725

2454608.421475           17.154235       0.729438

2454608.619128           17.156062       0.733066

2454608.816781           17.157953       0.736610

2454609.014434           17.159908       0.740070

2454609.212086           17.161929       0.743445

2454609.409739           17.164017       0.746735

2454609.607392           17.166173       0.749941

2454609.805045           17.168398       0.753062

2454610.002698           17.170692       0.756098

2454610.200351           17.173056       0.759050

2454610.398004           17.175493       0.761917

2454610.595656           17.178001       0.764699

2454610.793309           17.180582       0.767397

2454610.990962           17.183237       0.770010

2454611.188615           17.185966       0.772538

2454611.386268           17.188771       0.774981

2454611.583921           17.191651       0.777340

2454611.781574           17.194607       0.779613

2454611.979226           17.197641       0.781802

2454612.176879           17.200751       0.783906

2454612.374532           17.203940       0.785926

2454612.572185           17.207207       0.787860

2454612.769838           17.210553       0.789710

2454612.967491           17.213978       0.791475

2454613.165144           17.217482       0.793155

2454613.362796           17.221067       0.794750

2454613.560449           17.224731       0.796261

2454613.758102           17.228476       0.797687

2454613.955755           17.232301       0.799028

2454614.153408           17.236207       0.800284

2454614.351061           17.240194       0.801456

2454614.548714           17.244261       0.802542

2454614.746366           17.248410       0.803544

2454614.944019           17.252640       0.804462

2454615.141672           17.256950       0.805294

2454615.339325           17.261342       0.806042

2454615.536978           17.265814       0.806705

2454615.734631           17.270367       0.807283

2454615.932283           17.275001       0.807777

2454616.129936           17.279714       0.808186

2454616.327589           17.284508       0.808510

2454616.525242           17.289382       0.808750

2454616.722895           17.294335       0.808905

2454616.920548           17.299367       0.808975

2454617.118201           17.304478       0.808960

2454617.315853           17.309667       0.808861

2454617.513506           17.314933       0.808677

2454617.711159           17.320277       0.808409

2454617.908812           17.325697       0.808056

2454618.106465           17.331194       0.807618

2454618.304118           17.336766       0.807096

2454618.501771           17.342413       0.806489

2454618.699423           17.348133       0.805797

2454618.897076           17.353927       0.805021

2454619.094729           17.359794       0.804160

2454619.292382           17.365732       0.803214

2454619.490035           17.371741       0.802184

2454619.687688           17.377819       0.801069

2454619.885341           17.383967       0.799869

2454620.082993           17.390182       0.798585

2454620.280646           17.396464       0.797217

2454620.478299           17.402813       0.795763

2454620.675952           17.409225       0.794225

2454620.873605           17.415702       0.792603

2454621.071258           17.422240       0.790896

2454621.268911           17.428840       0.789104

2454621.466563           17.435499       0.787228

2454621.664216           17.442217       0.785267

2454621.861869           17.448992       0.783221

2454622.059522           17.455823       0.781092

2454622.257175           17.462709       0.778877

2454622.454828           17.469647       0.776578

2454622.652480           17.476636       0.774195

2454622.850133           17.483675       0.771727

2454623.047786           17.490762       0.769174

2454623.245439           17.497896       0.766538

2454623.443092           17.505075       0.763817

2454623.640745           17.512297       0.761011

2454623.838398           17.519560       0.758121

2454624.036050           17.526863       0.755147

2454624.233703           17.534204       0.752089

2454624.431356           17.541580       0.748946

2454624.629009           17.548991       0.745719

2454624.826662           17.556433       0.742409

2454625.024315           17.563905       0.739014

2454625.221968           17.571406       0.735535

2454625.419620           17.578932       0.731972

2454625.617273           17.586482       0.728326

2454625.814926           17.594054       0.724596

2454626.012579           17.601645       0.720782

2454626.210232           17.609253       0.716884

2454626.407885           17.616876       0.712903

2454626.605538           17.624512       0.708839

2454626.803190           17.632158       0.704692

2454627.000843           17.639812       0.700461

2454627.198496           17.647471       0.696147

2454627.396149           17.655133       0.691751

2454627.593802           17.662796       0.687272

2454627.791455           17.670456       0.682710

2454627.989108           17.678112       0.678066

2454628.186760           17.685761       0.673339

2454628.384413           17.693400       0.668531

2454628.582066           17.701026       0.663641

2454628.779719           17.708636       0.658669

2454628.977372           17.716229       0.653616

2454629.175025           17.723801       0.648482

2454629.372677           17.731349       0.643267

2454629.570330           17.738871       0.637971

2454629.767983           17.746363       0.632595

2454629.965636           17.753822       0.627139

2454630.163289           17.761247       0.621603

2454630.360942           17.768633       0.615988

2454630.558595           17.775977       0.610294

2454630.756247           17.783277       0.604521

2454630.953900           17.790530       0.598670

2454631.151553           17.797732       0.592741

2454631.349206           17.804880       0.586734

2454631.546859           17.811972       0.580650

2454631.744512           17.819003       0.574490

2454631.942165           17.825970       0.568254

2454632.139817           17.832872       0.561942

2454632.337470           17.839703       0.555556

2454632.535123           17.846461       0.549095

2454632.732776           17.853142       0.542560

2454632.930429           17.859744       0.535952

2454633.128082           17.866262       0.529272

2454633.325735           17.872694       0.522520

2454633.523387           17.879036       0.515696

2454633.721040           17.885284       0.508803

2454633.918693           17.891435       0.501840

2454634.116346           17.897486       0.494809

2454634.313999           17.903433       0.487710

2454634.511652           17.909273       0.480545

2454634.709305           17.915002       0.473314

2454634.906957           17.920617       0.466018

2454635.104610           17.926113       0.458659

2454635.302263           17.931489       0.451238

2454635.499916           17.936739       0.443756

2454635.697569           17.941861       0.436214

2454635.895222           17.946852       0.428614

2454636.092874           17.951706       0.420958

2454636.290527           17.956422       0.413246

2454636.488180           17.960995       0.405481

2454636.685833           17.965422       0.397665

2454636.883486           17.969700       0.389799

2454637.081139           17.973824       0.381886

2454637.278792           17.977792       0.373927

2454637.476444           17.981600       0.365926

2454637.674097           17.985244       0.357884

2454637.871750           17.988721       0.349804

2454638.069403           17.992028       0.341690

2454638.267056           17.995161       0.333544

2454638.464709           17.998117       0.325371

2454638.662362           18.000892       0.317173

2454638.860014           18.003484       0.308955

2454639.057667           18.005888       0.300722

2454639.255320           18.008103       0.292478

2454639.452973           18.010123       0.284229

2454639.650626           18.011947       0.275980

2454639.848279           18.013571       0.267739

2454640.045932           18.014992       0.259513

2454640.243584           18.016207       0.251309

2454640.441237           18.017214       0.243138

2454640.638890           18.018009       0.235008

2454640.836543           18.018589       0.226932

2454641.034196           18.018952       0.218923

2454641.231849           18.019095       0.210996

2454641.429502           18.019016       0.203166

2454641.627154           18.018711       0.195454

2454641.824807           18.018179       0.187881

2454642.022460           18.017417       0.180471

2454642.220113           18.016423       0.173254

2454642.417766           18.015195       0.166260

2454642.615419           18.013731       0.159528

2454642.813071           18.012029       0.153097

2454643.010724           18.010087       0.147016

2454643.208377           18.007903       0.141335

2454643.406030           18.005476       0.136111

2454643.603683           18.002804       0.131406

2454643.801336           17.999886       0.127282

2454643.998989           17.996722       0.123803

2454644.196641           17.993309       0.121029

2454644.394294           17.989648       0.119014

2454644.591947           17.985737       0.117800

2454644.789600           17.981576       0.117414

