This file contains the LC params of 2011aa in filter-V

#-----------------------------#

#-----------------------------#
Jd at maximum in V band is: 2455615.771220 +/- 1.072488
Magnitude at maximum in V band is: 14.749058 +/- 0.027375
#-----------------------------#
#-----------------------------#
JD after 15-days from V band maximum is: 2455630.771220
Magnitude after 15-days from V band maximum is: 15.186193 +/- 0.046041
Estimated value of dm15 is: 0.437135 +/- 0.053564
Secondary maximum is not applicable for this band
The magnitudes are not k-corrected
Interpolated Light Curve through GP

#-----------------------------#

  JD                 MAG           MERR
2455613.162247           14.765387       0.026272

2455613.224365           14.764618       0.026277

2455613.286483           14.763868       0.026283

2455613.348602           14.763135       0.026290

2455613.410720           14.762420       0.026297

2455613.472839           14.761724       0.026305

2455613.534957           14.761046       0.026314

2455613.597076           14.760386       0.026323

2455613.659194           14.759744       0.026334

2455613.721312           14.759121       0.026345

2455613.783431           14.758516       0.026357

2455613.845549           14.757929       0.026371

2455613.907668           14.757361       0.026385

2455613.969786           14.756812       0.026400

2455614.031905           14.756281       0.026416

2455614.094023           14.755768       0.026433

2455614.156141           14.755275       0.026451

2455614.218260           14.754800       0.026470

2455614.280378           14.754343       0.026491

2455614.342497           14.753906       0.026512

2455614.404615           14.753487       0.026535

2455614.466733           14.753087       0.026559

2455614.528852           14.752706       0.026584

2455614.590970           14.752344       0.026610

2455614.653089           14.752000       0.026638

2455614.715207           14.751676       0.026667

2455614.777326           14.751370       0.026697

2455614.839444           14.751083       0.026728

2455614.901562           14.750815       0.026761

2455614.963681           14.750567       0.026796

2455615.025799           14.750337       0.026831

2455615.087918           14.750126       0.026868

2455615.150036           14.749934       0.026907

2455615.212154           14.749761       0.026947

2455615.274273           14.749607       0.026988

2455615.336391           14.749472       0.027031

2455615.398510           14.749356       0.027076

2455615.460628           14.749259       0.027122

2455615.522747           14.749181       0.027169

2455615.584865           14.749122       0.027218

2455615.646983           14.749082       0.027269

2455615.709102           14.749060       0.027321

2455615.771220           14.749058       0.027375

2455615.833339           14.749075       0.027430

2455615.895457           14.749111       0.027487

2455615.957575           14.749166       0.027546

2455616.019694           14.749239       0.027606

2455616.081812           14.749332       0.027668

2455616.143931           14.749443       0.027732

2455616.206049           14.749573       0.027797

2455616.268168           14.749723       0.027864

2455616.330286           14.749891       0.027932

2455616.392404           14.750078       0.028003

2455616.454523           14.750283       0.028075

2455616.516641           14.750508       0.028148

2455616.578760           14.750751       0.028224

2455616.640878           14.751013       0.028301

2455616.702996           14.751294       0.028379

2455616.765115           14.751593       0.028460

2455616.827233           14.751912       0.028542

2455616.889352           14.752249       0.028626

2455616.951470           14.752604       0.028711

2455617.013589           14.752978       0.028798

2455617.075707           14.753371       0.028887

2455617.137825           14.753782       0.028978

2455617.199944           14.754212       0.029070

2455617.262062           14.754660       0.029164

2455617.324181           14.755126       0.029260

2455617.386299           14.755611       0.029357

2455617.448418           14.756115       0.029456

2455617.510536           14.756637       0.029557

2455617.572654           14.757177       0.029660

2455617.634773           14.757735       0.029764

2455617.696891           14.758312       0.029870

2455617.759010           14.758907       0.029977

2455617.821128           14.759520       0.030086

2455617.883246           14.760151       0.030197

2455617.945365           14.760800       0.030310

2455618.007483           14.761467       0.030424

2455618.069602           14.762153       0.030539

2455618.131720           14.762856       0.030657

2455618.193839           14.763577       0.030776

2455618.255957           14.764316       0.030896

2455618.318075           14.765073       0.031019

2455618.380194           14.765847       0.031142

2455618.442312           14.766640       0.031268

2455618.504431           14.767450       0.031394

2455618.566549           14.768278       0.031523

2455618.628667           14.769123       0.031653

2455618.690786           14.769986       0.031784

2455618.752904           14.770866       0.031917

2455618.815023           14.771764       0.032051

2455618.877141           14.772680       0.032187

2455618.939260           14.773612       0.032324

2455619.001378           14.774562       0.032463

2455619.063496           14.775529       0.032603

2455619.125615           14.776514       0.032745

2455619.187733           14.777515       0.032888

2455619.249852           14.778534       0.033032

2455619.311970           14.779570       0.033177

2455619.374088           14.780623       0.033324

2455619.436207           14.781692       0.033472

2455619.498325           14.782779       0.033622

2455619.560444           14.783882       0.033773

2455619.622562           14.785003       0.033925

2455619.684681           14.786139       0.034078

2455619.746799           14.787293       0.034232

2455619.808917           14.788463       0.034388

2455619.871036           14.789650       0.034544

2455619.933154           14.790853       0.034702

2455619.995273           14.792073       0.034861

2455620.057391           14.793309       0.035021

2455620.119510           14.794561       0.035182

2455620.181628           14.795830       0.035345

2455620.243746           14.797115       0.035508

2455620.305865           14.798416       0.035672

2455620.367983           14.799733       0.035837

2455620.430102           14.801066       0.036003

2455620.492220           14.802415       0.036170

2455620.554338           14.803780       0.036338

2455620.616457           14.805161       0.036507

2455620.678575           14.806557       0.036677

2455620.740694           14.807969       0.036847

2455620.802812           14.809397       0.037018

2455620.864931           14.810841       0.037190

2455620.927049           14.812300       0.037363

2455620.989167           14.813774       0.037536

2455621.051286           14.815264       0.037710

2455621.113404           14.816769       0.037885

2455621.175523           14.818289       0.038061

2455621.237641           14.819824       0.038236

2455621.299759           14.821375       0.038413

2455621.361878           14.822940       0.038590

2455621.423996           14.824521       0.038767

2455621.486115           14.826116       0.038945

2455621.548233           14.827726       0.039123

2455621.610352           14.829351       0.039302

2455621.672470           14.830991       0.039481

2455621.734588           14.832645       0.039660

2455621.796707           14.834314       0.039839

2455621.858825           14.835998       0.040019

2455621.920944           14.837695       0.040199

2455621.983062           14.839407       0.040379

2455622.045180           14.841134       0.040559

2455622.107299           14.842874       0.040739

2455622.169417           14.844629       0.040919

2455622.231536           14.846398       0.041099

2455622.293654           14.848180       0.041279

2455622.355773           14.849977       0.041459

2455622.417891           14.851787       0.041638

2455622.480009           14.853611       0.041817

2455622.542128           14.855449       0.041996

2455622.604246           14.857300       0.042175

2455622.666365           14.859165       0.042353

2455622.728483           14.861044       0.042531

2455622.790602           14.862935       0.042708

2455622.852720           14.864840       0.042885

2455622.914838           14.866759       0.043061

2455622.976957           14.868690       0.043237

2455623.039075           14.870634       0.043411

2455623.101194           14.872592       0.043585

2455623.163312           14.874562       0.043758

2455623.225430           14.876545       0.043931

2455623.287549           14.878541       0.044102

2455623.349667           14.880550       0.044272

2455623.411786           14.882571       0.044442

2455623.473904           14.884604       0.044610

2455623.536023           14.886651       0.044777

2455623.598141           14.888709       0.044943

2455623.660259           14.890780       0.045107

2455623.722378           14.892863       0.045270

2455623.784496           14.894958       0.045432

2455623.846615           14.897065       0.045593

2455623.908733           14.899184       0.045751

2455623.970851           14.901314       0.045909

2455624.032970           14.903457       0.046065

2455624.095088           14.905611       0.046219

2455624.157207           14.907777       0.046371

2455624.219325           14.909955       0.046522

2455624.281444           14.912144       0.046671

2455624.343562           14.914344       0.046817

2455624.405680           14.916556       0.046962

2455624.467799           14.918778       0.047106

2455624.529917           14.921012       0.047247

2455624.592036           14.923257       0.047385

2455624.654154           14.925513       0.047522

2455624.716272           14.927780       0.047657

2455624.778391           14.930057       0.047789

2455624.840509           14.932346       0.047919

