This file contains the LC params of SN2009ig in filter-B

#-----------------------------#

#-----------------------------#
Jd at maximum in B band is: 2455078.862862 +/- 0.774446
Magnitude at maximum in B band is: 13.528963 +/- 0.021524
#-----------------------------#
#-----------------------------#
JD after 15-days from B band maximum is: 2455093.862862
Magnitude after 15-days from B band maximum is: 14.260264 +/- 0.043932
Estimated value of dm15 is: 0.731300 +/- 0.048921
Secondary maximum is not applicable for this band
The magnitudes are not k-corrected
Interpolated Light Curve through GP

#-----------------------------#

  JD                 MAG           MERR
2455065.685775           16.319421       0.043080

2455065.745400           16.292724       0.042420

2455065.805025           16.266063       0.041773

2455065.864650           16.239441       0.041140

2455065.924275           16.212859       0.040520

2455065.983900           16.186319       0.039914

2455066.043524           16.159825       0.039322

2455066.103149           16.133378       0.038743

2455066.162774           16.106980       0.038177

2455066.222399           16.080635       0.037625

2455066.282024           16.054343       0.037087

2455066.341649           16.028108       0.036562

2455066.401273           16.001932       0.036051

2455066.460898           15.975817       0.035553

2455066.520523           15.949765       0.035068

2455066.580148           15.923780       0.034597

2455066.639773           15.897862       0.034139

2455066.699397           15.872016       0.033694

2455066.759022           15.846242       0.033262

2455066.818647           15.820544       0.032843

2455066.878272           15.794923       0.032437

2455066.937897           15.769383       0.032044

2455066.997522           15.743925       0.031663

2455067.057146           15.718552       0.031295

2455067.116771           15.693267       0.030939

2455067.176396           15.668071       0.030595

2455067.236021           15.642967       0.030263

2455067.295646           15.617957       0.029943

2455067.355271           15.593044       0.029635

2455067.414895           15.568231       0.029338

2455067.474520           15.543518       0.029052

2455067.534145           15.518909       0.028778

2455067.593770           15.494406       0.028514

2455067.653395           15.470012       0.028261

2455067.713020           15.445728       0.028018

2455067.772644           15.421556       0.027785

2455067.832269           15.397500       0.027562

2455067.891894           15.373560       0.027349

2455067.951519           15.349740       0.027145

2455068.011144           15.326042       0.026950

2455068.070768           15.302467       0.026765

2455068.130393           15.279017       0.026587

2455068.190018           15.255696       0.026418

2455068.249643           15.232504       0.026257

2455068.309268           15.209444       0.026104

2455068.368893           15.186518       0.025958

2455068.428517           15.163727       0.025820

2455068.488142           15.141075       0.025688

2455068.547767           15.118562       0.025563

2455068.607392           15.096190       0.025445

2455068.667017           15.073961       0.025332

2455068.726642           15.051877       0.025226

2455068.786266           15.029940       0.025125

2455068.845891           15.008152       0.025030

2455068.905516           14.986513       0.024939

2455068.965141           14.965026       0.024854

2455069.024766           14.943692       0.024773

2455069.084390           14.922512       0.024696

2455069.144015           14.901489       0.024624

2455069.203640           14.880623       0.024555

2455069.263265           14.859917       0.024491

2455069.322890           14.839370       0.024429

2455069.382515           14.818985       0.024371

