This file contains the LC params of 2017cbv in filter-B

#-----------------------------#

#-----------------------------#
Jd at maximum in B band is: 2457841.511895 +/- 0.335907
Magnitude at maximum in B band is: 11.795151 +/- 0.024035
#-----------------------------#
#-----------------------------#
JD after 15-days from B band maximum is: 2457856.511895
Magnitude after 15-days from B band maximum is: 12.752874 +/- 0.016847
Estimated value of dm15 is: 0.957724 +/- 0.029352
Secondary maximum is not applicable for this band
The magnitudes are not k-corrected
Interpolated Light Curve through GP

#-----------------------------#

  JD                 MAG           MERR
2457835.520913           12.010644       0.027748

2457835.667035           11.998907       0.027004

2457835.813156           11.987591       0.026280

2457835.959278           11.976685       0.025580

2457836.105399           11.966180       0.024909

2457836.251521           11.956068       0.024270

2457836.397642           11.946340       0.023667

2457836.543764           11.936987       0.023102

2457836.689885           11.928001       0.022579

2457836.836007           11.919374       0.022100

2457836.982128           11.911097       0.021668

2457837.128250           11.903162       0.021284

2457837.274371           11.895563       0.020950

2457837.420493           11.888291       0.020666

2457837.566614           11.881339       0.020432

2457837.712736           11.874700       0.020247

2457837.858857           11.868368       0.020112

2457838.004979           11.862335       0.020023

2457838.151100           11.856596       0.019980

2457838.297222           11.851145       0.019979

2457838.443343           11.845975       0.020018

2457838.589465           11.841081       0.020094

2457838.735586           11.836458       0.020203

2457838.881708           11.832101       0.020341

2457839.027830           11.828005       0.020506

2457839.173951           11.824165       0.020693

2457839.320073           11.820579       0.020898

2457839.466194           11.817241       0.021118

2457839.612316           11.814148       0.021350

2457839.758437           11.811298       0.021589

2457839.904559           11.808686       0.021833

2457840.050680           11.806312       0.022078

2457840.196802           11.804171       0.022320

2457840.342923           11.802262       0.022559

2457840.489045           11.800584       0.022789

2457840.635166           11.799133       0.023011

2457840.781288           11.797909       0.023220

2457840.927409           11.796911       0.023416

2457841.073531           11.796137       0.023597

2457841.219652           11.795586       0.023761

2457841.365774           11.795258       0.023908

2457841.511895           11.795151       0.024035

2457841.658017           11.795265       0.024144

2457841.804138           11.795600       0.024233

2457841.950260           11.796155       0.024302

2457842.096381           11.796929       0.024352

2457842.242503           11.797924       0.024381

2457842.388625           11.799138       0.024392

2457842.534746           11.800571       0.024383

2457842.680868           11.802224       0.024357

2457842.826989           11.804095       0.024313

2457842.973111           11.806186       0.024254

2457843.119232           11.808497       0.024179

2457843.265354           11.811026       0.024091

2457843.411475           11.813775       0.023991

2457843.557597           11.816742       0.023880

2457843.703718           11.819928       0.023760

2457843.849840           11.823333       0.023632

2457843.995961           11.826956       0.023497

2457844.142083           11.830798       0.023358

2457844.288204           11.834856       0.023215

2457844.434326           11.839131       0.023071

2457844.580447           11.843623       0.022925

2457844.726569           11.848330       0.022779

2457844.872690           11.853251       0.022634

2457845.018812           11.858385       0.022491

2457845.164933           11.863731       0.022349

2457845.311055           11.869287       0.022210

2457845.457176           11.875052       0.022072

2457845.603298           11.881024       0.021936

2457845.749420           11.887200       0.021802

2457845.895541           11.893579       0.021668

2457846.041663           11.900159       0.021535

2457846.187784           11.906937       0.021402

2457846.333906           11.913911       0.021268

2457846.480027           11.921078       0.021132

2457846.626149           11.928436       0.020995

2457846.772270           11.935982       0.020854

2457846.918392           11.943713       0.020710

2457847.064513           11.951627       0.020563

2457847.210635           11.959721       0.020411

2457847.356756           11.967992       0.020256

2457847.502878           11.976436       0.020096

2457847.648999           11.985052       0.019931

2457847.795121           11.993836       0.019763

2457847.941242           12.002786       0.019591

2457848.087364           12.011898       0.019415

2457848.233485           12.021170       0.019237

2457848.379607           12.030599       0.019056

2457848.525728           12.040181       0.018874

2457848.671850           12.049915       0.018692

2457848.817971           12.059798       0.018509

2457848.964093           12.069827       0.018327

2457849.110215           12.079999       0.018148

2457849.256336           12.090313       0.017971

2457849.402458           12.100765       0.017797

2457849.548579           12.111353       0.017628

2457849.694701           12.122076       0.017464

2457849.840822           12.132931       0.017305

2457849.986944           12.143917       0.017153

2457850.133065           12.155031       0.017007

2457850.279187           12.166272       0.016869

2457850.425308           12.177639       0.016738

2457850.571430           12.189130       0.016615

2457850.717551           12.200743       0.016500

2457850.863673           12.212479       0.016394

2457851.009794           12.224335       0.016297

2457851.155916           12.236311       0.016208

2457851.302037           12.248406       0.016129

2457851.448159           12.260621       0.016058

2457851.594280           12.272954       0.015996

2457851.740402           12.285406       0.015943

2457851.886523           12.297976       0.015898

2457852.032645           12.310664       0.015862

2457852.178766           12.323471       0.015833

2457852.324888           12.336396       0.015812

2457852.471010           12.349439       0.015799

2457852.617131           12.362600       0.015793

2457852.763253           12.375879       0.015793

2457852.909374           12.389276       0.015801

2457853.055496           12.402790       0.015814

2457853.201617           12.416421       0.015833

2457853.347739           12.430168       0.015858

2457853.493860           12.444031       0.015887

2457853.639982           12.458008       0.015920

2457853.786103           12.472099       0.015958

2457853.932225           12.486301       0.015999

2457854.078346           12.500614       0.016043

2457854.224468           12.515036       0.016089

2457854.370589           12.529564       0.016137

2457854.516711           12.544197       0.016186

2457854.662832           12.558932       0.016236

2457854.808954           12.573767       0.016287

2457854.955075           12.588699       0.016338

2457855.101197           12.603724       0.016388

2457855.247318           12.618839       0.016438

2457855.393440           12.634042       0.016488

2457855.539561           12.649328       0.016536

2457855.685683           12.664693       0.016584

2457855.831805           12.680134       0.016630

2457855.977926           12.695647       0.016677

2457856.124048           12.711227       0.016723

2457856.270169           12.726870       0.016769

2457856.416291           12.742572       0.016816

2457856.562412           12.758327       0.016864

2457856.708534           12.774132       0.016914

2457856.854655           12.789982       0.016967

2457857.000777           12.805872       0.017023

2457857.146898           12.821797       0.017082

2457857.293020           12.837753       0.017146

2457857.439141           12.853734       0.017215

2457857.585263           12.869736       0.017289

2457857.731384           12.885753       0.017368

2457857.877506           12.901782       0.017452

2457858.023627           12.917817       0.017542

2457858.169749           12.933854       0.017637

2457858.315870           12.949889       0.017737

2457858.461992           12.965915       0.017841

2457858.608113           12.981931       0.017949

2457858.754235           12.997931       0.018060

2457858.900356           13.013912       0.018173

2457859.046478           13.029869       0.018288

2457859.192599           13.045801       0.018403

2457859.338721           13.061703       0.018517

2457859.484843           13.077573       0.018628

2457859.630964           13.093409       0.018737

2457859.777086           13.109207       0.018840

2457859.923207           13.124966       0.018937

2457860.069329           13.140684       0.019026

2457860.215450           13.156360       0.019107

2457860.361572           13.171991       0.019179

2457860.507693           13.187576       0.019239

2457860.653815           13.203114       0.019289

2457860.799936           13.218604       0.019326

2457860.946058           13.234046       0.019350

2457861.092179           13.249437       0.019361

2457861.238301           13.264778       0.019359

