This file contains the LC params of PTF10icb in filter-B

#-----------------------------#

#-----------------------------#
Jd at maximum in B band is: 2455359.713726 +/- 0.817212
Magnitude at maximum in B band is: 14.524256 +/- 0.032463
#-----------------------------#
#-----------------------------#
JD after 15-days from B band maximum is: 2455374.713726
Magnitude after 15-days from B band maximum is: 15.305544 +/- 0.027074
Estimated value of dm15 is: 0.781288 +/- 0.042271
Secondary maximum is not applicable for this band
The magnitudes are not k-corrected
Interpolated Light Curve through GP

#-----------------------------#

  JD                 MAG           MERR
2455373.054869           15.145870       0.026233

2455373.084582           15.148655       0.026249

2455373.114295           15.151444       0.026264

2455373.144008           15.154235       0.026279

2455373.173721           15.157030       0.026295

2455373.203434           15.159829       0.026310

2455373.233147           15.162630       0.026325

2455373.262860           15.165435       0.026340

2455373.292573           15.168243       0.026356

2455373.322286           15.171054       0.026371

2455373.351999           15.173869       0.026386

2455373.381712           15.176686       0.026401

2455373.411425           15.179507       0.026416

2455373.441138           15.182330       0.026431

2455373.470851           15.185156       0.026446

2455373.500564           15.187986       0.026460

2455373.530277           15.190818       0.026475

2455373.559990           15.193653       0.026490

2455373.589703           15.196491       0.026505

2455373.619416           15.199332       0.026520

2455373.649129           15.202175       0.026534

2455373.678842           15.205021       0.026549

2455373.708555           15.207870       0.026564

2455373.738268           15.210721       0.026579

2455373.767981           15.213575       0.026593

2455373.797694           15.216432       0.026608

2455373.827407           15.219291       0.026623

2455373.857120           15.222153       0.026637

2455373.886833           15.225017       0.026652

2455373.916546           15.227883       0.026667

2455373.946259           15.230752       0.026681

2455373.975972           15.233623       0.026696

2455374.005685           15.236496       0.026711

2455374.035398           15.239372       0.026725

2455374.065111           15.242250       0.026740

2455374.094824           15.245130       0.026755

2455374.124537           15.248012       0.026770

2455374.154250           15.250896       0.026784

2455374.183963           15.253783       0.026799

2455374.213676           15.256671       0.026814

2455374.243389           15.259561       0.026829

2455374.273102           15.262453       0.026844

2455374.302815           15.265347       0.026859

2455374.332528           15.268243       0.026874

2455374.362241           15.271141       0.026889

2455374.391954           15.274041       0.026904

2455374.421667           15.276942       0.026920

2455374.451380           15.279845       0.026935

2455374.481093           15.282750       0.026950

2455374.510806           15.285656       0.026966

2455374.540519           15.288564       0.026981

2455374.570232           15.291473       0.026997

2455374.599945           15.294384       0.027013

2455374.629658           15.297297       0.027029

2455374.659371           15.300210       0.027045

2455374.689084           15.303126       0.027061

2455374.718797           15.306042       0.027077

2455374.748510           15.308960       0.027093

2455374.778223           15.311879       0.027110

2455374.807936           15.314800       0.027126

2455374.837649           15.317721       0.027143

2455374.867362           15.320644       0.027160

2455374.897075           15.323568       0.027177

2455374.926788           15.326493       0.027194

2455374.956502           15.329419       0.027212

2455374.986215           15.332346       0.027229

2455375.015928           15.335273       0.027247

2455375.045641           15.338202       0.027265

2455375.075354           15.341132       0.027283

2455375.105067           15.344062       0.027302

2455375.134780           15.346994       0.027320

2455375.164493           15.349926       0.027339

2455375.194206           15.352859       0.027358

2455375.223919           15.355792       0.027378

2455375.253632           15.358727       0.027397

2455375.283345           15.361661       0.027417

2455375.313058           15.364597       0.027438

2455375.342771           15.367533       0.027458

2455375.372484           15.370469       0.027479

2455375.402197           15.373406       0.027500

2455375.431910           15.376343       0.027521

2455375.461623           15.379281       0.027543

2455375.491336           15.382219       0.027565

2455375.521049           15.385157       0.027588

2455375.550762           15.388095       0.027610

2455375.580475           15.391034       0.027633

2455375.610188           15.393973       0.027657

2455375.639901           15.396912       0.027681

2455375.669614           15.399851       0.027705

2455375.699327           15.402791       0.027730

2455375.729040           15.405730       0.027755

2455375.758753           15.408669       0.027781

2455375.788466           15.411609       0.027807

2455375.818179           15.414548       0.027833

2455375.847892           15.417487       0.027860

2455375.877605           15.420426       0.027888

2455375.907318           15.423365       0.027916

2455375.937031           15.426303       0.027944

2455375.966744           15.429241       0.027973

2455375.996457           15.432179       0.028002

2455376.026170           15.435117       0.028033

2455376.055883           15.438054       0.028063

2455376.085596           15.440991       0.028094

2455376.115309           15.443927       0.028126

2455376.145022           15.446863       0.028159

2455376.174735           15.449798       0.028192

2455376.204448           15.452733       0.028225

2455376.234161           15.455667       0.028260

2455376.263874           15.458601       0.028295

2455376.293587           15.461534       0.028330

2455376.323300           15.464466       0.028367

2455376.353013           15.467397       0.028404

2455376.382726           15.470328       0.028442

2455376.412439           15.473257       0.028480

2455376.442152           15.476186       0.028519

2455376.471865           15.479114       0.028559

2455376.501578           15.482041       0.028600

2455376.531291           15.484968       0.028642

2455376.561004           15.487893       0.028684

2455376.590717           15.490817       0.028728

2455376.620430           15.493740       0.028772

2455376.650143           15.496662       0.028817

2455376.679856           15.499582       0.028863

2455376.709569           15.502502       0.028910

2455376.739282           15.505420       0.028957

2455376.768995           15.508337       0.029006

2455376.798708           15.511253       0.029055

2455376.828421           15.514168       0.029106

2455376.858134           15.517081       0.029158

2455376.887847           15.519993       0.029210

2455376.917560           15.522903       0.029264

2455376.947273           15.525812       0.029318

2455376.976986           15.528719       0.029374

2455377.006699           15.531625       0.029430

2455377.036412           15.534529       0.029488

2455377.066125           15.537432       0.029547

2455377.095838           15.540333       0.029607

2455377.125551           15.543232       0.029668

2455377.155264           15.546130       0.029730

2455377.184977           15.549026       0.029794

2455377.214690           15.551920       0.029858

2455377.244404           15.554812       0.029924

2455377.274117           15.557703       0.029991

2455377.303830           15.560592       0.030059

2455377.333543           15.563478       0.030129

2455377.363256           15.566363       0.030200

2455377.392969           15.569246       0.030272

2455377.422682           15.572127       0.030345

2455377.452395           15.575006       0.030420

2455377.482108           15.577883       0.030496

2455377.511821           15.580757       0.030573

2455377.541534           15.583630       0.030652

2455377.571247           15.586500       0.030732

2455377.600960           15.589369       0.030813

2455377.630673           15.592235       0.030896

2455377.660386           15.595098       0.030981

2455377.690099           15.597960       0.031066

2455377.719812           15.600819       0.031154

2455377.749525           15.603676       0.031242

2455377.779238           15.606530       0.031333

2455377.808951           15.609382       0.031425

2455377.838664           15.612232       0.031518

2455377.868377           15.615079       0.031613

2455377.898090           15.617923       0.031709

2455377.927803           15.620765       0.031807

2455377.957516           15.623605       0.031907

2455377.987229           15.626442       0.032008

2455378.016942           15.629276       0.032111

2455378.046655           15.632108       0.032215

2455378.076368           15.634936       0.032321

2455378.106081           15.637763       0.032429

2455378.135794           15.640586       0.032538

2455378.165507           15.643407       0.032649

2455378.195220           15.646225       0.032762

2455378.224933           15.649040       0.032877

2455378.254646           15.651852       0.032993

2455378.284359           15.654661       0.033111

2455378.314072           15.657468       0.033231

2455378.343785           15.660271       0.033352

2455378.373498           15.663071       0.033475

2455378.403211           15.665869       0.033600

2455378.432924           15.668663       0.033727

2455378.462637           15.671455       0.033856

2455378.492350           15.674243       0.033987

2455378.522063           15.677028       0.034119

2455378.551776           15.679810       0.034253

2455378.581489           15.682589       0.034389

2455378.611202           15.685365       0.034527

2455378.640915           15.688137       0.034667

2455378.670628           15.690906       0.034809

2455378.700341           15.693672       0.034952

2455378.730054           15.696435       0.035098

2455378.759767           15.699194       0.035245

2455378.789480           15.701950       0.035395

2455378.819193           15.704702       0.035546

2455378.848906           15.707452       0.035699

2455378.878619           15.710197       0.035855

2455378.908332           15.712940       0.036012

2455378.938045           15.715678       0.036171

2455378.967758           15.718414       0.036332

2455378.997471           15.721145       0.036495

2455379.027184           15.723873       0.036660

2455379.056897           15.726598       0.036827

2455379.086610           15.729319       0.036996

2455379.116323           15.732036       0.037167

2455379.146036           15.734750       0.037341

2455379.175749           15.737460       0.037516

2455379.205462           15.740166       0.037693

2455379.235175           15.742869       0.037872

2455379.264888           15.745568       0.038053

2455379.294601           15.748263       0.038236

2455379.324314           15.750954       0.038422

2455379.354027           15.753641       0.038609

2455379.383740           15.756325       0.038799

2455379.413453           15.759004       0.038990

2455379.443166           15.761680       0.039184

2455379.472879           15.764352       0.039379

2455379.502592           15.767020       0.039577

2455379.532306           15.769684       0.039776

2455379.562019           15.772344       0.039978

2455379.591732           15.775000       0.040182

2455379.621445           15.777652       0.040388

2455379.651158           15.780300       0.040596

2455379.680871           15.782944       0.040806

2455379.710584           15.785583       0.041018

2455379.740297           15.788219       0.041233

2455379.770010           15.790851       0.041449

2455379.799723           15.793478       0.041667

2455379.829436           15.796101       0.041888

2455379.859149           15.798720       0.042110

2455379.888862           15.801335       0.042335

2455379.918575           15.803946       0.042562

2455379.948288           15.806552       0.042791

2455379.978001           15.809154       0.043022

2455380.007714           15.811752       0.043255

2455380.037427           15.814345       0.043490

2455380.067140           15.816934       0.043727

2455380.096853           15.819519       0.043966

2455380.126566           15.822099       0.044207

2455380.156279           15.824675       0.044451

2455380.185992           15.827247       0.044696

2455380.215705           15.829814       0.044944

2455380.245418           15.832376       0.045193

2455380.275131           15.834935       0.045445

2455380.304844           15.837488       0.045699

2455380.334557           15.840037       0.045955

2455380.364270           15.842582       0.046212

2455380.393983           15.845122       0.046472

2455380.423696           15.847658       0.046734

2455380.453409           15.850189       0.046998

2455380.483122           15.852715       0.047264

2455380.512835           15.855237       0.047532

2455380.542548           15.857754       0.047803

2455380.572261           15.860267       0.048075

2455380.601974           15.862775       0.048349

2455380.631687           15.865278       0.048625

2455380.661400           15.867776       0.048904

