This file contains the LC params of 2012dn in filter-V

#-----------------------------#

#-----------------------------#
Jd at maximum in V band is: 2456137.352738 +/- 0.507190
Magnitude at maximum in V band is: 14.279683 +/- 0.029584
#-----------------------------#
#-----------------------------#
JD after 15-days from V band maximum is: 2456152.352738
Magnitude after 15-days from V band maximum is: 14.761977 +/- 0.059654
Estimated value of dm15 is: 0.482295 +/- 0.066587
Secondary maximum is not applicable for this band
The magnitudes are not k-corrected
Interpolated Light Curve through GP

#-----------------------------#

  JD                 MAG           MERR
2456141.593799           14.333152       0.033868

2456141.628001           14.333994       0.033903

2456141.662203           14.334841       0.033937

2456141.696405           14.335694       0.033971

2456141.730607           14.336553       0.034005

2456141.764809           14.337417       0.034039

2456141.799011           14.338288       0.034072

2456141.833214           14.339165       0.034106

2456141.867416           14.340047       0.034140

2456141.901618           14.340935       0.034173

2456141.935820           14.341829       0.034207

2456141.970022           14.342729       0.034240

2456142.004224           14.343635       0.034273

2456142.038426           14.344546       0.034307

2456142.072628           14.345463       0.034340

2456142.106830           14.346385       0.034373

2456142.141032           14.347314       0.034406

2456142.175235           14.348248       0.034438

2456142.209437           14.349187       0.034471

2456142.243639           14.350133       0.034504

2456142.277841           14.351084       0.034537

2456142.312043           14.352040       0.034569

2456142.346245           14.353002       0.034601

2456142.380447           14.353970       0.034634

2456142.414649           14.354943       0.034666

2456142.448851           14.355921       0.034698

2456142.483053           14.356905       0.034730

2456142.517256           14.357895       0.034762

2456142.551458           14.358889       0.034794

2456142.585660           14.359890       0.034826

2456142.619862           14.360895       0.034858

2456142.654064           14.361907       0.034890

2456142.688266           14.362923       0.034921

2456142.722468           14.363945       0.034953

2456142.756670           14.364972       0.034984

2456142.790872           14.366004       0.035016

2456142.825074           14.367042       0.035047

2456142.859277           14.368084       0.035078

2456142.893479           14.369132       0.035109

2456142.927681           14.370186       0.035141

2456142.961883           14.371244       0.035172

2456142.996085           14.372307       0.035203

2456143.030287           14.373376       0.035234

2456143.064489           14.374450       0.035264

2456143.098691           14.375529       0.035295

2456143.132893           14.376613       0.035326

2456143.167095           14.377701       0.035357

2456143.201298           14.378795       0.035387

2456143.235500           14.379894       0.035418

2456143.269702           14.380998       0.035449

2456143.303904           14.382107       0.035479

2456143.338106           14.383221       0.035510

2456143.372308           14.384339       0.035540

2456143.406510           14.385463       0.035570

2456143.440712           14.386591       0.035601

2456143.474914           14.387724       0.035631

2456143.509117           14.388862       0.035661

2456143.543319           14.390005       0.035691

2456143.577521           14.391153       0.035722

2456143.611723           14.392305       0.035752

2456143.645925           14.393462       0.035782

2456143.680127           14.394623       0.035812

2456143.714329           14.395790       0.035842

2456143.748531           14.396960       0.035872

2456143.782733           14.398136       0.035903

2456143.816935           14.399316       0.035933

2456143.851138           14.400501       0.035963

2456143.885340           14.401690       0.035993

2456143.919542           14.402883       0.036023

2456143.953744           14.404081       0.036053

2456143.987946           14.405284       0.036083

2456144.022148           14.406491       0.036113

2456144.056350           14.407702       0.036143

2456144.090552           14.408918       0.036174

2456144.124754           14.410138       0.036204

2456144.158956           14.411363       0.036234

2456144.193159           14.412591       0.036264

2456144.227361           14.413824       0.036294

2456144.261563           14.415062       0.036325

2456144.295765           14.416303       0.036355

2456144.329967           14.417549       0.036385

2456144.364169           14.418799       0.036416

2456144.398371           14.420053       0.036446

2456144.432573           14.421311       0.036477

2456144.466775           14.422573       0.036507

2456144.500977           14.423839       0.036538

2456144.535180           14.425109       0.036569

2456144.569382           14.426384       0.036600

2456144.603584           14.427662       0.036630

2456144.637786           14.428944       0.036661

2456144.671988           14.430230       0.036692

2456144.706190           14.431520       0.036723

2456144.740392           14.432814       0.036755

2456144.774594           14.434112       0.036786

2456144.808796           14.435413       0.036817

2456144.842998           14.436719       0.036849

2456144.877201           14.438028       0.036880

2456144.911403           14.439341       0.036912

2456144.945605           14.440657       0.036944

2456144.979807           14.441977       0.036976

2456145.014009           14.443301       0.037008

2456145.048211           14.444629       0.037040

2456145.082413           14.445960       0.037073

2456145.116615           14.447294       0.037105

2456145.150817           14.448632       0.037138

2456145.185020           14.449974       0.037171

2456145.219222           14.451319       0.037204

2456145.253424           14.452668       0.037237

2456145.287626           14.454020       0.037270

2456145.321828           14.455375       0.037304

2456145.356030           14.456734       0.037337

2456145.390232           14.458096       0.037371

2456145.424434           14.459461       0.037405

2456145.458636           14.460830       0.037439

2456145.492838           14.462201       0.037474

2456145.527041           14.463577       0.037508

2456145.561243           14.464955       0.037543

2456145.595445           14.466336       0.037578

2456145.629647           14.467721       0.037614

2456145.663849           14.469108       0.037649

2456145.698051           14.470499       0.037685

2456145.732253           14.471893       0.037721

2456145.766455           14.473289       0.037757

2456145.800657           14.474689       0.037794

2456145.834859           14.476092       0.037830

2456145.869062           14.477497       0.037867

2456145.903264           14.478906       0.037905

2456145.937466           14.480317       0.037942

2456145.971668           14.481731       0.037980

2456146.005870           14.483148       0.038018

2456146.040072           14.484568       0.038057

2456146.074274           14.485990       0.038096

2456146.108476           14.487415       0.038135

2456146.142678           14.488843       0.038174

2456146.176880           14.490273       0.038214

2456146.211083           14.491706       0.038254

2456146.245285           14.493142       0.038294

2456146.279487           14.494580       0.038335

2456146.313689           14.496021       0.038376

2456146.347891           14.497464       0.038418

2456146.382093           14.498910       0.038460

2456146.416295           14.500358       0.038502

2456146.450497           14.501808       0.038545

2456146.484699           14.503261       0.038588

2456146.518902           14.504716       0.038631

2456146.553104           14.506174       0.038675

2456146.587306           14.507633       0.038719

2456146.621508           14.509095       0.038764

2456146.655710           14.510560       0.038809

2456146.689912           14.512026       0.038855

2456146.724114           14.513494       0.038901

2456146.758316           14.514965       0.038947

2456146.792518           14.516438       0.038994

2456146.826720           14.517913       0.039042

2456146.860923           14.519390       0.039089

2456146.895125           14.520868       0.039138

2456146.929327           14.522349       0.039187

2456146.963529           14.523832       0.039236

2456146.997731           14.525317       0.039286

2456147.031933           14.526803       0.039337

2456147.066135           14.528292       0.039388

2456147.100337           14.529782       0.039439

2456147.134539           14.531274       0.039492

2456147.168741           14.532767       0.039544

2456147.202944           14.534263       0.039598

2456147.237146           14.535760       0.039651

2456147.271348           14.537259       0.039706

2456147.305550           14.538759       0.039761

2456147.339752           14.540261       0.039817

2456147.373954           14.541765       0.039873

2456147.408156           14.543270       0.039930

2456147.442358           14.544776       0.039988

2456147.476560           14.546285       0.040046

2456147.510762           14.547794       0.040105

2456147.544965           14.549305       0.040164

2456147.579167           14.550817       0.040225

2456147.613369           14.552331       0.040286

2456147.647571           14.553846       0.040347

2456147.681773           14.555362       0.040410

2456147.715975           14.556880       0.040473

2456147.750177           14.558399       0.040537

2456147.784379           14.559918       0.040601

2456147.818581           14.561440       0.040667

2456147.852783           14.562962       0.040733

2456147.886986           14.564485       0.040800

2456147.921188           14.566010       0.040867

2456147.955390           14.567535       0.040936

2456147.989592           14.569062       0.041005

2456148.023794           14.570589       0.041075

2456148.057996           14.572117       0.041146

2456148.092198           14.573647       0.041218

2456148.126400           14.575177       0.041290

2456148.160602           14.576708       0.041364

2456148.194805           14.578240       0.041438

2456148.229007           14.579773       0.041513

2456148.263209           14.581306       0.041590

2456148.297411           14.582840       0.041667

2456148.331613           14.584375       0.041745

2456148.365815           14.585911       0.041823

2456148.400017           14.587447       0.041903

2456148.434219           14.588984       0.041984

2456148.468421           14.590521       0.042066

2456148.502623           14.592059       0.042148

2456148.536826           14.593598       0.042232

2456148.571028           14.595137       0.042316

2456148.605230           14.596676       0.042402

2456148.639432           14.598216       0.042489

2456148.673634           14.599756       0.042576

2456148.707836           14.601297       0.042665

2456148.742038           14.602838       0.042755

2456148.776240           14.604379       0.042845

2456148.810442           14.605921       0.042937

2456148.844644           14.607463       0.043030

2456148.878847           14.609005       0.043124

2456148.913049           14.610547       0.043219

2456148.947251           14.612090       0.043315

2456148.981453           14.613633       0.043412

2456149.015655           14.615175       0.043511

2456149.049857           14.616718       0.043610

2456149.084059           14.618261       0.043711

2456149.118261           14.619804       0.043813

2456149.152463           14.621347       0.043915

2456149.186665           14.622890       0.044020

2456149.220868           14.624433       0.044125

2456149.255070           14.625975       0.044231

2456149.289272           14.627518       0.044339

2456149.323474           14.629060       0.044448

2456149.357676           14.630603       0.044558

2456149.391878           14.632145       0.044669

2456149.426080           14.633687       0.044782

2456149.460282           14.635228       0.044895

2456149.494484           14.636770       0.045010

2456149.528686           14.638311       0.045127

2456149.562889           14.639851       0.045244

2456149.597091           14.641392       0.045363

2456149.631293           14.642931       0.045483

2456149.665495           14.644471       0.045605

2456149.699697           14.646010       0.045727

2456149.733899           14.647548       0.045851

2456149.768101           14.649086       0.045977

2456149.802303           14.650624       0.046103

2456149.836505           14.652161       0.046231

2456149.870708           14.653697       0.046361

2456149.904910           14.655233       0.046491

2456149.939112           14.656768       0.046623

2456149.973314           14.658302       0.046757

2456150.007516           14.659836       0.046892

2456150.041718           14.661369       0.047028

2456150.075920           14.662901       0.047165

2456150.110122           14.664433       0.047304

2456150.144324           14.665963       0.047445

2456150.178526           14.667493       0.047586

2456150.212729           14.669022       0.047730

2456150.246931           14.670550       0.047874

2456150.281133           14.672078       0.048020

2456150.315335           14.673604       0.048168

2456150.349537           14.675129       0.048316

2456150.383739           14.676653       0.048467

2456150.417941           14.678177       0.048618

2456150.452143           14.679699       0.048772

2456150.486345           14.681220       0.048926

2456150.520547           14.682740       0.049082

2456150.554750           14.684259       0.049240

2456150.588952           14.685777       0.049399

2456150.623154           14.687294       0.049560

2456150.657356           14.688810       0.049722

2456150.691558           14.690324       0.049885

2456150.725760           14.691837       0.050050

2456150.759962           14.693349       0.050217

2456150.794164           14.694860       0.050385

2456150.828366           14.696369       0.050554

2456150.862568           14.697877       0.050725

2456150.896771           14.699384       0.050897

2456150.930973           14.700889       0.051071

2456150.965175           14.702393       0.051247

2456150.999377           14.703895       0.051424

2456151.033579           14.705396       0.051602

2456151.067781           14.706896       0.051783

2456151.101983           14.708394       0.051964

2456151.136185           14.709891       0.052147

2456151.170387           14.711386       0.052332

2456151.204589           14.712879       0.052518

2456151.238792           14.714371       0.052706

2456151.272994           14.715861       0.052895

2456151.307196           14.717350       0.053086

2456151.341398           14.718837       0.053278

2456151.375600           14.720323       0.053472

