This file contains the LC params of 2017erp in filter-V

#-----------------------------#

#-----------------------------#
Jd at maximum in V band is: 2457936.134678 +/- 0.954445
Magnitude at maximum in V band is: 13.447698 +/- 0.024061
#-----------------------------#
#-----------------------------#
JD after 15-days from V band maximum is: 2457951.134678
Magnitude after 15-days from V band maximum is: 13.999648 +/- 0.031618
Estimated value of dm15 is: 0.551950 +/- 0.039732
Secondary maximum is not applicable for this band
The magnitudes are not k-corrected
Interpolated Light Curve through GP

#-----------------------------#

  JD                 MAG           MERR
2457920.074983           15.782657       0.050579

2457920.141621           15.763546       0.050133

2457920.208259           15.744434       0.049699

2457920.274896           15.725321       0.049275

2457920.341534           15.706210       0.048863

2457920.408172           15.687102       0.048461

2457920.474810           15.667998       0.048069

2457920.541447           15.648900       0.047687

2457920.608085           15.629810       0.047315

2457920.674723           15.610729       0.046953

2457920.741361           15.591658       0.046599

2457920.807998           15.572600       0.046255

2457920.874636           15.553556       0.045919

2457920.941274           15.534527       0.045592

2457921.007912           15.515515       0.045272

2457921.074549           15.496521       0.044960

2457921.141187           15.477548       0.044656

2457921.207825           15.458597       0.044359

2457921.274463           15.439669       0.044069

2457921.341100           15.420766       0.043785

2457921.407738           15.401890       0.043508

2457921.474376           15.383042       0.043236

2457921.541014           15.364224       0.042970

2457921.607651           15.345438       0.042710

2457921.674289           15.326684       0.042455

2457921.740927           15.307966       0.042204

2457921.807564           15.289284       0.041958

2457921.874202           15.270640       0.041717

2457921.940840           15.252035       0.041479

2457922.007478           15.233472       0.041246

2457922.074115           15.214951       0.041016

2457922.140753           15.196476       0.040789

2457922.207391           15.178046       0.040566

2457922.274029           15.159664       0.040345

2457922.340666           15.141331       0.040128

2457922.407304           15.123049       0.039912

2457922.473942           15.104820       0.039699

2457922.540580           15.086644       0.039488

2457922.607217           15.068525       0.039279

2457922.673855           15.050462       0.039072

2457922.740493           15.032459       0.038866

2457922.807131           15.014516       0.038662

2457922.873768           14.996635       0.038459

2457922.940406           14.978817       0.038257

2457923.007044           14.961065       0.038057

2457923.073681           14.943379       0.037857

2457923.140319           14.925761       0.037658

2457923.206957           14.908213       0.037459

2457923.273595           14.890736       0.037261

2457923.340232           14.873331       0.037064

2457923.406870           14.856001       0.036867

