This file contains the LC params of 2014J in filter-B

#-----------------------------#

#-----------------------------#
Jd at maximum in B band is: 2456690.122342 +/- 0.176954
Magnitude at maximum in B band is: 11.939394 +/- 0.005298
#-----------------------------#
#-----------------------------#
JD after 15-days from B band maximum is: 2456705.122342
Magnitude after 15-days from B band maximum is: 12.895236 +/- 0.007913
Estimated value of dm15 is: 0.955842 +/- 0.009523
Secondary maximum is not applicable for this band
The magnitudes are not k-corrected
Interpolated Light Curve through GP

#-----------------------------#

  JD                 MAG           MERR
2456890.984324           16.149683       0.937555

2456891.269640           16.149460       0.939824

2456891.554955           16.149462       0.941946

2456891.840270           16.149689       0.943919

2456892.125586           16.150144       0.945744

2456892.410901           16.150826       0.947420

2456892.696216           16.151738       0.948949

2456892.981532           16.152881       0.950330

2456893.266847           16.154255       0.951562

2456893.552162           16.155861       0.952646

2456893.837477           16.157701       0.953582

2456894.122793           16.159775       0.954369

2456894.408108           16.162084       0.955008

2456894.693423           16.164628       0.955499

2456894.978739           16.167408       0.955841

2456895.264054           16.170426       0.956034

2456895.549369           16.173680       0.956079

2456895.834685           16.177171       0.955975

2456896.120000           16.180901       0.955723

2456896.405315           16.184868       0.955321

2456896.690631           16.189074       0.954770

2456896.975946           16.193518       0.954070

2456897.261261           16.198200       0.953221

2456897.546577           16.203121       0.952222

2456897.831892           16.208279       0.951073

2456898.117207           16.213676       0.949775

2456898.402523           16.219310       0.948326

2456898.687838           16.225182       0.946728

2456898.973153           16.231290       0.944979

2456899.258468           16.237635       0.943080

2456899.543784           16.244216       0.941029

2456899.829099           16.251032       0.938828

2456900.114414           16.258083       0.936476

2456900.399730           16.265367       0.933972

2456900.685045           16.272884       0.931317

2456900.970360           16.280633       0.928510

2456901.255676           16.288613       0.925550

2456901.540991           16.296823       0.922439

2456901.826306           16.305262       0.919175

2456902.111622           16.313928       0.915758

2456902.396937           16.322820       0.912188

2456902.682252           16.331937       0.908465

2456902.967568           16.341277       0.904588

2456903.252883           16.350839       0.900557

2456903.538198           16.360621       0.896373

2456903.823514           16.370622       0.892034

2456904.108829           16.380839       0.887541

2456904.394144           16.391271       0.882894

2456904.679459           16.401916       0.878091

2456904.964775           16.412771       0.873134

2456905.250090           16.423836       0.868021

2456905.535405           16.435106       0.862753

2456905.820721           16.446581       0.857329

2456906.106036           16.458258       0.851749

2456906.391351           16.470135       0.846014

2456906.676667           16.482208       0.840122

2456906.961982           16.494475       0.834075

2456907.247297           16.506935       0.827871

2456907.532613           16.519583       0.821511

2456907.817928           16.532417       0.814995

2456908.103243           16.545434       0.808322

2456908.388559           16.558631       0.801493

2456908.673874           16.572005       0.794508

2456908.959189           16.585553       0.787366

2456909.244505           16.599272       0.780069

2456909.529820           16.613157       0.772615

2456909.815135           16.627206       0.765006

2456910.100450           16.641416       0.757241

2456910.385766           16.655781       0.749321

2456910.671081           16.670300       0.741246

2456910.956396           16.684967       0.733016

2456911.241712           16.699780       0.724632

2456911.527027           16.714733       0.716094

2456911.812342           16.729824       0.707402

2456912.097658           16.745048       0.698558

2456912.382973           16.760400       0.689562

2456912.668288           16.775876       0.680414

2456912.953604           16.791473       0.671115

2456913.238919           16.807185       0.661667

2456913.524234           16.823008       0.652069

2456913.809550           16.838938       0.642323

2456914.094865           16.854969       0.632430

2456914.380180           16.871097       0.622390

2456914.665495           16.887317       0.612206

2456914.950811           16.903623       0.601878

2456915.236126           16.920012       0.591408

2456915.521441           16.936478       0.580796

2456915.806757           16.953015       0.570046

2456916.092072           16.969619       0.559157

2456916.377387           16.986284       0.548133

2456916.662703           17.003004       0.536974

2456916.948018           17.019775       0.525683

2456917.233333           17.036591       0.514261

2456917.518649           17.053446       0.502712

2456917.803964           17.070335       0.491037

2456918.089279           17.087252       0.479238

2456918.374595           17.104191       0.467318

2456918.659910           17.121146       0.455280

2456918.945225           17.138112       0.443127

2456919.230541           17.155083       0.430861

2456919.515856           17.172053       0.418486

2456919.801171           17.189016       0.406004

2456920.086486           17.205967       0.393420

2456920.371802           17.222898       0.380736

2456920.657117           17.239805       0.367957

2456920.942432           17.256681       0.355087

2456921.227748           17.273521       0.342129

2456921.513063           17.290318       0.329087

2456921.798378           17.307066       0.315967

2456922.083694           17.323760       0.302773

2456922.369009           17.340394       0.289510

2456922.654324           17.356961       0.276183

2456922.939640           17.373456       0.262798

2456923.224955           17.389874       0.249360

2456923.510270           17.406207       0.235875

2456923.795586           17.422452       0.222350

2456924.080901           17.438602       0.208792

2456924.366216           17.454651       0.195208

2456924.651532           17.470595       0.181606

2456924.936847           17.486428       0.167996

2456925.222162           17.502145       0.154386

2456925.507477           17.517741       0.140789

2456925.792793           17.533211       0.127218

2456926.078108           17.548551       0.113690

2456926.363423           17.563756       0.100227

2456926.648739           17.578821       0.086861

2456926.934054           17.593743       0.073641

2456927.219369           17.608518       0.060649

2456927.504685           17.623142       0.048046

2456927.790000           17.637611       0.036197

2456928.075315           17.651923       0.026066

2456928.360631           17.666076       0.020274

2456928.645946           17.680066       0.022335

2456928.931261           17.693891       0.030592

2456929.216577           17.707550       0.041401

2456929.501892           17.721041       0.053145

2456929.787207           17.734363       0.065247

2456930.072523           17.747516       0.077472

2456930.357838           17.760498       0.089705

2456930.643153           17.773309       0.101885

2456930.928468           17.785949       0.113973

2456931.213784           17.798418       0.125944

2456931.499099           17.810715       0.137778

2456931.784414           17.822842       0.149459

2456932.069730           17.834799       0.160975

2456932.355045           17.846585       0.172316

2456932.640360           17.858203       0.183472

2456932.925676           17.869651       0.194435

2456933.210991           17.880932       0.205197

2456933.496306           17.892046       0.215750

2456933.781622           17.902994       0.226088

2456934.066937           17.913777       0.236204

2456934.352252           17.924395       0.246093

2456934.637568           17.934850       0.255749

2456934.922883           17.945143       0.265167

2456935.208198           17.955274       0.274340

2456935.493514           17.965245       0.283265

2456935.778829           17.975055       0.291937

2456936.064144           17.984707       0.300351

2456936.349459           17.994200       0.308503

2456936.634775           18.003536       0.316388

2456936.920090           18.012715       0.324004

2456937.205405           18.021737       0.331346

2456937.490721           18.030604       0.338411

2456937.776036           18.039315       0.345196

2456938.061351           18.047871       0.351697

2456938.346667           18.056271       0.357911

2456938.631982           18.064516       0.363835

2456938.917297           18.072607       0.369467

2456939.202613           18.080542       0.374805

2456939.487928           18.088321       0.379845

2456939.773243           18.095944       0.384586

2456940.058559           18.103411       0.389025

2456940.343874           18.110720       0.393161

2456940.629189           18.117871       0.396992

2456940.914505           18.124862       0.400516

2456941.199820           18.131694       0.403731

2456941.485135           18.138363       0.406637

2456941.770450           18.144870       0.409232

2456942.055766           18.151212       0.411515

2456942.341081           18.157387       0.413485

2456942.626396           18.163394       0.415140

2456942.911712           18.169231       0.416482

2456943.197027           18.174894       0.417508

2456943.482342           18.180383       0.418219

2456943.767658           18.185694       0.418613

2456944.052973           18.190825       0.418692

2456944.338288           18.195772       0.418455

2456944.623604           18.200534       0.417902

2456944.908919           18.205105       0.417033

2456945.194234           18.209484       0.415849

2456945.479550           18.213667       0.414350

2456945.764865           18.217649       0.412537

2456946.050180           18.221428       0.410411

2456946.335495           18.224999       0.407972

2456946.620811           18.228358       0.405222

2456946.906126           18.231501       0.402161

2456947.191441           18.234423       0.398792

2456947.476757           18.237120       0.395116

2456947.762072           18.239588       0.391133

2456948.047387           18.241820       0.386847

2456948.332703           18.243814       0.382258

2456948.618018           18.245563       0.377370

2456948.903333           18.247062       0.372184

2456949.188649           18.248306       0.366702

2456949.473964           18.249290       0.360928

2456949.759279           18.250008       0.354864

2456950.044595           18.250455       0.348512

2456950.329910           18.250626       0.341877

2456950.615225           18.250513       0.334960

2456950.900541           18.250113       0.327766

2456951.185856           18.249419       0.320299

2456951.471171           18.248425       0.312562

2456951.756486           18.247125       0.304559

2456952.041802           18.245514       0.296295

2456952.327117           18.243585       0.287774

2456952.612432           18.241333       0.279002

2456952.897748           18.238752       0.269982

2456953.183063           18.235837       0.260722

2456953.468378           18.232581       0.251227

2456953.753694           18.228978       0.241504

2456954.039009           18.225024       0.231558

2456954.324324           18.220712       0.221399

2456954.609640           18.216038       0.211034

2456954.894955           18.210995       0.200471

2456955.180270           18.205579       0.189723

2456955.465586           18.199786       0.178799

2456955.750901           18.193609       0.167714

2456956.036216           18.187044       0.156484

2456956.321532           18.180088       0.145128

2456956.606847           18.172736       0.133670

2456956.892162           18.164984       0.122143

2456957.177477           18.156829       0.110590

2456957.462793           18.148268       0.099070

2456957.748108           18.139298       0.087672

2456958.033423           18.129916       0.076534

2456958.318739           18.120120       0.065878

2456958.604054           18.109909       0.056081

2456958.889369           18.099282       0.047785

2456959.174685           18.088239       0.042009

2456959.460000           18.076778       0.039973

