This file contains the LC params of SN2008hv in filter-B

#-----------------------------#

#-----------------------------#
Jd at maximum in B band is: 2454817.229644 +/- 0.230642
Magnitude at maximum in B band is: 14.788433 +/- 0.023686
#-----------------------------#
#-----------------------------#
JD after 15-days from B band maximum is: 2454832.229644
Magnitude after 15-days from B band maximum is: 16.106780 +/- 0.044031
Estimated value of dm15 is: 1.318347 +/- 0.049998
Secondary maximum is not applicable for this band
The magnitudes are not k-corrected
Interpolated Light Curve through GP

#-----------------------------#

  JD                 MAG           MERR
2454844.040921           17.450893       0.052324

2454844.106635           17.456174       0.052453

2454844.172348           17.461423       0.052583

2454844.238062           17.466640       0.052716

2454844.303776           17.471825       0.052850

2454844.369490           17.476978       0.052986

2454844.435204           17.482100       0.053125

2454844.500918           17.487189       0.053265

2454844.566632           17.492247       0.053407

2454844.632346           17.497273       0.053551

2454844.698060           17.502268       0.053697

2454844.763774           17.507230       0.053845

2454844.829488           17.512161       0.053994

2454844.895202           17.517061       0.054146

2454844.960915           17.521929       0.054298

2454845.026629           17.526766       0.054453

2454845.092343           17.531571       0.054609

2454845.158057           17.536345       0.054767

2454845.223771           17.541088       0.054926

2454845.289485           17.545800       0.055087

2454845.355199           17.550481       0.055250

2454845.420913           17.555131       0.055414

2454845.486627           17.559750       0.055579

2454845.552341           17.564338       0.055746

2454845.618055           17.568895       0.055914

2454845.683768           17.573422       0.056083

2454845.749482           17.577918       0.056254

2454845.815196           17.582384       0.056426

2454845.880910           17.586820       0.056599

2454845.946624           17.591225       0.056773

2454846.012338           17.595601       0.056949

2454846.078052           17.599946       0.057125

2454846.143766           17.604261       0.057302

2454846.209480           17.608547       0.057481

2454846.275194           17.612803       0.057660

2454846.340908           17.617029       0.057840

2454846.406622           17.621227       0.058021

2454846.472335           17.625394       0.058203

2454846.538049           17.629533       0.058385

2454846.603763           17.633643       0.058569

2454846.669477           17.637724       0.058752

2454846.735191           17.641776       0.058937

2454846.800905           17.645800       0.059121

2454846.866619           17.649795       0.059307

2454846.932333           17.653762       0.059492

2454846.998047           17.657700       0.059678

2454847.063761           17.661611       0.059865

2454847.129475           17.665494       0.060051

2454847.195188           17.669349       0.060238

2454847.260902           17.673177       0.060424

2454847.326616           17.676977       0.060611

2454847.392330           17.680750       0.060798

2454847.458044           17.684496       0.060985

2454847.523758           17.688215       0.061171

2454847.589472           17.691908       0.061358

2454847.655186           17.695574       0.061544

2454847.720900           17.699213       0.061730

2454847.786614           17.702826       0.061915

2454847.852328           17.706414       0.062100

2454847.918042           17.709975       0.062285

2454847.983755           17.713511       0.062469

2454848.049469           17.717021       0.062653

2454848.115183           17.720506       0.062836

2454848.180897           17.723965       0.063018

2454848.246611           17.727400       0.063200

2454848.312325           17.730810       0.063381

2454848.378039           17.734195       0.063561

2454848.443753           17.737556       0.063740

2454848.509467           17.740893       0.063919

2454848.575181           17.744206       0.064096

2454848.640895           17.747494       0.064273

2454848.706609           17.750759       0.064448

2454848.772322           17.754001       0.064623

2454848.838036           17.757219       0.064797

2454848.903750           17.760414       0.064969

2454848.969464           17.763587       0.065141

2454849.035178           17.766736       0.065311

2454849.100892           17.769863       0.065481

2454849.166606           17.772968       0.065649

2454849.232320           17.776050       0.065816

2454849.298034           17.779110       0.065982

2454849.363748           17.782149       0.066146

2454849.429462           17.785166       0.066310

2454849.495175           17.788162       0.066472

2454849.560889           17.791136       0.066633

2454849.626603           17.794090       0.066792

2454849.692317           17.797022       0.066951

2454849.758031           17.799934       0.067108

2454849.823745           17.802826       0.067264

2454849.889459           17.805697       0.067419

2454849.955173           17.808548       0.067572

2454850.020887           17.811380       0.067724

2454850.086601           17.814191       0.067875

2454850.152315           17.816984       0.068025

2454850.218029           17.819757       0.068174

2454850.283742           17.822510       0.068321

2454850.349456           17.825245       0.068467

2454850.415170           17.827961       0.068612

2454850.480884           17.830659       0.068756

2454850.546598           17.833338       0.068898

2454850.612312           17.835999       0.069040

2454850.678026           17.838642       0.069180

2454850.743740           17.841268       0.069320

2454850.809454           17.843875       0.069458

2454850.875168           17.846466       0.069595

2454850.940882           17.849039       0.069732

2454851.006595           17.851594       0.069867

2454851.072309           17.854133       0.070002

2454851.138023           17.856656       0.070135

2454851.203737           17.859161       0.070268

2454851.269451           17.861650       0.070399

2454851.335165           17.864124       0.070530

2454851.400879           17.866581       0.070660

2454851.466593           17.869022       0.070790

2454851.532307           17.871447       0.070918

2454851.598021           17.873857       0.071046

2454851.663735           17.876252       0.071174

2454851.729449           17.878631       0.071300

2454851.795162           17.880995       0.071426

2454851.860876           17.883345       0.071552

2454851.926590           17.885679       0.071677

2454851.992304           17.887999       0.071802

2454852.058018           17.890305       0.071926

2454852.123732           17.892596       0.072049

2454852.189446           17.894874       0.072172

2454852.255160           17.897137       0.072295

2454852.320874           17.899386       0.072418

2454852.386588           17.901622       0.072540

2454852.452302           17.903844       0.072662

2454852.518016           17.906053       0.072784

2454852.583729           17.908249       0.072905

2454852.649443           17.910431       0.073026

2454852.715157           17.912600       0.073147

2454852.780871           17.914757       0.073268

2454852.846585           17.916900       0.073389

2454852.912299           17.919031       0.073509

2454852.978013           17.921150       0.073630

2454853.043727           17.923256       0.073750

2454853.109441           17.925350       0.073871

2454853.175155           17.927431       0.073991

2454853.240869           17.929501       0.074111

2454853.306582           17.931558       0.074231

2454853.372296           17.933604       0.074351

2454853.438010           17.935638       0.074470

2454853.503724           17.937660       0.074590

2454853.569438           17.939670       0.074710

2454853.635152           17.941669       0.074829

2454853.700866           17.943657       0.074949

2454853.766580           17.945633       0.075068

2454853.832294           17.947598       0.075187

2454853.898008           17.949552       0.075306

2454853.963722           17.951494       0.075425

2454854.029436           17.953426       0.075543

2454854.095149           17.955346       0.075662

2454854.160863           17.957256       0.075780

2454854.226577           17.959154       0.075897

2454854.292291           17.961042       0.076015

2454854.358005           17.962919       0.076132

2454854.423719           17.964785       0.076248

2454854.489433           17.966641       0.076364

2454854.555147           17.968486       0.076479

2454854.620861           17.970320       0.076594

2454854.686575           17.972144       0.076708

2454854.752289           17.973957       0.076822

2454854.818003           17.975759       0.076935

2454854.883716           17.977551       0.077047

2454854.949430           17.979332       0.077158

2454855.015144           17.981103       0.077268

2454855.080858           17.982863       0.077378

2454855.146572           17.984613       0.077486

2454855.212286           17.986353       0.077594

2454855.278000           17.988082       0.077700

2454855.343714           17.989800       0.077805

2454855.409428           17.991508       0.077909

2454855.475142           17.993206       0.078011

2454855.540856           17.994893       0.078113

2454855.606569           17.996569       0.078213

2454855.672283           17.998235       0.078311

2454855.737997           17.999891       0.078408

2454855.803711           18.001536       0.078504

2454855.869425           18.003171       0.078597

2454855.935139           18.004794       0.078690

2454856.000853           18.006408       0.078780

2454856.066567           18.008010       0.078869

2454856.132281           18.009603       0.078957

2454856.197995           18.011184       0.079042

2454856.263709           18.012755       0.079126

2454856.329423           18.014314       0.079207

2454856.395136           18.015864       0.079287

2454856.460850           18.017402       0.079365

2454856.526564           18.018929       0.079442

2454856.592278           18.020446       0.079516

2454856.657992           18.021951       0.079588

2454856.723706           18.023446       0.079658

2454856.789420           18.024930       0.079727

2454856.855134           18.026402       0.079793

2454856.920848           18.027863       0.079857

2454856.986562           18.029313       0.079920

2454857.052276           18.030752       0.079980

2454857.117989           18.032180       0.080039

2454857.183703           18.033596       0.080096

2454857.249417           18.035000       0.080150

2454857.315131           18.036394       0.080203

2454857.380845           18.037775       0.080254

2454857.446559           18.039145       0.080304

2454857.512273           18.040504       0.080351

2454857.577987           18.041850       0.080397

2454857.643701           18.043185       0.080442

2454857.709415           18.044508       0.080484

2454857.775129           18.045819       0.080526

2454857.840843           18.047117       0.080566

2454857.906556           18.048404       0.080604

2454857.972270           18.049679       0.080642

2454858.037984           18.050941       0.080678

2454858.103698           18.052191       0.080713

2454858.169412           18.053428       0.080747

2454858.235126           18.054653       0.080781

2454858.300840           18.055865       0.080814

2454858.366554           18.057065       0.080846

2454858.432268           18.058252       0.080878

2454858.497982           18.059426       0.080910

2454858.563696           18.060587       0.080942

2454858.629410           18.061736       0.080973

2454858.695123           18.062871       0.081005

2454858.760837           18.063993       0.081038

2454858.826551           18.065101       0.081071

2454858.892265           18.066197       0.081105

2454858.957979           18.067278       0.081140

2454859.023693           18.068347       0.081177

2454859.089407           18.069402       0.081214

2454859.155121           18.070443       0.081254

2454859.220835           18.071470       0.081295

2454859.286549           18.072483       0.081339

2454859.352263           18.073483       0.081385

2454859.417976           18.074468       0.081434

2454859.483690           18.075439       0.081486

2454859.549404           18.076396       0.081541

2454859.615118           18.077339       0.081600

2454859.680832           18.078267       0.081662

2454859.746546           18.079181       0.081729

2454859.812260           18.080080       0.081800

2454859.877974           18.080964       0.081876

2454859.943688           18.081834       0.081957

2454860.009402           18.082689       0.082043

2454860.075116           18.083529       0.082135

2454860.140830           18.084353       0.082234

2454860.206543           18.085163       0.082338

2454860.272257           18.085957       0.082449

2454860.337971           18.086736       0.082568

2454860.403685           18.087500       0.082694

2454860.469399           18.088248       0.082828

2454860.535113           18.088980       0.082970

2454860.600827           18.089697       0.083120

2454860.666541           18.090398       0.083280

2454860.732255           18.091083       0.083448

2454860.797969           18.091752       0.083627

2454860.863683           18.092405       0.083815

2454860.929396           18.093042       0.084014

2454860.995110           18.093663       0.084224

2454861.060824           18.094268       0.084445

2454861.126538           18.094856       0.084677

2454861.192252           18.095427       0.084921

2454861.257966           18.095982       0.085178

2454861.323680           18.096521       0.085447

2454861.389394           18.097043       0.085729

2454861.455108           18.097548       0.086024

2454861.520822           18.098036       0.086333

2454861.586536           18.098507       0.086656

2454861.652250           18.098961       0.086994

2454861.717963           18.099398       0.087346

2454861.783677           18.099818       0.087713

2454861.849391           18.100220       0.088095

2454861.915105           18.100606       0.088493

2454861.980819           18.100974       0.088907

2454862.046533           18.101324       0.089337

2454862.112247           18.101657       0.089783

2454862.177961           18.101973       0.090246

2454862.243675           18.102270       0.090726

2454862.309389           18.102550       0.091223

2454862.375103           18.102813       0.091737

2454862.440817           18.103057       0.092269

2454862.506530           18.103283       0.092818

2454862.572244           18.103492       0.093386

2454862.637958           18.103683       0.093971

2454862.703672           18.103855       0.094575

2454862.769386           18.104010       0.095198

2454862.835100           18.104146       0.095838

