Phase uvw1-uvv uvw1-uvvErr
-15.0 0.9114366355554395 0.47778587142814016
-14.94994994994995 0.9102820365630548 0.47476844920778727
-14.8998998998999 0.9091114684676245 0.47172822630357497
-14.84984984984985 0.9079247407201212 0.46866516369794003
-14.7997997997998 0.9067216606639898 0.46557922610572844
-14.74974974974975 0.9055020335128847 0.4624703821136551
-14.6996996996997 0.9042656623281926 0.4593386043246465
-14.64964964964965 0.9030123479963157 0.456183869507291
-14.5995995995996 0.9017418892057325 0.4530061587506209
-14.54954954954955 0.9004540824238172 0.44980545762447055
-14.4994994994995 0.8991487218734204 0.44658175634567254
-14.44944944944945 0.8978255995092161 0.4433350499503594
-14.3993993993994 0.8964845049938053 0.44006533847266344
-14.34934934934935 0.8951252256735729 0.43677262713012316
-14.2992992992993 0.8937475465542977 0.43345692651612117
-14.24924924924925 0.8923512502765198 0.4301182527997078
-14.1991991991992 0.8909361170906498 0.4267566279331662
-14.14914914914915 0.8895019248318243 0.4233720798677346
-14.0990990990991 0.8880484488945071 0.4199646427778838
-14.04904904904905 0.88657546220683 0.41653435729461774
-13.998998998999 0.8850827352046775 0.4130812707482552
-13.94894894894895 0.8835700358054932 0.4096054374212289
-13.8988988988989 0.8820371293818339 0.4061069188114242
-13.84884884884885 0.8804837787346449 0.4025857839066574
-13.7987987987988 0.8789097440662694 0.39904210947091545
-13.74874874874875 0.877314782953176 0.39547598034303316
-13.6986986986987 0.8756986503184108 0.39188748974851517
-13.64864864864865 0.8740610984037771 0.3882767396252978
-13.598598598598599 0.8724018767417123 0.3846438409642624
-13.548548548548549 0.8707207321269033 0.3809889141654022
-13.498498498498499 0.8690174085875892 0.3773120894106166
-13.448448448448449 0.867291647356591 0.37361350705414176
-13.398398398398399 0.8655431868420334 0.3698933180317746
-13.348348348348349 0.8637717625977757 0.3661516842900628
-13.298298298298299 0.8619771072935369 0.36238877923678947
-13.248248248248249 0.8601589506847265 0.35860478821415537
-13.198198198198199 0.8583170195819545 0.3547999089961802
-13.148148148148149 0.8564510378202443 0.35097435231199686
-13.098098098098099 0.8545607262279227 0.34712834239681356
-13.048048048048049 0.8526458025952046 0.3432621175725012
-12.997997997997999 0.8507059816424432 0.33937593085992945
-12.947947947947949 0.8487409749880761 0.33547005062534335
-12.897897897897899 0.8467504911162316 0.33154476126328947
-12.847847847847849 0.8447342353440106 0.3276003639188306
-12.797797797797799 0.8426919097884393 0.32363717725201885
-12.747747747747749 0.8406232133330838 0.31965553824787724
-12.697697697697699 0.8385278415943234 0.3156558030754572
-12.647647647647648 0.8364054868872912 0.3116383479998317
-12.597597597597598 0.8342558381914509 0.3076035703513113
-12.547547547547548 0.8320785811158469 0.30355188955651213
-12.497497497497498 0.8298733978639878 0.29948374823640467
-12.447447447447448 0.8276399671983767 0.2953996133769464
-12.397397397397398 0.8253779644046844 0.2912999775784762
-12.347347347347348 0.8230870612555552 0.28718536039062137
-12.297297297297296 0.8207669259740491 0.2830563097402004
-12.247247247247246 0.8184172231967206 0.2789134034603225
-12.197197197197196 0.8160376139363079 0.274757250929734
-12.147147147147146 0.8136277555440523 0.27058849483241104
-12.097097097097096 0.8111873016716433 0.2664078130483887
-12.047047047047046 0.808715902232769 0.2622159206880283
-11.996996996996996 0.8062132033642795 0.25801357228313665
-11.946946946946946 0.8036788473869587 0.25380156414981353
-11.896896896896896 0.8011124727658976 0.2495807369394544
-11.846846846846846 0.7985137140704743 0.2453519783960731
-11.796796796796796 0.7958822019339162 0.24111622634005497
-11.746746746746746 0.7932175630124629 0.23687447190056124
-11.696696696696696 0.7905194199441115 0.23262776302117458
-11.646646646646646 0.7877873913069549 0.22837720826593216
-11.596596596596596 0.7850210915770848 0.22412398095578148
-11.546546546546546 0.7822201310860739 0.21986932366853823
-11.496496496496496 0.7793841159780446 0.2156145531388119
-11.446446446446446 0.7765126481662736 0.21136106559803483
-11.396396396396396 0.7736053252893875 0.2071103425985492
-11.346346346346346 0.7706617406670999 0.20286395736989954
-11.296296296296296 0.7676814832555088 0.1986235817597286
-11.246246246246246 0.7646641376019352 0.1943909938160899
-11.196196196196196 0.7616092837993158 0.1901680860723449
-11.146146146146146 0.7585164974401326 0.18595687459999188
-11.096096096096096 0.7553853495698732 0.18175950889846249
-11.046046046046046 0.7522154066400211 0.17757828269379425
-10.995995995995996 0.7490062304605873 0.1734156457196291
-10.945945945945946 0.7457573781521465 0.16927421655359004
-10.895895895895896 0.7424684020973922 0.16515679657870458
-10.845845845845846 0.7391388498922147 0.16106638513213256
-10.795795795795796 0.735768264296272 0.15700619589041587
-10.745745745745745 0.7323561831830749 0.1529796745195693
-10.695695695695695 0.7289021394895656 0.14899051758733714
-10.645645645645645 0.7254056611651831 0.14504269269002526
-10.595595595595595 0.7218662711204209 0.1411404596838617
-10.545545545545545 0.7182834871748704 0.1372883928252271
-10.495495495495495 0.714656822004738 0.13349140350975272
-10.445445445445445 0.7109857830898256 0.12975476314970522
-10.395395395395395 0.7072698726599971 0.12608412553467635
-10.345345345345345 0.7035085876410883 0.12248554777417296
-10.295295295295295 0.6997014196002838 0.1189655086145609
-10.245245245245245 0.6958478546909361 0.11553092255161057
-10.195195195195195 0.6919473735968438 0.11218914772244905
-10.145145145145145 0.687999451475952 0.1089479850641753
-10.095095095095095 0.6840035579035038 0.10581566568992344
-10.045045045045045 0.6799591568146062 0.10280082289523534
-9.994994994994995 0.6758657064462337 0.0999124447309728
-9.944944944944945 0.6717226592786372 0.09715980275810454
-9.894894894894895 0.6675294619761643 0.09455235256280818
-9.844844844844845 0.6632855553275048 0.0920996020167074
-9.794794794794795 0.658990374185308 0.08981094429248372
-9.744744744744745 0.6546433474052142 0.08769545445109203
-9.694694694694695 0.6502438977842699 0.08576165110296287
-9.644644644644643 0.6457914420187303 0.08401722813033602
-9.594594594594593 0.6412864822808564 0.0824658182682233
-9.544544544544543 0.6367335408830261 0.08109887097191681
-9.494494494494493 0.6321380627369917 0.07990411140594336
-9.444444444444443 0.6275054882207451 0.07886825979451793
-9.394394394394393 0.6228412540221708 0.07797727408948868
-9.344344344344343 0.6181507939823494 0.07721660918073374
-9.294294294294293 0.6134395399386097 0.07657147949378905
-9.244244244244243 0.6087129225674424 0.07602711285895848
-9.194194194194193 0.6039763722273339 0.0755689856016015
-9.144144144144143 0.5992353198016567 0.0751830314855897
-9.094094094094093 0.5944951975416897 0.07485582001715514
-9.044044044044043 0.5897614399098614 0.07457470232250303
-8.993993993993993 0.585039484423344 0.07432792509679347
-8.943943943943943 0.5803347724980339 0.07410471485174125
-8.893893893893893 0.5756527502930846 0.0738953358374666
-8.843843843843842 0.5709988695560415 0.07369112563090958
-8.793793793793792 0.5663785884686854 0.07348451256233746
-8.743743743743742 0.5617973724936924 0.07326901900324473
-8.693693693693692 0.5572606952221888 0.07303925416932958
-8.643643643643642 0.5527740392223193 0.07279089959086209
-8.593593593593592 0.548342896888897 0.07252068983865081
-8.543543543543542 0.5439727712942737 0.07222639051391004
-8.493493493493492 0.5396691770404585 0.07190677494354099
-8.443443443443442 0.5354376411126778 0.07156160048239027
-8.393393393393392 0.5312837037343769 0.0711915848142076
-8.343343343343342 0.5272129192238284 0.07079838215996247
-8.293293293293292 0.5232308568524109 0.07038455883944686
-8.243243243243242 0.5193431017046735 0.06995356718335072
-8.193193193193192 0.5155552555402603 0.06950971635501207
-8.143143143143142 0.5118729376578306 0.06905813821628672
-8.093093093093092 0.5083017857610395 0.06860474597200758
-8.043043043043042 0.504847456826677 0.06815618297483472
-7.992992992992993 0.5015156279750996 0.06771975880351314
-7.942942942942943 0.49831199734301346 0.06730336959325227
-7.892892892892893 0.495242284958733 0.06691539966116783
-7.842842842842843 0.492312233619993 0.06656460180428887
-7.792792792792793 0.48952760977444876 0.0662599543229643
-7.742742742742743 0.4868942044029161 0.06601049389077886
-7.692692692692693 0.48441783390550186 0.06582512486887428
-7.642642642642643 0.4821042609720647 0.06571224801327974
-7.592592592592593 0.47995590684417366 0.06567299606163848
-7.5425425425425425 0.4779706890217128 0.06569888083784936
-7.492492492492492 0.4761462332927848 0.06578037281212971
-7.442442442442442 0.4744801923644666 0.06590774548768923
-7.3923923923923915 0.4729702455203142 0.06607126436288499
-7.3423423423423415 0.47161409828096157 0.066261352699156
-7.2922922922922915 0.4704094820677851 0.06646873268039508
-7.2422422422422414 0.46935415386959156 0.0666845421618931
-7.192192192192191 0.46844589591229746 0.06690042843861602
-7.142142142142141 0.4676825153315487 0.06710862130194845
-7.092092092092091 0.4670618438482632 0.06730198813771991
-7.042042042042041 0.4665817374470478 0.06747407400860106
-6.991991991991991 0.46624007605745255 0.06761912963305558
-6.941941941941941 0.46603476323803394 0.06773212998991257
-6.891891891891891 0.465963725863183 0.06780878600104367
-6.841841841841841 0.4660249138126995 0.06784555142036132
-6.791791791791791 0.46621629966404865 0.06783962671793504
-6.741741741741741 0.4665358783872937 0.0677889614134955
-6.691691691691691 0.4669816670426592 0.06769225599463431
-6.641641641641641 0.4675517044806845 0.06754896425462377
-6.591591591591591 0.46824405104493994 0.06735929659948756
-6.541541541541541 0.4690567882772878 0.06712422459764386
-6.491491491491491 0.4699880186256007 0.06684548676764647
-6.441441441441441 0.47103586515399365 0.06652559530977167
-6.391391391391391 0.47219847125544123 0.06616784317298319
-6.341341341341341 0.47347400036681564 0.06577631049923878
-6.291291291291291 0.474860635686283 0.06535586909319292
-6.241241241241241 0.4763565798930254 0.06491218312183093
-6.191191191191191 0.4779600548692795 0.06445170375852784
-6.141141141141141 0.47966930142462805 0.06398165496232562
