This file contains the LC params of 2012cg in filter-B

#-----------------------------#

#-----------------------------#
Jd at maximum in B band is: 56080.768877 +/- 0.905443
Magnitude at maximum in B band is: 12.158802 +/- 0.019801
#-----------------------------#
#-----------------------------#
JD after 15-days from B band maximum is: 56095.768877
Magnitude after 15-days from B band maximum is: 13.070210 +/- 0.030112
Estimated value of dm15 is: 0.911409 +/- 0.036039
Secondary maximum is not applicable for this band
The magnitudes are not k-corrected
Interpolated Light Curve through GP

#-----------------------------#

  JD                 MAG           MERR
56087.073226           12.329870       0.017682

56087.270237           12.340327       0.018030

56087.467248           12.351124       0.018404

56087.664258           12.362262       0.018801

56087.861269           12.373742       0.019218

56088.058280           12.385562       0.019649

56088.255291           12.397723       0.020090

56088.452302           12.410223       0.020533

56088.649313           12.423061       0.020974

56088.846324           12.436233       0.021406

56089.043335           12.449738       0.021822

56089.240346           12.463573       0.022215

56089.437357           12.477733       0.022578

56089.634368           12.492216       0.022907

56089.831378           12.507016       0.023194

56090.028389           12.522130       0.023435

56090.225400           12.537552       0.023625

56090.422411           12.553278       0.023761

56090.619422           12.569301       0.023838

56090.816433           12.585615       0.023854

56091.013444           12.602216       0.023809

56091.210455           12.619095       0.023702

56091.407466           12.636248       0.023535

56091.604477           12.653666       0.023310

56091.801488           12.671343       0.023031

56091.998498           12.689272       0.022705

56092.195509           12.707446       0.022340

56092.392520           12.725856       0.021948

56092.589531           12.744495       0.021541

56092.786542           12.763355       0.021137

56092.983553           12.782429       0.020756

56093.180564           12.801708       0.020421

56093.377575           12.821185       0.020158

56093.574586           12.840850       0.019995

56093.771597           12.860696       0.019961

56093.968608           12.880715       0.020083

56094.165619           12.900897       0.020384

56094.362629           12.921236       0.020882

56094.559640           12.941722       0.021587

56094.756651           12.962347       0.022500

56094.953662           12.983104       0.023617

56095.150673           13.003983       0.024926

56095.347684           13.024977       0.026413

56095.544695           13.046078       0.028062

56095.741706           13.067279       0.029854

56095.938717           13.088571       0.031774

56096.135728           13.109948       0.033803

56096.332739           13.131401       0.035928

56096.529749           13.152923       0.038133

56096.726760           13.174507       0.040406

56096.923771           13.196146       0.042734

56097.120782           13.217833       0.045107

56097.317793           13.239560       0.047514

56097.514804           13.261321       0.049946

56097.711815           13.283108       0.052394

56097.908826           13.304916       0.054849

56098.105837           13.326737       0.057305

56098.302848           13.348565       0.059754

56098.499859           13.370394       0.062189

56098.696869           13.392216       0.064604

56098.893880           13.414027       0.066992

56099.090891           13.435818       0.069348

56099.287902           13.457586       0.071667

56099.484913           13.479322       0.073942

56099.681924           13.501022       0.076170

56099.878935           13.522680       0.078345

56100.075946           13.544289       0.080464

56100.272957           13.565845       0.082520

56100.469968           13.587341       0.084512

56100.666979           13.608772       0.086434

56100.863989           13.630132       0.088283

56101.061000           13.651417       0.090055

56101.258011           13.672621       0.091749

56101.455022           13.693739       0.093359

56101.652033           13.714766       0.094884

56101.849044           13.735696       0.096321

56102.046055           13.756526       0.097667

56102.243066           13.777249       0.098920

56102.440077           13.797862       0.100078

56102.637088           13.818360       0.101139

56102.834099           13.838738       0.102102

56103.031110           13.858992       0.102965

56103.228120           13.879117       0.103726

56103.425131           13.899110       0.104385

56103.622142           13.918966       0.104940

56103.819153           13.938681       0.105391

56104.016164           13.958251       0.105738

56104.213175           13.977672       0.105979

56104.410186           13.996941       0.106115

56104.607197           14.016054       0.106145

56104.804208           14.035007       0.106070

56105.001219           14.053797       0.105891

56105.198230           14.072420       0.105607

56105.395240           14.090874       0.105220

56105.592251           14.109155       0.104730

56105.789262           14.127260       0.104139

56105.986273           14.145186       0.103448

56106.183284           14.162931       0.102658

56106.380295           14.180492       0.101771

56106.577306           14.197866       0.100789

56106.774317           14.215051       0.099713

56106.971328           14.232045       0.098547

56107.168339           14.248845       0.097292

56107.365350           14.265449       0.095951

56107.562360           14.281856       0.094527

56107.759371           14.298063       0.093023

56107.956382           14.314070       0.091442

56108.153393           14.329874       0.089786

56108.350404           14.345475       0.088060

56108.547415           14.360870       0.086268

56108.744426           14.376060       0.084412

56108.941437           14.391043       0.082498

56109.138448           14.405818       0.080528

56109.335459           14.420385       0.078509

56109.532470           14.434743       0.076443

56109.729480           14.448893       0.074336

56109.926491           14.462834       0.072193

56110.123502           14.476566       0.070019

56110.320513           14.490090       0.067819

56110.517524           14.503406       0.065599

56110.714535           14.516515       0.063363

56110.911546           14.529417       0.061120

56111.108557           14.542114       0.058873

56111.305568           14.554608       0.056631

56111.502579           14.566899       0.054398

56111.699590           14.578989       0.052183

56111.896601           14.590880       0.049993

56112.093611           14.602575       0.047834

56112.290622           14.614076       0.045714

