Phase uvw1-uvv uvw1-uvvErr
-15.0 2.1432966008011376 0.06876632956287115
-14.94994994994995 2.1386360251980725 0.06740196021474454
-14.8998998998999 2.1337849178196335 0.06604955918055372
-14.84984984984985 2.1287365193184526 0.06471384180527863
-14.7997997997998 2.1234840443407683 0.06340015151451818
-14.74974974974975 2.118020680535158 0.062114431496184314
-14.6996996996997 2.1123395875582047 0.06086317971955227
-14.64964964964965 2.1064338960772964 0.059653383066622025
-14.5995995995996 2.1002967067702385 0.058492426039658645
-14.54954954954955 2.0939210893215807 0.0573879695209652
-14.4994994994995 2.0873000814157527 0.056347795561214054
-14.44944944944945 2.080426800893297 0.055379491688600783
-14.3993993993994 2.073299602091891 0.054484604727258794
-14.34934934934935 2.0659242031775036 0.053656260595408664
-14.2992992992993 2.0583068430642917 0.052886810698876276
-14.24924924924925 2.0504537283292783 0.0521686421798605
-14.1991991991992 2.0423710341883115 0.05149437183624307
-14.14914914914915 2.034064905468463 0.05085702396596029
-14.0990990990991 2.0255414575773485 0.05025018864643295
-14.04904904904905 2.0168067774691543 0.04966815826177096
-13.998998998999 2.0078669246076273 0.04910604119069915
-13.94894894894895 1.9987279319262128 0.048559852367268265
-13.8988988988989 1.989395806785145 0.0480265808763487
-13.84884884884885 1.9798765319262244 0.0475042348433724
-13.7987987987988 1.970176066424544 0.046991863652846355
-13.74874874874875 1.9603003466379554 0.04648955703868137
-13.6986986986987 1.9502552871541332 0.04599841990655602
-13.64864864864865 1.9400467817352562 0.045520520967446486
-13.598598598598599 1.9296807042606843 0.04505881249441333
-13.548548548548549 1.9191629096672904 0.04461701789573419
-13.498498498498499 1.9084992348882373 0.04419948348049907
-13.448448448448449 1.8976957422571323 0.04381083388551247
-13.398398398398399 1.8867673384691002 0.043450184905617716
-13.348348348348349 1.8757401095773445 0.0431096178830272
-13.298298298298299 1.8646408488253008 0.042781188383347386
-13.248248248248249 1.853496343734109 0.04245762292886692
-13.198198198198199 1.8423333801912682 0.04213251689430472
-13.148148148148149 1.831178746539757 0.041800499720605226
-13.098098098098099 1.820059237667278 0.04145737060163384
-13.048048048048049 1.8090016590966385 0.041100208272203564
-12.997997997997999 1.7980328310773799 0.040727458282868945
-12.947947947947949 1.7871795926794234 0.04033900027953087
-12.897897897897899 1.7764688058888765 0.03993619640179476
-12.847847847847849 1.7659273597068377 0.03952192004513317
-12.797797797797799 1.7555821742512818 0.03910056196483373
-12.747747747747749 1.745460204862661 0.03867800812250064
-12.697697697697699 1.7355884462138653 0.03826158094267812
-12.647647647647648 1.7259939364246697 0.037859933034839206
-12.597597597597598 1.7167037611813902 0.03748288040146659
-12.547547547547548 1.7077450578620001 0.0371411613696577
-12.497497497497498 1.6991450196674633 0.03684610880923326
-12.447447447447448 1.6909298989688089 0.0366089070978484
-12.397397397397398 1.683096625211396 0.03643104413321542
-12.347347347347348 1.6756087595192901 0.03630298032380444
-12.297297297297296 1.6684281071293028 0.03621472820269973
-12.247247247247246 1.6615165256871243 0.03615690677949808
-12.197197197197196 1.654835919555134 0.036121142781618834
-12.147147147147146 1.64834823412559 0.036100397075025735
-12.097097097097096 1.6420154501386874 0.03608921963234324
-12.047047047047046 1.6357995780048191 0.03608393948010742
-11.996996996996996 1.6296626521304822 0.03608279666492418
-11.946946946946946 1.6235667252471102 0.0360860219204751
-11.896896896896896 1.6174738627422136 0.03609586698708664
-11.846846846846846 1.6113461369921516 0.03611658503233957
-11.796796796796796 1.605145621695955 0.036154356943286226
-11.746746746746746 1.5988343862096044 0.036217156041358056
-11.696696696696696 1.5923744898799916 0.03631454172739746
-11.646646646646646 1.5857279763780574 0.03645737249839303
-11.596596596596596 1.5788568680303192 0.03665743147835257
-11.546546546546546 1.5717231601483888 0.03692696362588175
-11.496496496496496 1.5642888153555972 0.037278133089622065
-11.446446446446446 1.5565167250698422 0.037721921873985126
-11.396396396396396 1.5483929974754616 0.038256077128947
-11.346346346346346 1.5399275341838758 0.038864880560095204
-11.296296296296296 1.5311312753168216 0.039531530480971584
-11.246246246246246 1.5220151182776944 0.04023929892624748
-11.196196196196196 1.5125899194390278 0.04097198883984959
-11.146146146146146 1.5028664958257543 0.04171425796337673
-11.096096096096096 1.4928556267942326 0.04245182829277256
-11.046046046046046 1.4825680557073304 0.04317160436463323
-10.995995995995996 1.472014491605742 0.043861723504105145
-10.945945945945946 1.4612056108755644 0.04451155846449692
-10.895895895895896 1.450152058912662 0.04511168912571277
-10.845845845845846 1.4388644517837306 0.045653856066004125
-10.795795795795796 1.4273533778843173 0.04613090539863866
-10.745745745745745 1.4156293995939797 0.046536731475756155
-10.695695695695695 1.4037030549288203 0.04686622192440472
-10.645645645645645 1.3915848591917572 0.04711520792142385
-10.595595595595595 1.3792853066200848 0.04728042152693414
-10.545545545545545 1.3668148720314597 0.047359461173437804
-10.495495495495495 1.3541840124675288 0.04735076595300334
-10.445445445445445 1.3414031688361745 0.04725359908182921
-10.395395395395395 1.3284827675521504 0.047068040788080905
-10.345345345345345 1.315433222176304 0.046794990816969875
-10.295295295295295 1.302264935053818 0.04643618073662671
-10.245245245245245 1.2889882989512187 0.04599419622305198
-10.195195195195195 1.2756136986930193 0.04547250946413241
-10.145145145145145 1.2621515127973324 0.04487552170592875
-10.095095095095095 1.2486121151114893 0.04420861570964438
-10.045045045045045 1.2350058764471625 0.043478217414766714
-9.994994994994995 1.2213431662156338 0.04269186530338254
-9.944944944944945 1.207634354063186 0.04185828468928874
-9.894894894894895 1.1938898115067125 0.040987462233147254
-9.844844844844845 1.1801199135701963 0.04009071320921044
-9.794794794794795 1.166335040421552 0.03918073022994771
-9.744744744744745 1.1525455790106043 0.03827159718167586
-9.694694694694695 1.1387619247081253 0.037378746195614515
-9.644644644644643 1.1249944829460836 0.03651882922287067
-9.594594594594593 1.1112536708595804 0.035709470637653555
-9.544544544544543 1.0975499189301536 0.03496886574928696
-9.494494494494493 1.0838936726312247 0.03431519565736988
-9.444444444444443 1.0702953046481283 0.033765039238064176
-9.394394394394393 1.0567635659728416 0.033318562917325115
-9.344344344344343 1.0433057900839535 0.03296131162312872
-9.294294294294293 1.0299292826573718 0.03267748497147159
-9.244244244244243 1.0166413713892637 0.03245118954216844
-9.194194194194193 1.0034494071728353 0.03226716611385393
-9.144144144144143 0.9903607652781559 0.03211139830767196
-9.094094094094093 0.9773828465353502 0.03197159151346487
-9.044044044044043 0.9645230785206897 0.031837527385589245
-8.993993993993993 0.951788916746414 0.03170130914580827
-8.943943943943943 0.9391878458538669 0.031557516627358825
-8.893893893893893 0.9267273808103496 0.03140328873053873
-8.843843843843842 0.9144150681097911 0.031238346303971553
-8.793793793793792 0.9022584869774213 0.03106496179337184
-8.743743743743742 0.8902652505784601 0.030887874374827175
-8.693693693693692 0.8784430072309717 0.030714141584108606
-8.643643643643642 0.8667994416232836 0.030552911579834096
-8.593593593593592 0.8553422760356475 0.03041509534101737
-8.543543543543542 0.8440792715667285 0.030312916925338333
-8.493493493493492 0.8330182293648121 0.030259324313830126
-8.443443443443442 0.8221669135506864 0.030266326735038363
-8.393393393393392 0.8115319138965424 0.030330775465909638
-8.343343343343342 0.8011189034074504 0.030437510494002767
-8.293293293293292 0.790933573463318 0.030571203541600804
-8.243243243243242 0.7809816608379285 0.030717356975005022
-8.193193193193192 0.7712689486186561 0.030862831771302248
-8.143143143143142 0.7618012671319412 0.030996228726247868
-8.093093093093092 0.7525844948743923 0.03110814805568086
-8.043043043043042 0.7436245594498785 0.03119135561107528
