This file contains the LC params of 2007af in filter-V

#-----------------------------#

#-----------------------------#
Jd at maximum in V band is: 2454176.911376 +/- 0.626130
Magnitude at maximum in V band is: 13.208741 +/- 0.014915
#-----------------------------#
#-----------------------------#
JD after 15-days from V band maximum is: 2454191.911376
Magnitude after 15-days from V band maximum is: 13.877358 +/- 0.014090
Estimated value of dm15 is: 0.668617 +/- 0.020518
Secondary maximum is not applicable for this band
The magnitudes are not k-corrected
Interpolated Light Curve through GP

#-----------------------------#

  JD                 MAG           MERR
2454272.395116           16.884810       0.038956

2454272.550880           16.891460       0.040150

2454272.706645           16.898129       0.041464

2454272.862410           16.904814       0.042896

2454273.018174           16.911514       0.044443

2454273.173939           16.918226       0.046104

2454273.329704           16.924949       0.047874

2454273.485468           16.931682       0.049751

2454273.641233           16.938423       0.051730

2454273.796998           16.945170       0.053809

2454273.952762           16.951923       0.055983

2454274.108527           16.958679       0.058249

2454274.264292           16.965438       0.060603

2454274.420056           16.972198       0.063041

2454274.575821           16.978957       0.065562

2454274.731586           16.985716       0.068160

2454274.887350           16.992472       0.070833

2454275.043115           16.999224       0.073578

2454275.198880           17.005971       0.076391

2454275.354644           17.012713       0.079271

2454275.510409           17.019448       0.082213

2454275.666174           17.026175       0.085216

2454275.821938           17.032894       0.088277

2454275.977703           17.039603       0.091393

2454276.133468           17.046301       0.094561

2454276.289232           17.052989       0.097780

2454276.444997           17.059664       0.101047

2454276.600762           17.066327       0.104359

2454276.756526           17.072976       0.107715

2454276.912291           17.079610       0.111112

2454277.068056           17.086230       0.114548

2454277.223820           17.092835       0.118021

2454277.379585           17.099423       0.121529

2454277.535350           17.105995       0.125070

2454277.691114           17.112549       0.128641

2454277.846879           17.119085       0.132242

2454278.002644           17.125603       0.135870

2454278.158408           17.132102       0.139522

2454278.314173           17.138581       0.143198

2454278.469938           17.145041       0.146895

2454278.625702           17.151481       0.150612

2454278.781467           17.157899       0.154346

2454278.937232           17.164297       0.158097

2454279.092996           17.170673       0.161861

2454279.248761           17.177028       0.165638

2454279.404526           17.183360       0.169426

2454279.560290           17.189670       0.173223

2454279.716055           17.195957       0.177028

2454279.871820           17.202221       0.180838

2454280.027584           17.208461       0.184652

2454280.183349           17.214678       0.188469

2454280.339114           17.220871       0.192287

2454280.494878           17.227040       0.196105

2454280.650643           17.233184       0.199920

2454280.806408           17.239304       0.203732

2454280.962172           17.245399       0.207539

2454281.117937           17.251469       0.211339

2454281.273702           17.257514       0.215130

2454281.429466           17.263534       0.218913

2454281.585231           17.269528       0.222684

2454281.740996           17.275496       0.226443

2454281.896760           17.281439       0.230188

2454282.052525           17.287355       0.233919

2454282.208290           17.293246       0.237632

2454282.364054           17.299110       0.241328

2454282.519819           17.304948       0.245004

2454282.675584           17.310760       0.248661

2454282.831348           17.316545       0.252295

2454282.987113           17.322303       0.255906

2454283.142878           17.328035       0.259493

2454283.298642           17.333739       0.263055

2454283.454407           17.339417       0.266590

2454283.610172           17.345068       0.270097

2454283.765936           17.350692       0.273574

2454283.921701           17.356288       0.277022

2454284.077466           17.361857       0.280438

2454284.233230           17.367399       0.283821

2454284.388995           17.372913       0.287171

2454284.544760           17.378400       0.290486

2454284.700524           17.383860       0.293766

2454284.856289           17.389291       0.297008

2454285.012054           17.394695       0.300212

2454285.167818           17.400071       0.303378

2454285.323583           17.405420       0.306503

2454285.479348           17.410740       0.309588

2454285.635112           17.416033       0.312630

2454285.790877           17.421297       0.315630

2454285.946642           17.426534       0.318586

2454286.102406           17.431742       0.321497

2454286.258171           17.436922       0.324362

2454286.413936           17.442073       0.327181

2454286.569700           17.447196       0.329952

2454286.725465           17.452291       0.332675

2454286.881230           17.457357       0.335348

2454287.036994           17.462394       0.337972

2454287.192759           17.467403       0.340545

2454287.348524           17.472382       0.343066

2454287.504288           17.477333       0.345534

2454287.660053           17.482255       0.347950

2454287.815818           17.487147       0.350311

2454287.971582           17.492010       0.352618

2454288.127347           17.496844       0.354869

2454288.283112           17.501649       0.357064

2454288.438876           17.506423       0.359203

2454288.594641           17.511168       0.361284

2454288.750406           17.515884       0.363306

2454288.906170           17.520569       0.365270

2454289.061935           17.525224       0.367174

2454289.217700           17.529848       0.369019

2454289.373464           17.534443       0.370802

2454289.529229           17.539006       0.372524

2454289.684994           17.543539       0.374185

2454289.840758           17.548041       0.375783

2454289.996523           17.552512       0.377318

2454290.152288           17.556951       0.378789

2454290.308052           17.561359       0.380197

2454290.463817           17.565735       0.381540

2454290.619582           17.570080       0.382817

2454290.775346           17.574392       0.384030

2454290.931111           17.578672       0.385176

2454291.086876           17.582920       0.386256

2454291.242640           17.587135       0.387270

2454291.398405           17.591316       0.388215

2454291.554170           17.595465       0.389094

2454291.709934           17.599580       0.389904

2454291.865699           17.603661       0.390646

2454292.021464           17.607709       0.391319

2454292.177228           17.611722       0.391922

2454292.332993           17.615701       0.392457

2454292.488758           17.619644       0.392921

2454292.644522           17.623553       0.393315

2454292.800287           17.627426       0.393639

2454292.956052           17.631264       0.393892

2454293.111816           17.635065       0.394074

2454293.267581           17.638830       0.394185

2454293.423346           17.642559       0.394225

2454293.579110           17.646250       0.394192

2454293.734875           17.649904       0.394088

2454293.890640           17.653520       0.393912

2454294.046404           17.657099       0.393663

2454294.202169           17.660639       0.393342

2454294.357934           17.664139       0.392948

2454294.513698           17.667601       0.392481

2454294.669463           17.671023       0.391942

2454294.825228           17.674406       0.391329

2454294.980992           17.677747       0.390643

2454295.136757           17.681048       0.389884

2454295.292522           17.684308       0.389052

2454295.448286           17.687526       0.388146

2454295.604051           17.690702       0.387167

2454295.759816           17.693836       0.386114

2454295.915580           17.696926       0.384988

2454296.071345           17.699973       0.383788

2454296.227110           17.702976       0.382515

2454296.382874           17.705935       0.381168

2454296.538639           17.708849       0.379748

2454296.694404           17.711718       0.378255

2454296.850168           17.714540       0.376688

2454297.005933           17.717317       0.375048

2454297.161697           17.720046       0.373335

2454297.317462           17.722729       0.371549

2454297.473227           17.725363       0.369690

2454297.628991           17.727949       0.367758

2454297.784756           17.730487       0.365754

2454297.940521           17.732975       0.363677

2454298.096285           17.735412       0.361529

2454298.252050           17.737800       0.359308

2454298.407815           17.740136       0.357016

2454298.563579           17.742421       0.354652

2454298.719344           17.744653       0.352217

2454298.875109           17.746833       0.349711

2454299.030873           17.748960       0.347134

2454299.186638           17.751032       0.344488

2454299.342403           17.753050       0.341771

2454299.498167           17.755013       0.338985

2454299.653932           17.756921       0.336129

2454299.809697           17.758772       0.333205

2454299.965461           17.760567       0.330213

2454300.121226           17.762304       0.327153

2454300.276991           17.763983       0.324026

2454300.432755           17.765603       0.320831

2454300.588520           17.767164       0.317571

2454300.744285           17.768666       0.314245

2454300.900049           17.770107       0.310853

2454301.055814           17.771487       0.307397

2454301.211579           17.772805       0.303878

2454301.367343           17.774061       0.300295

2454301.523108           17.775254       0.296650

2454301.678873           17.776384       0.292944

2454301.834637           17.777450       0.289176

2454301.990402           17.778451       0.285349

2454302.146167           17.779386       0.281462

2454302.301931           17.780256       0.277518

2454302.457696           17.781059       0.273516

2454302.613461           17.781795       0.269459

2454302.769225           17.782463       0.265346

2454302.924990           17.783063       0.261180

2454303.080755           17.783594       0.256962

2454303.236519           17.784056       0.252692

2454303.392284           17.784447       0.248372

2454303.548049           17.784767       0.244004

2454303.703813           17.785017       0.239590

2454303.859578           17.785194       0.235130

2454304.015343           17.785299       0.230628

2454304.171107           17.785331       0.226084

2454304.326872           17.785289       0.221501

2454304.482637           17.785173       0.216881

2454304.638401           17.784983       0.212226

2454304.794166           17.784717       0.207540

2454304.949931           17.784376       0.202824

2454305.105695           17.783958       0.198083

2454305.261460           17.783463       0.193319

2454305.417225           17.782892       0.188535

2454305.572989           17.782242       0.183737

2454305.728754           17.781515       0.178928

2454305.884519           17.780708       0.174113

2454306.040283           17.779823       0.169297

2454306.196048           17.778858       0.164487

2454306.351813           17.777813       0.159688

2454306.507577           17.776688       0.154909

2454306.663342           17.775482       0.150156

2454306.819107           17.774194       0.145440

2454306.974871           17.772826       0.140771

2454307.130636           17.771375       0.136159

2454307.286401           17.769843       0.131617

2454307.442165           17.768228       0.127161

2454307.597930           17.766530       0.122806

2454307.753695           17.764750       0.118570

2454307.909459           17.762886       0.114475

2454308.065224           17.760939       0.110542

2454308.220989           17.758909       0.106797

2454308.376753           17.756795       0.103268

2454308.532518           17.754597       0.099984

2454308.688283           17.752315       0.096979

2454308.844047           17.749949       0.094286

2454308.999812           17.747499       0.091939

2454309.155577           17.744965       0.089973

2454309.311341           17.742347       0.088420

2454309.467106           17.739645       0.087308

2454309.622871           17.736860       0.086662

2454309.778635           17.733990       0.086496

2454309.934400           17.731037       0.086819

