This file contains the LC params of 2017hpa in filter-B

#-----------------------------#

#-----------------------------#
Jd at maximum in B band is: 2458066.645225 +/- 0.675542
Magnitude at maximum in B band is: 15.398663 +/- 0.032119
#-----------------------------#
#-----------------------------#
JD after 15-days from B band maximum is: 2458081.645225
Magnitude after 15-days from B band maximum is: 16.470351 +/- 0.032327
Estimated value of dm15 is: 1.071688 +/- 0.045570
Secondary maximum is not applicable for this band
The magnitudes are not k-corrected
Interpolated Light Curve through GP

#-----------------------------#

  JD                 MAG           MERR
2458081.763922           16.483226       0.032325

2458081.814150           16.488676       0.032327

2458081.864378           16.494127       0.032332

2458081.914607           16.499580       0.032338

2458081.964835           16.505033       0.032347

2458082.015063           16.510486       0.032358

2458082.065291           16.515940       0.032371

2458082.115520           16.521394       0.032386

2458082.165748           16.526849       0.032404

2458082.215976           16.532303       0.032424

2458082.266204           16.537758       0.032446

2458082.316432           16.543212       0.032471

2458082.366661           16.548666       0.032498

2458082.416889           16.554119       0.032528

2458082.467117           16.559571       0.032560

2458082.517345           16.565023       0.032595

2458082.567574           16.570474       0.032632

2458082.617802           16.575924       0.032672

2458082.668030           16.581372       0.032715

2458082.718258           16.586819       0.032760

2458082.768486           16.592265       0.032807

2458082.818715           16.597709       0.032858

2458082.868943           16.603151       0.032911

2458082.919171           16.608591       0.032966

2458082.969399           16.614029       0.033025

2458083.019628           16.619465       0.033086

2458083.069856           16.624899       0.033150

2458083.120084           16.630330       0.033216

2458083.170312           16.635758       0.033285

2458083.220541           16.641183       0.033357

2458083.270769           16.646606       0.033432

2458083.320997           16.652025       0.033509

2458083.371225           16.657442       0.033589

2458083.421453           16.662854       0.033672

2458083.471682           16.668264       0.033757

2458083.521910           16.673669       0.033845

2458083.572138           16.679071       0.033936

2458083.622366           16.684469       0.034029

2458083.672595           16.689863       0.034125

2458083.722823           16.695252       0.034224

2458083.773051           16.700637       0.034325

2458083.823279           16.706018       0.034429

2458083.873508           16.711394       0.034536

2458083.923736           16.716765       0.034645

2458083.973964           16.722131       0.034757

2458084.024192           16.727492       0.034871

2458084.074420           16.732848       0.034988

2458084.124649           16.738199       0.035107

2458084.174877           16.743544       0.035229

2458084.225105           16.748884       0.035353

2458084.275333           16.754217       0.035480

2458084.325562           16.759545       0.035609

2458084.375790           16.764867       0.035740

2458084.426018           16.770183       0.035874

2458084.476246           16.775492       0.036010

2458084.526474           16.780795       0.036148

2458084.576703           16.786091       0.036289

2458084.626931           16.791381       0.036432

2458084.677159           16.796664       0.036577

2458084.727387           16.801940       0.036724

2458084.777616           16.807209       0.036874

2458084.827844           16.812471       0.037025

2458084.878072           16.817725       0.037179

2458084.928300           16.822972       0.037335

2458084.978529           16.828211       0.037492

2458085.028757           16.833443       0.037652

2458085.078985           16.838667       0.037813

2458085.129213           16.843883       0.037977

2458085.179441           16.849091       0.038142

2458085.229670           16.854290       0.038310

2458085.279898           16.859482       0.038479

2458085.330126           16.864665       0.038649

2458085.380354           16.869839       0.038822

2458085.430583           16.875005       0.038996

2458085.480811           16.880162       0.039172

2458085.531039           16.885310       0.039350

2458085.581267           16.890449       0.039529

2458085.631495           16.895579       0.039710

2458085.681724           16.900700       0.039892

2458085.731952           16.905812       0.040076

2458085.782180           16.910914       0.040261

2458085.832408           16.916006       0.040447

2458085.882637           16.921089       0.040635

2458085.932865           16.926163       0.040825

2458085.983093           16.931226       0.041015

2458086.033321           16.936280       0.041207

2458086.083550           16.941323       0.041400

2458086.133778           16.946356       0.041595

2458086.184006           16.951379       0.041790

2458086.234234           16.956392       0.041987

2458086.284462           16.961395       0.042185

2458086.334691           16.966386       0.042383

2458086.384919           16.971368       0.042583

2458086.435147           16.976338       0.042784

2458086.485375           16.981298       0.042986

2458086.535604           16.986247       0.043189

2458086.585832           16.991184       0.043393

2458086.636060           16.996111       0.043597

2458086.686288           17.001027       0.043803

2458086.736517           17.005931       0.044009

2458086.786745           17.010824       0.044216

2458086.836973           17.015706       0.044424

2458086.887201           17.020576       0.044632

2458086.937429           17.025434       0.044842

2458086.987658           17.030281       0.045052

2458087.037886           17.035116       0.045262

2458087.088114           17.039940       0.045474

2458087.138342           17.044751       0.045686

2458087.188571           17.049550       0.045898

2458087.238799           17.054338       0.046111

2458087.289027           17.059113       0.046325

2458087.339255           17.063876       0.046539

2458087.389483           17.068627       0.046754

2458087.439712           17.073365       0.046969

2458087.489940           17.078091       0.047185

2458087.540168           17.082804       0.047401

2458087.590396           17.087505       0.047617

2458087.640625           17.092193       0.047834

2458087.690853           17.096868       0.048051

2458087.741081           17.101531       0.048269

2458087.791309           17.106181       0.048487

2458087.841538           17.110817       0.048706

2458087.891766           17.115441       0.048924

2458087.941994           17.120052       0.049144

2458087.992222           17.124650       0.049363

2458088.042450           17.129234       0.049583

2458088.092679           17.133805       0.049803

2458088.142907           17.138363       0.050023

2458088.193135           17.142908       0.050244

2458088.243363           17.147439       0.050465

2458088.293592           17.151956       0.050686

2458088.343820           17.156460       0.050907

2458088.394048           17.160950       0.051129

2458088.444276           17.165427       0.051351

2458088.494505           17.169890       0.051573

2458088.544733           17.174339       0.051796

2458088.594961           17.178775       0.052018

2458088.645189           17.183196       0.052241

2458088.695417           17.187604       0.052464

2458088.745646           17.191997       0.052688

2458088.795874           17.196376       0.052912

2458088.846102           17.200742       0.053135

2458088.896330           17.205093       0.053360

2458088.946559           17.209430       0.053584

2458088.996787           17.213753       0.053809

2458089.047015           17.218061       0.054033

2458089.097243           17.222355       0.054259

2458089.147471           17.226635       0.054484

2458089.197700           17.230900       0.054710

2458089.247928           17.235151       0.054936

2458089.298156           17.239387       0.055162

2458089.348384           17.243608       0.055388

2458089.398613           17.247815       0.055615

2458089.448841           17.252008       0.055842

2458089.499069           17.256185       0.056070

2458089.549297           17.260348       0.056298

2458089.599526           17.264496       0.056526

2458089.649754           17.268629       0.056754

2458089.699982           17.272748       0.056983

2458089.750210           17.276851       0.057213

2458089.800438           17.280940       0.057442

2458089.850667           17.285013       0.057673

2458089.900895           17.289071       0.057903

2458089.951123           17.293115       0.058134

2458090.001351           17.297143       0.058366

2458090.051580           17.301156       0.058598

2458090.101808           17.305154       0.058831

2458090.152036           17.309137       0.059064

2458090.202264           17.313105       0.059298

2458090.252492           17.317057       0.059532

2458090.302721           17.320994       0.059767

2458090.352949           17.324916       0.060003

2458090.403177           17.328822       0.060239

2458090.453405           17.332713       0.060476

2458090.503634           17.336589       0.060714

2458090.553862           17.340449       0.060953

2458090.604090           17.344293       0.061192

2458090.654318           17.348123       0.061433

2458090.704547           17.351936       0.061674

2458090.754775           17.355734       0.061916

2458090.805003           17.359517       0.062159

2458090.855231           17.363284       0.062403

2458090.905459           17.367035       0.062648

2458090.955688           17.370770       0.062894

2458091.005916           17.374490       0.063141

2458091.056144           17.378194       0.063390

2458091.106372           17.381883       0.063639

2458091.156601           17.385556       0.063890

2458091.206829           17.389213       0.064142

2458091.257057           17.392854       0.064396

2458091.307285           17.396479       0.064650

2458091.357514           17.400089       0.064906

2458091.407742           17.403682       0.065164

2458091.457970           17.407260       0.065423

2458091.508198           17.410822       0.065684

2458091.558426           17.414368       0.065946

2458091.608655           17.417898       0.066210

2458091.658883           17.421412       0.066476

2458091.709111           17.424911       0.066743

2458091.759339           17.428393       0.067012

2458091.809568           17.431859       0.067283

2458091.859796           17.435309       0.067556

2458091.910024           17.438744       0.067831

2458091.960252           17.442162       0.068107

2458092.010480           17.445564       0.068386

2458092.060709           17.448950       0.068667

2458092.110937           17.452320       0.068951

2458092.161165           17.455674       0.069236

2458092.211393           17.459012       0.069524

2458092.261622           17.462334       0.069814

2458092.311850           17.465640       0.070106

2458092.362078           17.468929       0.070401

2458092.412306           17.472203       0.070699

2458092.462535           17.475460       0.070999

2458092.512763           17.478701       0.071301

2458092.562991           17.481926       0.071607

2458092.613219           17.485135       0.071915

2458092.663447           17.488328       0.072226

2458092.713676           17.491504       0.072540

2458092.763904           17.494665       0.072857

2458092.814132           17.497809       0.073177

2458092.864360           17.500937       0.073499

2458092.914589           17.504049       0.073825

2458092.964817           17.507144       0.074155

2458093.015045           17.510224       0.074487

2458093.065273           17.513287       0.074823

2458093.115502           17.516334       0.075162

2458093.165730           17.519365       0.075505

2458093.215958           17.522379       0.075851

2458093.266186           17.525378       0.076200

2458093.316414           17.528360       0.076553

2458093.366643           17.531326       0.076910

2458093.416871           17.534275       0.077271

2458093.467099           17.537209       0.077635

2458093.517327           17.540126       0.078003

2458093.567556           17.543027       0.078375

2458093.617784           17.545912       0.078751

2458093.668012           17.548781       0.079132

2458093.718240           17.551633       0.079516

2458093.768468           17.554469       0.079904

2458093.818697           17.557289       0.080296

2458093.868925           17.560093       0.080693

2458093.919153           17.562881       0.081094

2458093.969381           17.565652       0.081499

2458094.019610           17.568407       0.081909

2458094.069838           17.571146       0.082323

2458094.120066           17.573869       0.082742

2458094.170294           17.576576       0.083165

2458094.220523           17.579266       0.083593

2458094.270751           17.581941       0.084025

2458094.320979           17.584599       0.084463

2458094.371207           17.587241       0.084904

2458094.421435           17.589867       0.085351

2458094.471664           17.592477       0.085803

2458094.521892           17.595071       0.086259

2458094.572120           17.597648       0.086720

2458094.622348           17.600210       0.087186

2458094.672577           17.602755       0.087658

2458094.722805           17.605284       0.088134

2458094.773033           17.607798       0.088615

2458094.823261           17.610295       0.089101

2458094.873489           17.612776       0.089593

2458094.923718           17.615241       0.090090

2458094.973946           17.617690       0.090591

2458095.024174           17.620123       0.091098

2458095.074402           17.622540       0.091611

2458095.124631           17.624941       0.092128

2458095.174859           17.627327       0.092651

2458095.225087           17.629696       0.093180

2458095.275315           17.632049       0.093713

2458095.325544           17.634386       0.094252

2458095.375772           17.636708       0.094797

2458095.426000           17.639013       0.095346

