This file contains the LC params of SN2008Q in filter-B

#-----------------------------#

#-----------------------------#
Jd at maximum in B band is: 2454506.723590 +/- 0.328850
Magnitude at maximum in B band is: 13.780806 +/- 0.022978
#-----------------------------#
#-----------------------------#
JD after 15-days from B band maximum is: 2454521.723590
Magnitude after 15-days from B band maximum is: 15.247205 +/- 0.043010
Estimated value of dm15 is: 1.466399 +/- 0.048763
Secondary maximum is not applicable for this band
The magnitudes are not k-corrected
Interpolated Light Curve through GP

#-----------------------------#

  JD                 MAG           MERR
2454512.086257           14.059735       0.023179

2454512.119157           14.062840       0.023167

2454512.152057           14.065958       0.023155

2454512.184957           14.069089       0.023143

2454512.217856           14.072233       0.023131

2454512.250756           14.075390       0.023120

2454512.283656           14.078560       0.023109

2454512.316556           14.081742       0.023098

2454512.349456           14.084937       0.023087

2454512.382355           14.088144       0.023076

2454512.415255           14.091364       0.023066

2454512.448155           14.094596       0.023056

2454512.481055           14.097841       0.023046

2454512.513955           14.101098       0.023036

2454512.546854           14.104367       0.023027

2454512.579754           14.107648       0.023018

2454512.612654           14.110941       0.023009

2454512.645554           14.114246       0.023000

2454512.678454           14.117563       0.022992

2454512.711353           14.120892       0.022984

2454512.744253           14.124233       0.022976

2454512.777153           14.127585       0.022969

2454512.810053           14.130950       0.022962

2454512.842953           14.134325       0.022955

2454512.875852           14.137712       0.022948

2454512.908752           14.141111       0.022942

2454512.941652           14.144521       0.022936

2454512.974552           14.147942       0.022930

2454513.007452           14.151375       0.022925

2454513.040351           14.154819       0.022920

2454513.073251           14.158274       0.022915

2454513.106151           14.161740       0.022911

2454513.139051           14.165216       0.022907

2454513.171951           14.168704       0.022903

2454513.204850           14.172203       0.022899

2454513.237750           14.175712       0.022896

2454513.270650           14.179232       0.022893

2454513.303550           14.182763       0.022891

2454513.336450           14.186305       0.022889

2454513.369349           14.189856       0.022887

2454513.402249           14.193419       0.022886

2454513.435149           14.196991       0.022884

2454513.468049           14.200574       0.022884

2454513.500949           14.204168       0.022883

2454513.533848           14.207771       0.022883

2454513.566748           14.211385       0.022883

2454513.599648           14.215008       0.022884

2454513.632548           14.218642       0.022885

2454513.665448           14.222285       0.022886

2454513.698347           14.225939       0.022887

2454513.731247           14.229602       0.022889

2454513.764147           14.233275       0.022892

2454513.797047           14.236957       0.022894

2454513.829947           14.240649       0.022897

2454513.862846           14.244351       0.022900

2454513.895746           14.248062       0.022904

2454513.928646           14.251782       0.022908

2454513.961546           14.255512       0.022912

2454513.994446           14.259251       0.022917

2454514.027345           14.262999       0.022922

2454514.060245           14.266757       0.022927

2454514.093145           14.270523       0.022933

2454514.126045           14.274299       0.022939

2454514.158945           14.278083       0.022945

2454514.191844           14.281876       0.022952

2454514.224744           14.285678       0.022958

2454514.257644           14.289489       0.022966

2454514.290544           14.293308       0.022973

2454514.323444           14.297136       0.022981

2454514.356343           14.300973       0.022990

2454514.389243           14.304818       0.022998

2454514.422143           14.308671       0.023007

2454514.455043           14.312533       0.023016

2454514.487943           14.316403       0.023026

2454514.520842           14.320281       0.023036

2454514.553742           14.324168       0.023046

2454514.586642           14.328062       0.023056

2454514.619542           14.331965       0.023067

2454514.652442           14.335875       0.023078

2454514.685341           14.339794       0.023089

2454514.718241           14.343720       0.023101

2454514.751141           14.347654       0.023113

2454514.784041           14.351595       0.023125

2454514.816941           14.355545       0.023138

2454514.849840           14.359502       0.023151

2454514.882740           14.363466       0.023164

2454514.915640           14.367438       0.023177

2454514.948540           14.371417       0.023191

2454514.981440           14.375403       0.023205

2454515.014339           14.379397       0.023219

2454515.047239           14.383397       0.023234

2454515.080139           14.387405       0.023249

2454515.113039           14.391420       0.023264

2454515.145939           14.395442       0.023279

2454515.178838           14.399471       0.023295

2454515.211738           14.403507       0.023311

2454515.244638           14.407549       0.023327

2454515.277538           14.411598       0.023344

2454515.310438           14.415654       0.023361

2454515.343337           14.419716       0.023378

2454515.376237           14.423785       0.023395

2454515.409137           14.427860       0.023412

2454515.442037           14.431942       0.023430

2454515.474937           14.436030       0.023448

2454515.507836           14.440124       0.023467

2454515.540736           14.444224       0.023485

2454515.573636           14.448331       0.023504

2454515.606536           14.452443       0.023523

2454515.639436           14.456562       0.023543

2454515.672335           14.460686       0.023562

2454515.705235           14.464817       0.023582

2454515.738135           14.468953       0.023602

2454515.771035           14.473095       0.023623

2454515.803935           14.477242       0.023643

2454515.836834           14.481395       0.023664

2454515.869734           14.485553       0.023685

2454515.902634           14.489717       0.023707

2454515.935534           14.493887       0.023728

2454515.968434           14.498061       0.023750

2454516.001333           14.502241       0.023772

2454516.034233           14.506426       0.023795

2454516.067133           14.510617       0.023817

2454516.100033           14.514812       0.023840

2454516.132933           14.519012       0.023864

2454516.165832           14.523217       0.023887

2454516.198732           14.527427       0.023911

2454516.231632           14.531642       0.023935

2454516.264532           14.535861       0.023959

2454516.297432           14.540085       0.023984

2454516.330331           14.544314       0.024009

2454516.363231           14.548547       0.024034

2454516.396131           14.552785       0.024060

2454516.429031           14.557026       0.024085

2454516.461931           14.561273       0.024111

2454516.494830           14.565523       0.024138

2454516.527730           14.569778       0.024164

2454516.560630           14.574036       0.024192

2454516.593530           14.578299       0.024219

2454516.626430           14.582566       0.024247

2454516.659329           14.586836       0.024275

2454516.692229           14.591111       0.024303

2454516.725129           14.595389       0.024332

2454516.758029           14.599671       0.024361

2454516.790929           14.603956       0.024390

2454516.823828           14.608245       0.024420

2454516.856728           14.612537       0.024450

2454516.889628           14.616833       0.024481

2454516.922528           14.621132       0.024512

2454516.955428           14.625435       0.024543

2454516.988327           14.629740       0.024575

2454517.021227           14.634049       0.024607

2454517.054127           14.638361       0.024640

2454517.087027           14.642675       0.024673

2454517.119927           14.646993       0.024706

2454517.152826           14.651313       0.024740

2454517.185726           14.655637       0.024775

2454517.218626           14.659963       0.024810

2454517.251526           14.664291       0.024845

2454517.284426           14.668622       0.024881

2454517.317325           14.672956       0.024918

2454517.350225           14.677292       0.024955

2454517.383125           14.681630       0.024992

2454517.416025           14.685970       0.025030

2454517.448925           14.690313       0.025069

2454517.481824           14.694658       0.025109

2454517.514724           14.699005       0.025149

2454517.547624           14.703354       0.025189

2454517.580524           14.707705       0.025230

2454517.613424           14.712057       0.025272

2454517.646323           14.716412       0.025315

2454517.679223           14.720768       0.025358

2454517.712123           14.725125       0.025402

2454517.745023           14.729485       0.025447

2454517.777923           14.733845       0.025492

2454517.810822           14.738207       0.025538

2454517.843722           14.742571       0.025585

2454517.876622           14.746936       0.025633

2454517.909522           14.751301       0.025682

2454517.942422           14.755668       0.025731

2454517.975321           14.760037       0.025781

2454518.008221           14.764406       0.025833

2454518.041121           14.768775       0.025885

2454518.074021           14.773146       0.025938

2454518.106921           14.777518       0.025992

2454518.139820           14.781890       0.026047

2454518.172720           14.786263       0.026102

2454518.205620           14.790636       0.026159

2454518.238520           14.795010       0.026217

2454518.271420           14.799384       0.026276

2454518.304319           14.803759       0.026336

2454518.337219           14.808133       0.026397

2454518.370119           14.812508       0.026460

2454518.403019           14.816883       0.026523

2454518.435919           14.821258       0.026588

2454518.468818           14.825634       0.026654

2454518.501718           14.830009       0.026721

2454518.534618           14.834383       0.026789

2454518.567518           14.838758       0.026858

2454518.600418           14.843132       0.026929

2454518.633317           14.847506       0.027001

2454518.666217           14.851879       0.027075

2454518.699117           14.856252       0.027150

2454518.732017           14.860625       0.027226

2454518.764917           14.864996       0.027304

2454518.797816           14.869367       0.027383

2454518.830716           14.873737       0.027463

2454518.863616           14.878106       0.027545

2454518.896516           14.882475       0.027629

2454518.929416           14.886842       0.027714

2454518.962315           14.891208       0.027801

2454518.995215           14.895573       0.027890

2454519.028115           14.899937       0.027980

2454519.061015           14.904299       0.028071

2454519.093915           14.908660       0.028165

2454519.126814           14.913020       0.028260

2454519.159714           14.917378       0.028357

2454519.192614           14.921735       0.028455

2454519.225514           14.926090       0.028556

2454519.258414           14.930443       0.028658

2454519.291313           14.934795       0.028762

2454519.324213           14.939144       0.028868

2454519.357113           14.943492       0.028976

2454519.390013           14.947838       0.029086

2454519.422913           14.952182       0.029198

2454519.455812           14.956523       0.029311

2454519.488712           14.960863       0.029427

2454519.521612           14.965200       0.029545

2454519.554512           14.969535       0.029665

2454519.587412           14.973868       0.029787

2454519.620311           14.978198       0.029911

2454519.653211           14.982525       0.030037

2454519.686111           14.986850       0.030165

2454519.719011           14.991173       0.030296

2454519.751911           14.995493       0.030428

2454519.784810           14.999810       0.030563

2454519.817710           15.004124       0.030700

2454519.850610           15.008435       0.030840

2454519.883510           15.012743       0.030981

2454519.916410           15.017049       0.031125

2454519.949309           15.021351       0.031272

2454519.982209           15.025650       0.031420

2454520.015109           15.029946       0.031572

2454520.048009           15.034239       0.031725

2454520.080909           15.038528       0.031881

2454520.113808           15.042814       0.032039

2454520.146708           15.047096       0.032200

2454520.179608           15.051375       0.032363

2454520.212508           15.055651       0.032529

2454520.245408           15.059922       0.032697

2454520.278307           15.064190       0.032868

2454520.311207           15.068455       0.033041

2454520.344107           15.072715       0.033217

2454520.377007           15.076972       0.033395

2454520.409907           15.081225       0.033576

2454520.442806           15.085473       0.033759

2454520.475706           15.089718       0.033946

2454520.508606           15.093959       0.034134

2454520.541506           15.098195       0.034326

2454520.574406           15.102428       0.034520

2454520.607305           15.106655       0.034716

2454520.640205           15.110879       0.034916

2454520.673105           15.115098       0.035118

2454520.706005           15.119313       0.035322

2454520.738905           15.123524       0.035530

2454520.771804           15.127729       0.035740

2454520.804704           15.131931       0.035953

2454520.837604           15.136127       0.036168

2454520.870504           15.140319       0.036386

2454520.903404           15.144506       0.036607

2454520.936303           15.148689       0.036831

2454520.969203           15.152866       0.037058

2454521.002103           15.157038       0.037287

2454521.035003           15.161206       0.037519

2454521.067903           15.165369       0.037754

2454521.100802           15.169526       0.037991

2454521.133702           15.173678       0.038231

2454521.166602           15.177826       0.038474

2454521.199502           15.181967       0.038720

2454521.232402           15.186104       0.038969

2454521.265301           15.190236       0.039220

2454521.298201           15.194361       0.039474

2454521.331101           15.198482       0.039731

2454521.364001           15.202597       0.039991

2454521.396901           15.206707       0.040253

2454521.429800           15.210811       0.040519

2454521.462700           15.214909       0.040787

2454521.495600           15.219002       0.041057

