Phase uvw1-uvv uvw1-uvvErr
-15.0 1.8904512154717608 0.5270786385225168
-14.94994994994995 1.891165886414464 0.5245683470544346
-14.8998998998999 1.8918610918667118 0.5220371779422651
-14.84984984984985 1.8925364386961223 0.5194850429378118
-14.7997997997998 1.8931915284001994 0.5169118554458974
-14.74974974974975 1.893825957042621 0.5143175305943515
-14.6996996996997 1.8944393151888261 0.5117019853060882
-14.64964964964965 1.8950311878408934 0.509065138373338
-14.5995995995996 1.8956011543717042 0.5064069105341148
-14.54954954954955 1.8961487884583796 0.5037272245509892
-14.4994994994995 1.896673658014978 0.5010260052922528
-14.44944944944945 1.897175325124469 0.4983031798155472
-14.3993993993994 1.8976533459699416 0.4955586774540591
-14.34934934934935 1.8981072707650677 0.492792429905358
-14.2992992992993 1.8985366436838018 0.49000437132298263
-14.24924924924925 1.8989410027892988 0.48719443841086735
-14.1991991991992 1.8993198799620665 0.4843625705207216
-14.14914914914915 1.899672800827319 0.48150870975246113
-14.0990990990991 1.899999284681541 0.478632801057815
-14.04904904904905 1.9002988444182392 0.4757347923472241
-13.998998998999 1.9005709864528892 0.47281463460015455
-13.94894894894895 1.900815210647059 0.46987228197896336
-13.8988988988989 1.9010310102316936 0.46690769194645504
-13.84884884884885 1.9012178717295773 0.46392082538726587
-13.7987987987988 1.901375274876929 0.46091164673324475
-13.74874874874875 1.9015026925441592 0.45788012409297607
-13.6986986986987 1.9015995906557435 0.45482622938562906
-13.64864864864865 1.9016654281092407 0.4517499384793004
-13.598598598598599 1.9016996566934086 0.4486512313340466
-13.548548548548549 1.9017017210054399 0.4455300921498033
-13.498498498498499 1.9016710583672913 0.4423865095193998
-13.448448448448449 1.901607098741096 0.43922047658689456
-13.398398398398399 1.9015092646436664 0.43603199121146125
-13.348348348348349 1.9013769710600512 0.43282105613707905
-13.298298298298299 1.9012096253561666 0.42958767916828444
-13.248248248248249 1.9010066271904638 0.4263318733522677
-13.198198198198199 1.9007673684246449 0.4230536571676044
-13.148148148148149 1.9004912330334058 0.41975305471993535
-13.098098098098099 1.900177597013195 0.4164300959449328
-13.048048048048049 1.8998258282899907 0.4130848168188924
-12.997997997997999 1.8994352866260606 0.40971725957734145
-12.947947947947949 1.8990053235257291 0.40632747294204624
-12.897897897897899 1.8985352821401098 0.4029155123568552
-12.847847847847849 1.8980244971708085 0.3994814402328199
-12.797797797797799 1.897472294772577 0.3960253262030861
-12.747747747747749 1.896877992454932 0.39254724738805347
-12.697697697697699 1.8962408989826807 0.3890472886713701
-12.647647647647648 1.895560314275389 0.3855255429873381
-12.597597597597598 1.894835529305757 0.3819821116203573
-12.547547547547548 1.8940658259968912 0.37841710451708377
-12.497497497497498 1.8932504771184806 0.3748306406120201
-12.447447447447448 1.8923887461818225 0.37122284816730977
-12.397397397397398 1.8914798873337466 0.3675938651275633
-12.347347347347348 1.8905231452493743 0.36394383949060555
-12.297297297297296 1.8895177550237237 0.36027292969510605
-12.247247247247246 1.8884629420621457 0.3565813050261124
-12.197197197197196 1.8873579219695875 0.35286914603960345
-12.147147147147146 1.8862019004386426 0.349136645007259
-12.097097097097096 1.8849940731364139 0.3453840063827262
-12.047047047047046 1.8837336255901462 0.34161144729078896
-11.996996996996996 1.882419733071636 0.33781919804093535
-11.946946946946946 1.881051560480386 0.3340075026669605
-11.896896896896896 1.8796282622255123 0.3301766194943674
-11.846846846846846 1.8781489821063775 0.32632682173748
-11.796796796796796 1.8766128531919417 0.3224583981283436
-11.746746746746746 1.8750189976988159 0.31857165357967
-11.696696696696696 1.8733665268679986 0.3146669098842832
-11.646646646646646 1.8716545408403094 0.31074450645372037
-11.596596596596596 1.8698821285304559 0.30680480109891584
-11.546546546546546 1.8680483674997772 0.30284817085611543
-11.496496496496496 1.866152323827605 0.2988750128614921
-11.446446446446446 1.8641930519812504 0.2948857452782358
-11.396396396396396 1.8621695946845929 0.2908808082802492
-11.346346346346346 1.8600809827852773 0.28686066509695707
-11.296296296296296 1.857926235120467 0.28282580312419037
-11.246246246246246 1.8557043583811719 0.27877673510656414
-11.196196196196196 1.8534143469751183 0.27471400039729815
-11.146146146146146 1.851055182888166 0.270638166302003
-11.096096096096096 1.84862583554422 0.26654982951363915
-11.046046046046046 1.8461252616636656 0.26244961764650976
-10.995995995995996 1.843552405120278 0.2583381908779911
-10.945945945945946 1.8409061967966092 0.25421624370755974
-10.895895895895896 1.838185554437827 0.2500845068436589
-10.845845845845846 1.835389382503996 0.2459437492299995
-10.795795795795796 1.8325165720207854 0.24179478022412218
-10.745745745745745 1.8295660004285723 0.23763845194233818
-10.695695695695695 1.8265365314299538 0.23347566178661477
-10.645645645645645 1.8234270148356115 0.22930735517062795
-10.595595595595595 1.8202362864085617 0.22513452846390586
-10.545545545545545 1.8169631677067153 0.22095823217501248
-10.495495495495495 1.81360646592378 0.2167795743967729
-10.445445445445445 1.810164973728476 0.21259972453894213
-10.395395395395395 1.8066374691020142 0.20841991737620968
-10.345345345345345 1.8030227151738725 0.20424145744215919
-10.295295295295295 1.7993194600558113 0.20006572380277654
-10.245245245245245 1.7955264366741228 0.1958941752461395
-10.195195195195195 1.7916423626001092 0.19172835592824208
-10.145145145145145 1.7876659398787529 0.18756990151819852
-10.095095095095095 1.7835958548555644 0.18342054588947476
-10.045045045045045 1.779430778001596 0.1792821284069914
-9.994994994994995 1.775169363736603 0.17515660186294404
-9.944944944944945 1.770810250250316 0.17104604111660734
-9.894894894894895 1.7663520593218345 0.16695265249492608
-9.844844844844845 1.7617933961370875 0.16287878401096767
-9.794794794794795 1.7571328491043787 0.1588269364555657
-9.744744744744745 1.7523689896679615 0.15479977541301665
-9.694694694694695 1.7475003721196511 0.15080014424328825
-9.644644644644643 1.7425255334084269 0.14683107805956913
-9.594594594594593 1.7374429929480453 0.1428958187090854
-9.544544544544543 1.7322512524225897 0.1389978307347857
-9.494494494494493 1.7269487955899787 0.13514081825246846
-9.444444444444443 1.7215340880833985 0.13132874261864758
-9.394394394394393 1.7160055772106224 0.12756584068419563
-9.344344344344343 1.7103616917512308 0.12385664332198429
-9.294294294294293 1.7046008417516658 0.12020599377707895
-9.244244244244243 1.6987214183181452 0.1166190652080688
-9.194194194194193 1.6927217934073677 0.11310137656066802
-9.144144144144143 1.6866003196150285 0.10965880563222516
-9.094094094094093 1.6803553299620928 0.10629759784349034
-9.044044044044043 1.6739851376788146 0.10302436883002385
-8.993993993993993 1.6674880359864943 0.09984609850618863
-8.943943943943943 1.660862297876905 0.09677011375658685
-8.893893893893893 1.654106175889433 0.09380405640747255
-8.843843843843842 1.6472179018858393 0.09095583268146588
-8.793793793793792 1.640195686822668 0.08823354002936173
-8.743743743743742 1.6330377205212494 0.08564536718270412
-8.693693693693692 1.625742171435288 0.08319946363009012
-8.643643643643642 1.618308014246503 0.08090275213910626
-8.593593593593592 1.6107405958221181 0.07875388725210325
-8.543543543543542 1.6030482194477584 0.07674747138593972
-8.493493493493492 1.5952391854365182 0.07487780758996031
-8.443443443443442 1.5873217758134577 0.07313902751457008
-8.393393393393392 1.5793042556045 0.07152520767788564
-8.343343343343342 1.5711948741233983 0.0700304912763938
-8.293293293293292 1.5630018662568912 0.0686492118008563
-8.243243243243242 1.554733453748227 0.0673760144581808
-8.193193193193192 1.5463978464791617 0.06620597131607223
-8.143143143143142 1.53800324375062 0.06513468616065035
-8.093093093093092 1.5295578355621364 0.06415838525669328
-8.043043043043042 1.5210698038902366 0.063273990490298
-7.992992992992993 1.512547323965888 0.06247917172460523
-7.942942942942943 1.5039985655511958 0.06177237559347442
-7.892892892892893 1.49543169421545 0.06115282839565776
-7.842842842842843 1.4868548726107147 0.06062051125216353
-7.792792792792793 1.478276261747058 0.06017610628661939
-7.742742742742743 1.4697040222676085 0.05982091332369946
-7.692692692692693 1.461146315723557 0.05955673751080217
-7.642642642642643 1.452611000515152 0.05938429913644298
-7.592592592592593 1.444104413462628 0.05929734504759457
-7.5425425425425425 1.4356324206657767 0.059287755251043926
-7.492492492492492 1.4272008934130471 0.05934798686914044
-7.442442442442442 1.418815709266187 0.05947123118500713
-7.3923923923923915 1.4104827529912702 0.05965153579435365
-7.3423423423423415 1.4022079174905373 0.059883893102153016
-7.2922922922922915 1.393997104735167 0.06016429685992249
-7.2422422422422414 1.3858562266990884 0.060489769118814936
-7.192192192192191 1.377791206293927 0.06085836023354769
-7.142142142142141 1.36980797830521 0.06126912451260919
-7.092092092092091 1.3619124903299082 0.06172207389368908
-7.042042042042041 1.3541107037154656 0.062218111740709285
-6.991991991991991 1.3464085945003859 0.06275894859957848
-6.941941941941941 1.338812154356498 0.0633470015789382
-6.891891891891891 1.3313273915330148 0.06398527897842679
-6.841841841841841 1.3239603318024846 0.06467725188520448
-6.791791791791791 1.3167170194087379 0.06542671468897153
-6.741741741741741 1.3096035180169592 0.06623763679560145
-6.691691691691691 1.3026259109120994 0.06711400676434845
-6.641641641641641 1.2957887915487034 0.06805680457692766
-6.591591591591591 1.2890920979911251 0.06905791173291173
-6.541541541541541 1.2825348881681893 0.07010741605201391
-6.491491491491491 1.2761162419921923 0.07119548545203296
-6.441441441441441 1.26983526125765 0.07231249552674271
-6.391391391391391 1.26369106954255 0.07344912832219089
-6.341341341341341 1.2576828121120829 0.07459644547327471
-6.291291291291291 1.251809655824891 0.07574593933523852
-6.241241241241241 1.2460707890417682 0.07688956583401606
-6.191191191191191 1.2404654215368403 0.07801976258390238
