This file contains the LC params of SN2011by in filter-B

#-----------------------------#

#-----------------------------#
Jd at maximum in B band is: 2455691.072419 +/- 0.192302
Magnitude at maximum in B band is: 12.915614 +/- 0.011317
#-----------------------------#
#-----------------------------#
JD after 15-days from B band maximum is: 2455706.072419
Magnitude after 15-days from B band maximum is: 13.996401 +/- 0.017020
Estimated value of dm15 is: 1.080787 +/- 0.020440
Secondary maximum is not applicable for this band
The magnitudes are not k-corrected
Interpolated Light Curve through GP

#-----------------------------#

  JD                 MAG           MERR

2455712.420165           14.719035       0.019876

2455712.476343           14.725091       0.019947

2455712.532521           14.731137       0.020019

2455712.588700           14.737172       0.020092

2455712.644878           14.743198       0.020165

2455712.701056           14.749213       0.020239

2455712.757235           14.755218       0.020315

2455712.813413           14.761213       0.020390

2455712.869591           14.767197       0.020467

2455712.925769           14.773170       0.020544

2455712.981948           14.779133       0.020622

2455713.038126           14.785085       0.020701

2455713.094304           14.791026       0.020780

2455713.150482           14.796956       0.020859

2455713.206661           14.802876       0.020939

2455713.262839           14.808785       0.021019

2455713.319017           14.814682       0.021100

2455713.375196           14.820569       0.021181

2455713.431374           14.826444       0.021262

2455713.487552           14.832309       0.021343

2455713.543730           14.838162       0.021425

2455713.599909           14.844004       0.021506

2455713.656087           14.849834       0.021588

2455713.712265           14.855653       0.021670

2455713.768444           14.861461       0.021751

2455713.824622           14.867257       0.021833

2455713.880800           14.873042       0.021914

2455713.936978           14.878815       0.021995

2455713.993157           14.884577       0.022076

2455714.049335           14.890327       0.022156

2455714.105513           14.896065       0.022236

2455714.161691           14.901791       0.022316

2455714.217870           14.907506       0.022395

2455714.274048           14.913209       0.022473

2455714.330226           14.918899       0.022551

2455714.386405           14.924578       0.022628

2455714.442583           14.930246       0.022705

2455714.498761           14.935901       0.022781

2455714.554939           14.941544       0.022856

2455714.611118           14.947175       0.022930

2455714.667296           14.952793       0.023004

2455714.723474           14.958400       0.023076

2455714.779653           14.963995       0.023148

2455714.835831           14.969577       0.023218

2455714.892009           14.975147       0.023288

2455714.948187           14.980705       0.023356

2455715.004366           14.986251       0.023423

2455715.060544           14.991784       0.023490

2455715.116722           14.997305       0.023555

2455715.172901           15.002814       0.023618

2455715.229079           15.008310       0.023681

2455715.285257           15.013794       0.023742

2455715.341435           15.019266       0.023802

2455715.397614           15.024725       0.023861

2455715.453792           15.030171       0.023918

2455715.509970           15.035606       0.023974

2455715.566148           15.041027       0.024029

2455715.622327           15.046437       0.024082

2455715.678505           15.051833       0.024134

2455715.734683           15.057218       0.024185

2455715.790862           15.062589       0.024234

2455715.847040           15.067949       0.024281

2455715.903218           15.073295       0.024327

2455715.959396           15.078630       0.024372

2455716.015575           15.083951       0.024415

2455716.071753           15.089260       0.024457

2455716.127931           15.094557       0.024497

2455716.184110           15.099841       0.024536

2455716.240288           15.105112       0.024574

2455716.296466           15.110371       0.024610

2455716.352644           15.115618       0.024644

2455716.408823           15.120852       0.024677

2455716.465001           15.126073       0.024709

2455716.521179           15.131282       0.024739

2455716.577357           15.136479       0.024768

2455716.633536           15.141663       0.024796

2455716.689714           15.146835       0.024822

2455716.745892           15.151994       0.024847

2455716.802071           15.157141       0.024870

2455716.858249           15.162275       0.024892

2455716.914427           15.167397       0.024913

2455716.970605           15.172507       0.024933

2455717.026784           15.177604       0.024951

2455717.082962           15.182690       0.024968

2455717.139140           15.187762       0.024984

2455717.195319           15.192823       0.024999

2455717.251497           15.197872       0.025012

2455717.307675           15.202908       0.025024

2455717.363853           15.207932       0.025036

2455717.420032           15.212944       0.025046

2455717.476210           15.217944       0.025055

2455717.532388           15.222933       0.025063

2455717.588566           15.227909       0.025070

2455717.644745           15.232873       0.025076

2455717.700923           15.237825       0.025081

2455717.757101           15.242766       0.025085

2455717.813280           15.247695       0.025088

2455717.869458           15.252612       0.025091

2455717.925636           15.257518       0.025092

2455717.981814           15.262412       0.025093

2455718.037993           15.267294       0.025092

2455718.094171           15.272165       0.025091

2455718.150349           15.277024       0.025090

2455718.206528           15.281873       0.025087

2455718.262706           15.286709       0.025084

2455718.318884           15.291535       0.025080

2455718.375062           15.296350       0.025075

2455718.431241           15.301153       0.025070

2455718.487419           15.305945       0.025064

2455718.543597           15.310727       0.025058

2455718.599775           15.315497       0.025051

2455718.655954           15.320257       0.025044

2455718.712132           15.325006       0.025036

2455718.768310           15.329744       0.025027

2455718.824489           15.334471       0.025018

2455718.880667           15.339188       0.025009

2455718.936845           15.343894       0.024999

2455718.993023           15.348590       0.024989

2455719.049202           15.353276       0.024979

2455719.105380           15.357951       0.024968

2455719.161558           15.362616       0.024957

2455719.217737           15.367271       0.024946

2455719.273915           15.371915       0.024934

2455719.330093           15.376550       0.024922

2455719.386271           15.381174       0.024910

2455719.442450           15.385789       0.024898

2455719.498628           15.390393       0.024886

2455719.554806           15.394988       0.024873

2455719.610984           15.399573       0.024861

2455719.667163           15.404149       0.024848

2455719.723341           15.408714       0.024835

2455719.779519           15.413270       0.024823

2455719.835698           15.417816       0.024810

2455719.891876           15.422353       0.024797

2455719.948054           15.426880       0.024785

2455720.004232           15.431398       0.024772

2455720.060411           15.435907       0.024759

2455720.116589           15.440406       0.024747

2455720.172767           15.444895       0.024735

2455720.228946           15.449376       0.024722

2455720.285124           15.453847       0.024710

2455720.341302           15.458309       0.024699

2455720.397480           15.462762       0.024687

2455720.453659           15.467205       0.024676

2455720.509837           15.471639       0.024664

2455720.566015           15.476064       0.024653

2455720.622193           15.480480       0.024643

2455720.678372           15.484887       0.024632

2455720.734550           15.489285       0.024622

2455720.790728           15.493674       0.024612

2455720.846907           15.498053       0.024603

2455720.903085           15.502424       0.024594

2455720.959263           15.506785       0.024585

2455721.015441           15.511137       0.024577

2455721.071620           15.515480       0.024569

2455721.127798           15.519815       0.024562

2455721.183976           15.524140       0.024555

2455721.240155           15.528456       0.024549

2455721.296333           15.532762       0.024543

2455721.352511           15.537060       0.024538

2455721.408689           15.541349       0.024533

2455721.464868           15.545628       0.024529

2455721.521046           15.549898       0.024525

2455721.577224           15.554160       0.024523

2455721.633403           15.558412       0.024521

2455721.689581           15.562654       0.024519

2455721.745759           15.566888       0.024519

2455721.801937           15.571112       0.024519

2455721.858116           15.575327       0.024521

2455721.914294           15.579532       0.024523

2455721.970472           15.583729       0.024526

2455722.026650           15.587916       0.024531

2455722.082829           15.592093       0.024536

2455722.139007           15.596261       0.024543

2455722.195185           15.600420       0.024551

2455722.251364           15.604569       0.024560

2455722.307542           15.608708       0.024570

2455722.363720           15.612838       0.024582

2455722.419898           15.616958       0.024596

2455722.476077           15.621069       0.024611

2455722.532255           15.625170       0.024628

2455722.588433           15.629261       0.024646

2455722.644612           15.633342       0.024666

2455722.700790           15.637413       0.024689

2455722.756968           15.641475       0.024713

2455722.813146           15.645526       0.024739

2455722.869325           15.649568       0.024768

2455722.925503           15.653599       0.024799

2455722.981681           15.657620       0.024833

2455723.037859           15.661631       0.024869

2455723.094038           15.665632       0.024907

2455723.150216           15.669622       0.024949

2455723.206394           15.673602       0.024994

2455723.262573           15.677572       0.025041

2455723.318751           15.681531       0.025092

2455723.374929           15.685480       0.025147

2455723.431107           15.689417       0.025204

2455723.487286           15.693344       0.025266

2455723.543464           15.697261       0.025331

2455723.599642           15.701166       0.025401

2455723.655821           15.705060       0.025474

2455723.711999           15.708944       0.025552

2455723.768177           15.712816       0.025634

2455723.824355           15.716677       0.025721

2455723.880534           15.720526       0.025813

2455723.936712           15.724365       0.025910

2455723.992890           15.728191       0.026012

2455724.049068           15.732007       0.026120

2455724.105247           15.735810       0.026233

2455724.161425           15.739602       0.026351

2455724.217603           15.743382       0.026476

2455724.273782           15.747149       0.026607

2455724.329960           15.750905       0.026744

2455724.386138           15.754649       0.026888

2455724.442316           15.758380       0.027038

2455724.498495           15.762099       0.027195

2455724.554673           15.765805       0.027360

2455724.610851           15.769499       0.027531

2455724.667030           15.773180       0.027710

2455724.723208           15.776848       0.027897

2455724.779386           15.780504       0.028091

2455724.835564           15.784146       0.028293

2455724.891743           15.787774       0.028504

2455724.947921           15.791390       0.028722

2455725.004099           15.794992       0.028949

2455725.060277           15.798581       0.029185

2455725.116456           15.802155       0.029429

2455725.172634           15.805716       0.029683

2455725.228812           15.809263       0.029945

2455725.284991           15.812796       0.030216

2455725.341169           15.816315       0.030497

2455725.397347           15.819820       0.030788

2455725.453525           15.823310       0.031088

2455725.509704           15.826785       0.031397

2455725.565882           15.830246       0.031717

2455725.622060           15.833692       0.032046

2455725.678239           15.837123       0.032385

2455725.734417           15.840539       0.032735

2455725.790595           15.843939       0.033094

2455725.846773           15.847325       0.033464

2455725.902952           15.850694       0.033844

2455725.959130           15.854049       0.034235

2455726.015308           15.857387       0.034636

2455726.071486           15.860710       0.035048

2455726.127665           15.864017       0.035471

2455726.183843           15.867308       0.035904

2455726.240021           15.870582       0.036348

2455726.296200           15.873840       0.036802

2455726.352378           15.877082       0.037267

2455726.408556           15.880307       0.037744

2455726.464734           15.883516       0.038231

2455726.520913           15.886708       0.038728

2455726.577091           15.889883       0.039237

2455726.633269           15.893040       0.039757

2455726.689448           15.896181       0.040287

2455726.745626           15.899305       0.040828

2455726.801804           15.902411       0.041381

2455726.857982           15.905499       0.041944

2455726.914161           15.908570       0.042518

2455726.970339           15.911624       0.043103

2455727.026517           15.914659       0.043698

2455727.082695           15.917677       0.044305

2455727.138874           15.920677       0.044922

2455727.195052           15.923658       0.045550

2455727.251230           15.926621       0.046189

2455727.307409           15.929566       0.046839

2455727.363587           15.932493       0.047499

2455727.419765           15.935401       0.048170

2455727.475943           15.938291       0.048852

2455727.532122           15.941161       0.049544

2455727.588300           15.944013       0.050247

