This file contains the LC params of 2009an in filter-V

#-----------------------------#

#-----------------------------#
Jd at maximum in V band is: 2454900.254945 +/- 1.085089
Magnitude at maximum in V band is: 14.604053 +/- 0.042431
#-----------------------------#
#-----------------------------#
JD after 15-days from V band maximum is: 2454915.254945
Magnitude after 15-days from V band maximum is: 15.195582 +/- 0.050014
Estimated value of dm15 is: 0.591529 +/- 0.065588
Secondary maximum is not applicable for this band
The magnitudes are not k-corrected
Interpolated Light Curve through GP

#-----------------------------#

  JD                 MAG           MERR

2454890.715213           14.767083       0.085635

2454890.743947           14.766389       0.085255

2454890.772681           14.765694       0.084875

2454890.801415           14.764999       0.084495

2454890.830149           14.764303       0.084117

2454890.858884           14.763608       0.083739

2454890.887618           14.762912       0.083363

2454890.916352           14.762217       0.082987

2454890.945086           14.761521       0.082612

2454890.973820           14.760825       0.082238

2454891.002554           14.760129       0.081864

2454891.031288           14.759433       0.081492

2454891.060023           14.758737       0.081120

2454891.088757           14.758041       0.080749

2454891.117491           14.757345       0.080380

2454891.146225           14.756649       0.080011

2454891.174959           14.755952       0.079643

2454891.203693           14.755256       0.079276

2454891.232427           14.754560       0.078909

2454891.261161           14.753863       0.078544

2454891.289896           14.753167       0.078180

2454891.318630           14.752470       0.077817

2454891.347364           14.751774       0.077454

2454891.376098           14.751078       0.077093

2454891.404832           14.750381       0.076732

2454891.433566           14.749685       0.076373

2454891.462300           14.748989       0.076014

2454891.491035           14.748293       0.075657

2454891.519769           14.747596       0.075300

2454891.548503           14.746900       0.074945

2454891.577237           14.746204       0.074590

2454891.605971           14.745509       0.074237

2454891.634705           14.744813       0.073884

2454891.663439           14.744117       0.073533

2454891.692173           14.743422       0.073183

2454891.720908           14.742726       0.072833

2454891.749642           14.742031       0.072485

2454891.778376           14.741336       0.072138

2454891.807110           14.740641       0.071792

2454891.835844           14.739946       0.071447

2454891.864578           14.739252       0.071104

2454891.893312           14.738558       0.070761

2454891.922047           14.737863       0.070419

2454891.950781           14.737169       0.070079

2454891.979515           14.736476       0.069740

2454892.008249           14.735782       0.069402

2454892.036983           14.735089       0.069065

2454892.065717           14.734396       0.068729

2454892.094451           14.733703       0.068395

2454892.123185           14.733011       0.068061

2454892.151920           14.732319       0.067729

2454892.180654           14.731627       0.067398

2454892.209388           14.730935       0.067069

2454892.238122           14.730244       0.066740

2454892.266856           14.729553       0.066413

2454892.295590           14.728863       0.066087

2454892.324324           14.728173       0.065763

2454892.353059           14.727483       0.065439

2454892.381793           14.726793       0.065117

2454892.410527           14.726104       0.064797

2454892.439261           14.725416       0.064477

2454892.467995           14.724728       0.064159

2454892.496729           14.724040       0.063842

2454892.525463           14.723352       0.063527

2454892.554197           14.722665       0.063213

2454892.582932           14.721979       0.062900

2454892.611666           14.721293       0.062589

2454892.640400           14.720607       0.062279

2454892.669134           14.719922       0.061970

2454892.697868           14.719238       0.061663

2454892.726602           14.718554       0.061357

2454892.755336           14.717870       0.061053

2454892.784071           14.717187       0.060750

2454892.812805           14.716505       0.060449

2454892.841539           14.715823       0.060149

2454892.870273           14.715142       0.059851

2454892.899007           14.714461       0.059554

2454892.927741           14.713781       0.059259

2454892.956475           14.713102       0.058965

2454892.985210           14.712423       0.058672

2454893.013944           14.711745       0.058382

2454893.042678           14.711067       0.058092

2454893.071412           14.710390       0.057805

2454893.100146           14.709714       0.057519

2454893.128880           14.709038       0.057234

2454893.157614           14.708364       0.056951

2454893.186348           14.707690       0.056670

2454893.215083           14.707016       0.056390

2454893.243817           14.706343       0.056112

2454893.272551           14.705672       0.055836

2454893.301285           14.705000       0.055561

2454893.330019           14.704330       0.055288

2454893.358753           14.703661       0.055017

2454893.387487           14.702992       0.054748

2454893.416222           14.702324       0.054480

2454893.444956           14.701657       0.054214

2454893.473690           14.700991       0.053949

2454893.502424           14.700325       0.053686

2454893.531158           14.699661       0.053426

2454893.559892           14.698997       0.053166

2454893.588626           14.698334       0.052909

2454893.617360           14.697672       0.052654

2454893.646095           14.697012       0.052400

2454893.674829           14.696352       0.052148

2454893.703563           14.695693       0.051898

2454893.732297           14.695035       0.051650

2454893.761031           14.694378       0.051404

2454893.789765           14.693722       0.051159

2454893.818499           14.693067       0.050917

2454893.847234           14.692413       0.050676

2454893.875968           14.691760       0.050438

2454893.904702           14.691108       0.050201

2454893.933436           14.690457       0.049966

2454893.962170           14.689807       0.049733

2454893.990904           14.689159       0.049502

2454894.019638           14.688511       0.049273

2454894.048372           14.687865       0.049046

2454894.077107           14.687220       0.048822

2454894.105841           14.686575       0.048599

2454894.134575           14.685933       0.048378

2454894.163309           14.685291       0.048159

2454894.192043           14.684650       0.047942

2454894.220777           14.684011       0.047728

2454894.249511           14.683373       0.047515

2454894.278246           14.682736       0.047304

2454894.306980           14.682101       0.047096

2454894.335714           14.681467       0.046890

2454894.364448           14.680834       0.046686

2454894.393182           14.680202       0.046483

2454894.421916           14.679572       0.046284

2454894.450650           14.678943       0.046086

2454894.479384           14.678316       0.045890

2454894.508119           14.677690       0.045697

2454894.536853           14.677065       0.045505

2454894.565587           14.676441       0.045316

2454894.594321           14.675820       0.045130

2454894.623055           14.675199       0.044945

2454894.651789           14.674580       0.044762

2454894.680523           14.673963       0.044582

2454894.709258           14.673347       0.044404

2454894.737992           14.672732       0.044229

2454894.766726           14.672119       0.044055

2454894.795460           14.671508       0.043884

2454894.824194           14.670898       0.043715

2454894.852928           14.670290       0.043548

2454894.881662           14.669683       0.043384

2454894.910396           14.669078       0.043222

2454894.939131           14.668475       0.043062

2454894.967865           14.667873       0.042905

2454894.996599           14.667273       0.042749

2454895.025333           14.666675       0.042597

2454895.054067           14.666078       0.042446

2454895.082801           14.665483       0.042298

2454895.111535           14.664890       0.042152

2454895.140270           14.664299       0.042008

2454895.169004           14.663709       0.041867

2454895.197738           14.663121       0.041728

2454895.226472           14.662535       0.041592

2454895.255206           14.661951       0.041457

2454895.283940           14.661368       0.041325

2454895.312674           14.660788       0.041196

2454895.341409           14.660209       0.041069

2454895.370143           14.659633       0.040944

2454895.398877           14.659058       0.040821

2454895.427611           14.658485       0.040701

2454895.456345           14.657914       0.040584

2454895.485079           14.657345       0.040468

2454895.513813           14.656778       0.040355

2454895.542547           14.656213       0.040244

2454895.571282           14.655651       0.040136

2454895.600016           14.655090       0.040030

2454895.628750           14.654531       0.039926

2454895.657484           14.653974       0.039825

2454895.686218           14.653420       0.039725

2454895.714952           14.652868       0.039629

2454895.743686           14.652317       0.039534

2454895.772421           14.651769       0.039442

2454895.801155           14.651223       0.039352

2454895.829889           14.650680       0.039265

2454895.858623           14.650138       0.039180

2454895.887357           14.649599       0.039097

2454895.916091           14.649062       0.039016

2454895.944825           14.648527       0.038937

2454895.973559           14.647995       0.038861

2454896.002294           14.647464       0.038787

2454896.031028           14.646937       0.038716

2454896.059762           14.646411       0.038646

2454896.088496           14.645888       0.038579

2454896.117230           14.645368       0.038514

2454896.145964           14.644849       0.038451

2454896.174698           14.644333       0.038391

2454896.203433           14.643820       0.038332

2454896.232167           14.643309       0.038276

2454896.260901           14.642801       0.038222

2454896.289635           14.642295       0.038170

2454896.318369           14.641791       0.038120

2454896.347103           14.641290       0.038072

2454896.375837           14.640792       0.038027

2454896.404571           14.640296       0.037983

2454896.433306           14.639803       0.037942

2454896.462040           14.639312       0.037902

2454896.490774           14.638824       0.037865

2454896.519508           14.638339       0.037829

2454896.548242           14.637856       0.037796

2454896.576976           14.637376       0.037764

2454896.605710           14.636899       0.037735

2454896.634445           14.636425       0.037707

2454896.663179           14.635953       0.037682

2454896.691913           14.635484       0.037658

2454896.720647           14.635017       0.037636

2454896.749381           14.634554       0.037616

2454896.778115           14.634093       0.037598

2454896.806849           14.633635       0.037581

2454896.835583           14.633180       0.037567

2454896.864318           14.632728       0.037554

2454896.893052           14.632279       0.037543

2454896.921786           14.631833       0.037534

2454896.950520           14.631389       0.037526

2454896.979254           14.630949       0.037520

2454897.007988           14.630511       0.037516

2454897.036722           14.630077       0.037514

2454897.065457           14.629645       0.037513

2454897.094191           14.629216       0.037513

2454897.122925           14.628791       0.037516

2454897.151659           14.628368       0.037520

2454897.180393           14.627949       0.037525

2454897.209127           14.627533       0.037532

2454897.237861           14.627119       0.037540

2454897.266595           14.626709       0.037550

2454897.295330           14.626302       0.037562

2454897.324064           14.625898       0.037574

2454897.352798           14.625497       0.037589

2454897.381532           14.625100       0.037604

2454897.410266           14.624705       0.037621

2454897.439000           14.624314       0.037639

2454897.467734           14.623926       0.037659

2454897.496469           14.623542       0.037679

2454897.525203           14.623160       0.037702

2454897.553937           14.622782       0.037725

2454897.582671           14.622407       0.037749

2454897.611405           14.622036       0.037775

2454897.640139           14.621668       0.037802

2454897.668873           14.621303       0.037830

2454897.697608           14.620941       0.037859

2454897.726342           14.620583       0.037889

2454897.755076           14.620228       0.037920

2454897.783810           14.619877       0.037953

2454897.812544           14.619529       0.037986

2454897.841278           14.619185       0.038020

2454897.870012           14.618844       0.038056

2454897.898746           14.618506       0.038092

2454897.927481           14.618172       0.038129

2454897.956215           14.617842       0.038167

2454897.984949           14.617515       0.038206

2454898.013683           14.617191       0.038246

2454898.042417           14.616871       0.038287

2454898.071151           14.616555       0.038328

2454898.099885           14.616242       0.038371

2454898.128620           14.615933       0.038414

2454898.157354           14.615627       0.038458

2454898.186088           14.615325       0.038502

