This file contains the LC params of 2018oh in filter-B

#-----------------------------#

#-----------------------------#
Jd at maximum in B band is: 2458163.923432 +/- 0.405117
Magnitude at maximum in B band is: 14.328933 +/- 0.028627
#-----------------------------#
#-----------------------------#
JD after 15-days from B band maximum is: 2458178.923432
Magnitude after 15-days from B band maximum is: 15.035911 +/- 0.062672
Estimated value of dm15 is: 0.706978 +/- 0.068901
Secondary maximum is not applicable for this band
The magnitudes are not k-corrected
Interpolated Light Curve through GP

#-----------------------------#

  JD                 MAG           MERR
2458168.478554           14.427470       0.024638

2458168.507568           14.428674       0.024613

2458168.536581           14.429883       0.024587

2458168.565595           14.431099       0.024563

2458168.594608           14.432321       0.024538

2458168.623622           14.433549       0.024514

2458168.652635           14.434783       0.024490

2458168.681649           14.436023       0.024466

2458168.710662           14.437270       0.024443

2458168.739676           14.438522       0.024419

2458168.768689           14.439781       0.024397

2458168.797703           14.441045       0.024374

2458168.826716           14.442316       0.024352

2458168.855730           14.443593       0.024330

2458168.884743           14.444875       0.024308

2458168.913757           14.446164       0.024286

2458168.942770           14.447458       0.024265

2458168.971784           14.448758       0.024244

2458169.000797           14.450065       0.024224

2458169.029811           14.451376       0.024204

2458169.058824           14.452694       0.024184

2458169.087838           14.454018       0.024164

2458169.116851           14.455347       0.024145

2458169.145865           14.456682       0.024126

2458169.174878           14.458022       0.024107

2458169.203892           14.459368       0.024089

2458169.232905           14.460720       0.024071

2458169.261919           14.462078       0.024054

2458169.290932           14.463441       0.024037

2458169.319946           14.464809       0.024020

2458169.348959           14.466183       0.024003

2458169.377973           14.467562       0.023987

2458169.406986           14.468947       0.023971

2458169.436000           14.470338       0.023956

2458169.465014           14.471733       0.023941

2458169.494027           14.473134       0.023926

2458169.523041           14.474541       0.023912

2458169.552054           14.475952       0.023898

2458169.581068           14.477369       0.023885

2458169.610081           14.478791       0.023872

2458169.639095           14.480219       0.023859

2458169.668108           14.481651       0.023847

2458169.697122           14.483089       0.023835

2458169.726135           14.484532       0.023823

2458169.755149           14.485980       0.023812

2458169.784162           14.487433       0.023802

2458169.813176           14.488891       0.023791

2458169.842189           14.490353       0.023782

2458169.871203           14.491821       0.023772

2458169.900216           14.493294       0.023763

2458169.929230           14.494772       0.023755

2458169.958243           14.496254       0.023747

2458169.987257           14.497742       0.023739

2458170.016270           14.499234       0.023732

2458170.045284           14.500731       0.023725

2458170.074297           14.502233       0.023719

2458170.103311           14.503739       0.023713

2458170.132324           14.505250       0.023707

2458170.161338           14.506766       0.023702

2458170.190351           14.508286       0.023698

2458170.219365           14.509811       0.023694

2458170.248378           14.511341       0.023691

2458170.277392           14.512875       0.023688

2458170.306405           14.514414       0.023685

2458170.335419           14.515956       0.023683

2458170.364432           14.517504       0.023681

2458170.393446           14.519056       0.023680

2458170.422459           14.520612       0.023680

2458170.451473           14.522172       0.023680

2458170.480486           14.523737       0.023680

2458170.509500           14.525306       0.023681

2458170.538514           14.526879       0.023683

2458170.567527           14.528457       0.023685

2458170.596541           14.530038       0.023687

2458170.625554           14.531624       0.023691

2458170.654568           14.533214       0.023694

2458170.683581           14.534808       0.023698

2458170.712595           14.536406       0.023703

2458170.741608           14.538008       0.023708

2458170.770622           14.539614       0.023714

2458170.799635           14.541224       0.023721

2458170.828649           14.542838       0.023728

2458170.857662           14.544455       0.023735

2458170.886676           14.546077       0.023743

2458170.915689           14.547702       0.023752

2458170.944703           14.549331       0.023761

2458170.973716           14.550964       0.023771

2458171.002730           14.552600       0.023782

2458171.031743           14.554241       0.023793

2458171.060757           14.555885       0.023805

2458171.089770           14.557532       0.023817

2458171.118784           14.559183       0.023830

2458171.147797           14.560838       0.023843

2458171.176811           14.562496       0.023858

2458171.205824           14.564157       0.023872

2458171.234838           14.565822       0.023888

2458171.263851           14.567491       0.023904

2458171.292865           14.569162       0.023921

2458171.321878           14.570838       0.023938

2458171.350892           14.572516       0.023956

2458171.379905           14.574198       0.023975

2458171.408919           14.575883       0.023994

2458171.437932           14.577571       0.024014

2458171.466946           14.579262       0.024035

2458171.495959           14.580957       0.024057

2458171.524973           14.582655       0.024079

2458171.553986           14.584355       0.024102

2458171.583000           14.586059       0.024125

2458171.612014           14.587766       0.024149

2458171.641027           14.589476       0.024174

2458171.670041           14.591188       0.024200

2458171.699054           14.592904       0.024226

2458171.728068           14.594623       0.024254

2458171.757081           14.596344       0.024281

2458171.786095           14.598068       0.024310

2458171.815108           14.599795       0.024339

2458171.844122           14.601525       0.024369

2458171.873135           14.603257       0.024400

2458171.902149           14.604993       0.024432

2458171.931162           14.606730       0.024464

2458171.960176           14.608471       0.024498

2458171.989189           14.610214       0.024532

2458172.018203           14.611960       0.024566

2458172.047216           14.613708       0.024602

2458172.076230           14.615458       0.024638

2458172.105243           14.617211       0.024675

2458172.134257           14.618967       0.024713

2458172.163270           14.620725       0.024752

2458172.192284           14.622485       0.024792

2458172.221297           14.624248       0.024832

2458172.250311           14.626012       0.024873

2458172.279324           14.627780       0.024916

2458172.308338           14.629549       0.024958

2458172.337351           14.631321       0.025002

2458172.366365           14.633094       0.025047

2458172.395378           14.634870       0.025092

2458172.424392           14.636648       0.025139

2458172.453405           14.638428       0.025186

2458172.482419           14.640210       0.025234

2458172.511432           14.641995       0.025283

2458172.540446           14.643781       0.025333

2458172.569459           14.645569       0.025384

2458172.598473           14.647359       0.025436

2458172.627486           14.649151       0.025488

2458172.656500           14.650944       0.025542

2458172.685514           14.652740       0.025596

2458172.714527           14.654537       0.025652

2458172.743541           14.656336       0.025708

2458172.772554           14.658137       0.025765

2458172.801568           14.659940       0.025823

2458172.830581           14.661744       0.025882

2458172.859595           14.663550       0.025942

2458172.888608           14.665357       0.026003

2458172.917622           14.667166       0.026065

2458172.946635           14.668976       0.026128

2458172.975649           14.670788       0.026192

2458173.004662           14.672602       0.026257

2458173.033676           14.674417       0.026323

2458173.062689           14.676233       0.026390

2458173.091703           14.678051       0.026458

2458173.120716           14.679870       0.026526

2458173.149730           14.681691       0.026596

2458173.178743           14.683512       0.026667

2458173.207757           14.685335       0.026739

2458173.236770           14.687160       0.026812

2458173.265784           14.688985       0.026886

2458173.294797           14.690812       0.026961

2458173.323811           14.692639       0.027037

2458173.352824           14.694468       0.027113

2458173.381838           14.696298       0.027191

2458173.410851           14.698129       0.027271

2458173.439865           14.699961       0.027351

2458173.468878           14.701794       0.027432

2458173.497892           14.703628       0.027514

2458173.526905           14.705463       0.027597

2458173.555919           14.707299       0.027681

2458173.584932           14.709136       0.027767

2458173.613946           14.710973       0.027853

2458173.642959           14.712812       0.027941

2458173.671973           14.714651       0.028029

2458173.700986           14.716491       0.028119

2458173.730000           14.718331       0.028210

2458173.759014           14.720173       0.028302

2458173.788027           14.722015       0.028395

2458173.817041           14.723858       0.028489

2458173.846054           14.725701       0.028584

2458173.875068           14.727545       0.028680

2458173.904081           14.729389       0.028777

2458173.933095           14.731234       0.028876

2458173.962108           14.733080       0.028976

2458173.991122           14.734926       0.029076

2458174.020135           14.736772       0.029178

2458174.049149           14.738619       0.029281

2458174.078162           14.740466       0.029385

2458174.107176           14.742314       0.029490

2458174.136189           14.744161       0.029597

2458174.165203           14.746010       0.029704

2458174.194216           14.747858       0.029813

2458174.223230           14.749707       0.029923

2458174.252243           14.751556       0.030033

2458174.281257           14.753405       0.030145

2458174.310270           14.755254       0.030259

2458174.339284           14.757104       0.030373

2458174.368297           14.758953       0.030489

2458174.397311           14.760803       0.030605

2458174.426324           14.762653       0.030723

2458174.455338           14.764502       0.030842

2458174.484351           14.766352       0.030962

2458174.513365           14.768202       0.031084

2458174.542378           14.770052       0.031206

2458174.571392           14.771901       0.031330

2458174.600405           14.773751       0.031454

2458174.629419           14.775600       0.031580

2458174.658432           14.777449       0.031708

2458174.687446           14.779298       0.031836

2458174.716459           14.781147       0.031966

2458174.745473           14.782996       0.032096

2458174.774486           14.784844       0.032228

2458174.803500           14.786692       0.032361

2458174.832514           14.788540       0.032495

2458174.861527           14.790388       0.032631

2458174.890541           14.792235       0.032767

2458174.919554           14.794082       0.032905

2458174.948568           14.795928       0.033044

2458174.977581           14.797774       0.033184

2458175.006595           14.799619       0.033326

2458175.035608           14.801464       0.033468

2458175.064622           14.803309       0.033612

2458175.093635           14.805153       0.033757

2458175.122649           14.806996       0.033903

2458175.151662           14.808839       0.034050

2458175.180676           14.810681       0.034199

2458175.209689           14.812522       0.034348

2458175.238703           14.814363       0.034499

2458175.267716           14.816204       0.034651

2458175.296730           14.818043       0.034805

2458175.325743           14.819882       0.034959

2458175.354757           14.821720       0.035115

2458175.383770           14.823557       0.035272

2458175.412784           14.825394       0.035430

2458175.441797           14.827229       0.035589

2458175.470811           14.829064       0.035749

2458175.499824           14.830898       0.035911

2458175.528838           14.832731       0.036073

2458175.557851           14.834564       0.036237

2458175.586865           14.836395       0.036403

2458175.615878           14.838225       0.036569

2458175.644892           14.840054       0.036736

2458175.673905           14.841883       0.036905

2458175.702919           14.843710       0.037075

2458175.731932           14.845536       0.037246

2458175.760946           14.847362       0.037418

2458175.789959           14.849186       0.037592

2458175.818973           14.851009       0.037766

2458175.847986           14.852831       0.037942

2458175.877000           14.854652       0.038119

