This file contains the LC params of SN2005cf in filter-B

#-----------------------------#

#-----------------------------#
Jd at maximum in B band is: 2453534.739008 +/- 0.597930
Magnitude at maximum in B band is: 13.562768 +/- 0.050192
#-----------------------------#
#-----------------------------#
JD after 15-days from B band maximum is: 2453549.739008
Magnitude after 15-days from B band maximum is: 14.799478 +/- 0.032598
Estimated value of dm15 is: 1.236711 +/- 0.059849
Secondary maximum is not applicable for this band
The magnitudes are not k-corrected
Interpolated Light Curve through GP

#-----------------------------#

  JD                 MAG           MERR
2453525.625903           14.224334       0.029405

2453525.683581           14.217215       0.028913

2453525.741259           14.210108       0.028438

2453525.798937           14.203014       0.027980

2453525.856614           14.195932       0.027538

2453525.914292           14.188864       0.027112

2453525.971970           14.181810       0.026704

2453526.029648           14.174771       0.026312

2453526.087326           14.167747       0.025937

2453526.145004           14.160739       0.025578

2453526.202682           14.153747       0.025236

2453526.260360           14.146772       0.024910

2453526.318037           14.139815       0.024600

2453526.375715           14.132876       0.024307

2453526.433393           14.125955       0.024029

2453526.491071           14.119054       0.023767

2453526.548749           14.112172       0.023520

2453526.606427           14.105311       0.023289

2453526.664105           14.098472       0.023073

2453526.721783           14.091654       0.022871

2453526.779460           14.084858       0.022683

2453526.837138           14.078085       0.022509

2453526.894816           14.071335       0.022349

2453526.952494           14.064610       0.022201

2453527.010172           14.057909       0.022067

2453527.067850           14.051233       0.021944

2453527.125528           14.044584       0.021834

2453527.183206           14.037961       0.021734

2453527.240883           14.031365       0.021646

2453527.298561           14.024796       0.021568

2453527.356239           14.018256       0.021500

2453527.413917           14.011745       0.021441

2453527.471595           14.005263       0.021391

2453527.529273           13.998811       0.021350

2453527.586951           13.992390       0.021317

2453527.644629           13.986000       0.021291

2453527.702307           13.979642       0.021273

2453527.759984           13.973316       0.021261

2453527.817662           13.967023       0.021256

2453527.875340           13.960763       0.021256

2453527.933018           13.954537       0.021262

2453527.990696           13.948346       0.021273

2453528.048374           13.942190       0.021289

2453528.106052           13.936069       0.021309

2453528.163730           13.929985       0.021333

2453528.221407           13.923937       0.021361

2453528.279085           13.917927       0.021393

2453528.336763           13.911954       0.021427

2453528.394441           13.906019       0.021465

2453528.452119           13.900123       0.021505

2453528.509797           13.894266       0.021548

2453528.567475           13.888449       0.021593

2453528.625153           13.882672       0.021641

2453528.682830           13.876935       0.021690

2453528.740508           13.871240       0.021741

2453528.798186           13.865587       0.021795

2453528.855864           13.859975       0.021849

2453528.913542           13.854406       0.021906

2453528.971220           13.848880       0.021964

2453529.028898           13.843397       0.022023

2453529.086576           13.837958       0.022084

2453529.144253           13.832564       0.022147

2453529.201931           13.827214       0.022211

2453529.259609           13.821910       0.022277

2453529.317287           13.816651       0.022344

2453529.374965           13.811438       0.022413

2453529.432643           13.806271       0.022484

2453529.490321           13.801152       0.022556

2453529.547999           13.796079       0.022631

2453529.605676           13.791054       0.022707

2453529.663354           13.786077       0.022786

2453529.721032           13.781148       0.022867

2453529.778710           13.776268       0.022950

2453529.836388           13.771437       0.023036

2453529.894066           13.766656       0.023125

2453529.951744           13.761924       0.023217

2453530.009422           13.757243       0.023312

2453530.067099           13.752611       0.023410

2453530.124777           13.748031       0.023511

2453530.182455           13.743502       0.023616

2453530.240133           13.739024       0.023725

2453530.297811           13.734598       0.023838

2453530.355489           13.730224       0.023955

2453530.413167           13.725902       0.024077

2453530.470845           13.721633       0.024203

2453530.528523           13.717417       0.024335

2453530.586200           13.713253       0.024471

2453530.643878           13.709144       0.024612

2453530.701556           13.705088       0.024759

2453530.759234           13.701085       0.024911

2453530.816912           13.697137       0.025069

2453530.874590           13.693244       0.025233

2453530.932268           13.689405       0.025403

2453530.989946           13.685621       0.025579

2453531.047623           13.681892       0.025761

2453531.105301           13.678218       0.025950

2453531.162979           13.674600       0.026146

2453531.220657           13.671037       0.026348

2453531.278335           13.667530       0.026557

2453531.336013           13.664080       0.026773

2453531.393691           13.660685       0.026997

2453531.451369           13.657347       0.027227

2453531.509046           13.654065       0.027464

2453531.566724           13.650840       0.027709

2453531.624402           13.647672       0.027961

2453531.682080           13.644560       0.028220

2453531.739758           13.641506       0.028487

2453531.797436           13.638509       0.028760

2453531.855114           13.635569       0.029042

2453531.912792           13.632687       0.029330

2453531.970469           13.629862       0.029626

2453532.028147           13.627095       0.029929

2453532.085825           13.624385       0.030239

2453532.143503           13.621734       0.030557

2453532.201181           13.619140       0.030881

2453532.258859           13.616604       0.031212

2453532.316537           13.614127       0.031551

2453532.374215           13.611707       0.031896

2453532.431892           13.609346       0.032248

2453532.489570           13.607043       0.032607

2453532.547248           13.604798       0.032972

2453532.604926           13.602612       0.033343

2453532.662604           13.600484       0.033721

2453532.720282           13.598414       0.034105

2453532.777960           13.596403       0.034495

2453532.835638           13.594451       0.034891

2453532.893316           13.592557       0.035293

2453532.950993           13.590722       0.035700

2453533.008671           13.588945       0.036112

2453533.066349           13.587227       0.036530

2453533.124027           13.585567       0.036953

2453533.181705           13.583966       0.037381

2453533.239383           13.582423       0.037814

2453533.297061           13.580939       0.038251

2453533.354739           13.579514       0.038693

2453533.412416           13.578147       0.039139

2453533.470094           13.576839       0.039589

2453533.527772           13.575589       0.040043

2453533.585450           13.574398       0.040501

2453533.643128           13.573265       0.040963

2453533.700806           13.572191       0.041428

2453533.758484           13.571175       0.041896

2453533.816162           13.570217       0.042367

2453533.873839           13.569317       0.042842

2453533.931517           13.568476       0.043319

2453533.989195           13.567693       0.043798

2453534.046873           13.566968       0.044280

2453534.104551           13.566301       0.044764

2453534.162229           13.565691       0.045251

2453534.219907           13.565140       0.045739

2453534.277585           13.564647       0.046229

2453534.335262           13.564211       0.046720

2453534.392940           13.563832       0.047213

2453534.450618           13.563512       0.047708

2453534.508296           13.563248       0.048203

2453534.565974           13.563042       0.048699

2453534.623652           13.562894       0.049196

2453534.681330           13.562802       0.049694

2453534.739008           13.562768       0.050192

2453534.796685           13.562790       0.050691

2453534.854363           13.562869       0.051189

2453534.912041           13.563005       0.051688

2453534.969719           13.563197       0.052186

2453535.027397           13.563446       0.052684

2453535.085075           13.563751       0.053182

2453535.142753           13.564112       0.053679

2453535.200431           13.564530       0.054175

2453535.258109           13.565003       0.054671

2453535.315786           13.565532       0.055165

2453535.373464           13.566116       0.055659

2453535.431142           13.566756       0.056151

2453535.488820           13.567452       0.056641

2453535.546498           13.568202       0.057130

2453535.604176           13.569008       0.057618

2453535.661854           13.569868       0.058103

2453535.719532           13.570783       0.058587

2453535.777209           13.571752       0.059068

2453535.834887           13.572776       0.059547

2453535.892565           13.573854       0.060024

2453535.950243           13.574986       0.060499

2453536.007921           13.576172       0.060971

2453536.065599           13.577412       0.061440

2453536.123277           13.578705       0.061906

2453536.180955           13.580051       0.062370

2453536.238632           13.581451       0.062830

2453536.296310           13.582903       0.063287

2453536.353988           13.584408       0.063741

2453536.411666           13.585966       0.064192

2453536.469344           13.587576       0.064639

2453536.527022           13.589238       0.065082

2453536.584700           13.590952       0.065522

2453536.642378           13.592718       0.065958

2453536.700055           13.594535       0.066390

2453536.757733           13.596403       0.066818

2453536.815411           13.598323       0.067242

2453536.873089           13.600294       0.067661

2453536.930767           13.602315       0.068077

