This file contains the LC params of 2008ec in filter-V

#-----------------------------#

#-----------------------------#
Jd at maximum in V band is: 2454676.603887 +/- 0.623554
Magnitude at maximum in V band is: 15.607648 +/- 0.033457
#-----------------------------#
#-----------------------------#
JD after 15-days from V band maximum is: 2454691.603887
Magnitude after 15-days from V band maximum is: 16.404303 +/- 0.060694
Estimated value of dm15 is: 0.796654 +/- 0.069305
Secondary maximum is not applicable for this band
The magnitudes are not k-corrected
Interpolated Light Curve through GP

#-----------------------------#

  JD                 MAG           MERR
2454720.244469           17.790331       0.126085

2454720.335959           17.793529       0.127142

2454720.427449           17.796719       0.128212

2454720.518938           17.799901       0.129294

2454720.610428           17.803076       0.130389

2454720.701918           17.806244       0.131495

2454720.793408           17.809404       0.132613

2454720.884897           17.812556       0.133743

2454720.976387           17.815700       0.134883

2454721.067877           17.818837       0.136034

2454721.159366           17.821966       0.137196

2454721.250856           17.825087       0.138368

2454721.342346           17.828201       0.139550

2454721.433835           17.831306       0.140741

2454721.525325           17.834403       0.141942

2454721.616815           17.837492       0.143151

2454721.708304           17.840572       0.144369

2454721.799794           17.843645       0.145596

2454721.891284           17.846709       0.146831

2454721.982773           17.849765       0.148073

2454722.074263           17.852813       0.149323

2454722.165753           17.855852       0.150580

2454722.257243           17.858883       0.151844

2454722.348732           17.861905       0.153114

2454722.440222           17.864919       0.154390

2454722.531712           17.867924       0.155673

2454722.623201           17.870920       0.156960

2454722.714691           17.873908       0.158254

2454722.806181           17.876886       0.159551

2454722.897670           17.879857       0.160854

2454722.989160           17.882818       0.162161

2454723.080650           17.885770       0.163472

2454723.172139           17.888714       0.164786

2454723.263629           17.891648       0.166104

2454723.355119           17.894574       0.167426

2454723.446609           17.897490       0.168749

2454723.538098           17.900398       0.170076

2454723.629588           17.903296       0.171404

2454723.721078           17.906185       0.172735

2454723.812567           17.909065       0.174067

2454723.904057           17.911936       0.175400

2454723.995547           17.914797       0.176734

2454724.087036           17.917649       0.178069

2454724.178526           17.920492       0.179405

2454724.270016           17.923325       0.180740

2454724.361505           17.926149       0.182076

2454724.452995           17.928964       0.183411

2454724.544485           17.931769       0.184745

2454724.635974           17.934564       0.186079

2454724.727464           17.937350       0.187411

2454724.818954           17.940126       0.188742

2454724.910444           17.942893       0.190071

2454725.001933           17.945650       0.191398

2454725.093423           17.948398       0.192722

2454725.184913           17.951135       0.194044

2454725.276402           17.953863       0.195364

2454725.367892           17.956581       0.196680

2454725.459382           17.959289       0.197993

2454725.550871           17.961988       0.199302

2454725.642361           17.964676       0.200608

2454725.733851           17.967355       0.201909

2454725.825340           17.970023       0.203206

2454725.916830           17.972682       0.204499

2454726.008320           17.975331       0.205787

2454726.099810           17.977969       0.207070

2454726.191299           17.980597       0.208347

2454726.282789           17.983216       0.209619

2454726.374279           17.985824       0.210886

2454726.465768           17.988422       0.212147

2454726.557258           17.991009       0.213401

2454726.648748           17.993587       0.214649

2454726.740237           17.996154       0.215891

2454726.831727           17.998710       0.217126

2454726.923217           18.001257       0.218354

2454727.014706           18.003793       0.219574

2454727.106196           18.006318       0.220788

2454727.197686           18.008834       0.221993

2454727.289175           18.011338       0.223191

2454727.380665           18.013832       0.224381

2454727.472155           18.016316       0.225563

2454727.563645           18.018789       0.226737

2454727.655134           18.021251       0.227902

2454727.746624           18.023702       0.229058

2454727.838114           18.026143       0.230206

2454727.929603           18.028573       0.231344

2454728.021093           18.030993       0.232473

2454728.112583           18.033401       0.233593

2454728.204072           18.035799       0.234703

2454728.295562           18.038186       0.235804

2454728.387052           18.040562       0.236894

2454728.478541           18.042927       0.237975

2454728.570031           18.045280       0.239045

2454728.661521           18.047623       0.240105

2454728.753011           18.049955       0.241154

2454728.844500           18.052276       0.242193

2454728.935990           18.054585       0.243221

2454729.027480           18.056884       0.244238

2454729.118969           18.059171       0.245244

2454729.210459           18.061447       0.246239

2454729.301949           18.063711       0.247222

2454729.393438           18.065964       0.248194

2454729.484928           18.068206       0.249154

2454729.576418           18.070437       0.250102

2454729.667907           18.072655       0.251039

2454729.759397           18.074863       0.251964

2454729.850887           18.077059       0.252876

2454729.942376           18.079243       0.253776

2454730.033866           18.081416       0.254664

2454730.125356           18.083577       0.255540

2454730.216846           18.085726       0.256403

2454730.308335           18.087863       0.257253

2454730.399825           18.089989       0.258091

2454730.491315           18.092103       0.258916

2454730.582804           18.094205       0.259728

2454730.674294           18.096295       0.260527

2454730.765784           18.098373       0.261312

2454730.857273           18.100438       0.262085

2454730.948763           18.102492       0.262844

2454731.040253           18.104534       0.263590

2454731.131742           18.106564       0.264323

2454731.223232           18.108581       0.265042

2454731.314722           18.110586       0.265748

2454731.406212           18.112579       0.266439

2454731.497701           18.114559       0.267118

2454731.589191           18.116527       0.267782

2454731.680681           18.118482       0.268433

2454731.772170           18.120425       0.269070

2454731.863660           18.122356       0.269693

2454731.955150           18.124273       0.270301

2454732.046639           18.126179       0.270896

2454732.138129           18.128071       0.271477

2454732.229619           18.129950       0.272044

2454732.321108           18.131817       0.272597

2454732.412598           18.133671       0.273135

2454732.504088           18.135512       0.273660

2454732.595577           18.137340       0.274170

2454732.687067           18.139155       0.274666

2454732.778557           18.140956       0.275148

2454732.870047           18.142745       0.275615

2454732.961536           18.144520       0.276068

2454733.053026           18.146283       0.276507

2454733.144516           18.148031       0.276932

2454733.236005           18.149767       0.277342

2454733.327495           18.151489       0.277739

2454733.418985           18.153197       0.278120

2454733.510474           18.154892       0.278488

2454733.601964           18.156573       0.278841

2454733.693454           18.158241       0.279180

2454733.784943           18.159894       0.279505

2454733.876433           18.161534       0.279816

2454733.967923           18.163161       0.280112

2454734.059413           18.164773       0.280394

2454734.150902           18.166371       0.280663

2454734.242392           18.167955       0.280917

2454734.333882           18.169525       0.281157

2454734.425371           18.171081       0.281383

2454734.516861           18.172623       0.281595

2454734.608351           18.174150       0.281793

2454734.699840           18.175663       0.281978

2454734.791330           18.177161       0.282148

2454734.882820           18.178645       0.282305

2454734.974309           18.180115       0.282448

2454735.065799           18.181569       0.282578

2454735.157289           18.183009       0.282694

2454735.248778           18.184435       0.282797

2454735.340268           18.185845       0.282886

2454735.431758           18.187241       0.282962

2454735.523248           18.188621       0.283025

2454735.614737           18.189987       0.283075

2454735.706227           18.191337       0.283112

2454735.797717           18.192672       0.283136

2454735.889206           18.193992       0.283148

2454735.980696           18.195297       0.283146

2454736.072186           18.196586       0.283132

2454736.163675           18.197860       0.283106

2454736.255165           18.199118       0.283067

2454736.346655           18.200361       0.283017

2454736.438144           18.201588       0.282954

2454736.529634           18.202799       0.282879

2454736.621124           18.203995       0.282793

2454736.712614           18.205174       0.282695

2454736.804103           18.206338       0.282586

2454736.895593           18.207485       0.282465

2454736.987083           18.208617       0.282333

2454737.078572           18.209732       0.282190

2454737.170062           18.210831       0.282037

2454737.261552           18.211914       0.281873

2454737.353041           18.212980       0.281698

2454737.444531           18.214030       0.281513

2454737.536021           18.215063       0.281318

2454737.627510           18.216079       0.281114

2454737.719000           18.217079       0.280899

2454737.810490           18.218062       0.280675

2454737.901979           18.219029       0.280442

2454737.993469           18.219978       0.280200

2454738.084959           18.220910       0.279950

2454738.176449           18.221826       0.279690

2454738.267938           18.222724       0.279423

2454738.359428           18.223605       0.279147

2454738.450918           18.224468       0.278863

2454738.542407           18.225315       0.278572

2454738.633897           18.226143       0.278274

2454738.725387           18.226955       0.277968

2454738.816876           18.227748       0.277656

2454738.908366           18.228524       0.277337

2454738.999856           18.229283       0.277011

2454739.091345           18.230023       0.276680

2454739.182835           18.230745       0.276343

2454739.274325           18.231450       0.276001

2454739.365815           18.232136       0.275654

2454739.457304           18.232805       0.275302

2454739.548794           18.233455       0.274945

2454739.640284           18.234087       0.274584

2454739.731773           18.234700       0.274220

2454739.823263           18.235295       0.273852

2454739.914753           18.235872       0.273480

2454740.006242           18.236430       0.273106

2454740.097732           18.236969       0.272730

2454740.189222           18.237490       0.272351

2454740.280711           18.237992       0.271970

2454740.372201           18.238475       0.271589

2454740.463691           18.238939       0.271206

2454740.555180           18.239384       0.270822

2454740.646670           18.239810       0.270438

2454740.738160           18.240217       0.270054

2454740.829650           18.240605       0.269671

2454740.921139           18.240973       0.269288

2454741.012629           18.241322       0.268907

2454741.104119           18.241651       0.268527

2454741.195608           18.241961       0.268150

2454741.287098           18.242252       0.267775

2454741.378588           18.242523       0.267402

2454741.470077           18.242774       0.267034

2454741.561567           18.243005       0.266668

2454741.653057           18.243217       0.266308

2454741.744546           18.243409       0.265951

2454741.836036           18.243580       0.265600

2454741.927526           18.243732       0.265254

2454742.019016           18.243864       0.264914

2454742.110505           18.243975       0.264581

2454742.201995           18.244066       0.264254

2454742.293485           18.244137       0.263935

2454742.384974           18.244188       0.263623

2454742.476464           18.244218       0.263319

2454742.567954           18.244228       0.263025

2454742.659443           18.244217       0.262739

2454742.750933           18.244186       0.262463

2454742.842423           18.244134       0.262196

2454742.933912           18.244061       0.261941

2454743.025402           18.243968       0.261696

2454743.116892           18.243854       0.261463

2454743.208381           18.243719       0.261241

2454743.299871           18.243563       0.261032

2454743.391361           18.243387       0.260836

2454743.482851           18.243189       0.260653

2454743.574340           18.242971       0.260483

2454743.665830           18.242731       0.260328

2454743.757320           18.242470       0.260188

2454743.848809           18.242188       0.260062

2454743.940299           18.241885       0.259952

2454744.031789           18.241560       0.259858

2454744.123278           18.241215       0.259780

2454744.214768           18.240848       0.259719

2454744.306258           18.240460       0.259675

2454744.397747           18.240050       0.259649

2454744.489237           18.239619       0.259641

2454744.580727           18.239167       0.259652

2454744.672217           18.238693       0.259681

2454744.763706           18.238197       0.259729

2454744.855196           18.237680       0.259797

2454744.946686           18.237142       0.259885

2454745.038175           18.236582       0.259994

2454745.129665           18.236001       0.260123

2454745.221155           18.235398       0.260273

2454745.312644           18.234773       0.260444

2454745.404134           18.234127       0.260637

2454745.495624           18.233459       0.260852

2454745.587113           18.232769       0.261090

2454745.678603           18.232058       0.261349

2454745.770093           18.231325       0.261632

2454745.861582           18.230571       0.261938

2454745.953072           18.229795       0.262267

2454746.044562           18.228997       0.262620

2454746.136052           18.228178       0.262996

2454746.227541           18.227337       0.263396

2454746.319031           18.226474       0.263821

2454746.410521           18.225590       0.264270

2454746.502010           18.224685       0.264743

2454746.593500           18.223757       0.265241

