This file contains the LC params of SN2011fe in filter-B

#-----------------------------#

#-----------------------------#
Jd at maximum in B band is: 2455817.229819 +/- 1.017716
Magnitude at maximum in B band is: 7.201071 +/- 0.229894
#-----------------------------#
#-----------------------------#
JD after 15-days from B band maximum is: 2455832.229819
Magnitude after 15-days from B band maximum is: 9.819628 +/- 0.230034
Estimated value of dm15 is: 2.618557 +/- 0.325219
Secondary maximum is not applicable for this band
The magnitudes are not k-corrected
Interpolated Light Curve through GP

#-----------------------------#

  JD                 MAG           MERR
2455878.903191           13.541649       0.015765

2455879.027282           13.542738       0.015785

2455879.151373           13.543805       0.015809

2455879.275465           13.544851       0.015837

2455879.399556           13.545879       0.015868

2455879.523647           13.546890       0.015903

2455879.647738           13.547885       0.015940

2455879.771830           13.548866       0.015981

2455879.895921           13.549834       0.016025

2455880.020012           13.550792       0.016072

2455880.144104           13.551741       0.016120

2455880.268195           13.552682       0.016171

2455880.392286           13.553618       0.016224

2455880.516377           13.554550       0.016279

2455880.640469           13.555479       0.016335

2455880.764560           13.556408       0.016391

2455880.888651           13.557338       0.016449

2455881.012743           13.558270       0.016507

2455881.136834           13.559207       0.016564

2455881.260925           13.560149       0.016622

2455881.385017           13.561099       0.016679

2455881.509108           13.562057       0.016735

2455881.633199           13.563027       0.016791

2455881.757290           13.564008       0.016844

2455881.881382           13.565002       0.016896

2455882.005473           13.566011       0.016947

2455882.129564           13.567035       0.016995

2455882.253656           13.568077       0.017040

2455882.377747           13.569138       0.017083

2455882.501838           13.570217       0.017123

2455882.625929           13.571318       0.017160

2455882.750021           13.572440       0.017194

2455882.874112           13.573584       0.017224

2455882.998203           13.574752       0.017251

2455883.122295           13.575944       0.017274

2455883.246386           13.577161       0.017293

2455883.370477           13.578404       0.017307

2455883.494568           13.579673       0.017318

2455883.618660           13.580968       0.017324

2455883.742751           13.582291       0.017326

2455883.866842           13.583641       0.017323

2455883.990934           13.585019       0.017316

2455884.115025           13.586426       0.017305

2455884.239116           13.587861       0.017289

2455884.363208           13.589325       0.017269

2455884.487299           13.590818       0.017245

2455884.611390           13.592340       0.017216

2455884.735481           13.593890       0.017184

2455884.859573           13.595471       0.017148

2455884.983664           13.597080       0.017109

2455885.107755           13.598717       0.017066

2455885.231847           13.600384       0.017020

2455885.355938           13.602079       0.016972

2455885.480029           13.603803       0.016921

2455885.604120           13.605554       0.016867

2455885.728212           13.607333       0.016812

2455885.852303           13.609140       0.016756

2455885.976394           13.610973       0.016698

2455886.100486           13.612833       0.016639

2455886.224577           13.614718       0.016580

2455886.348668           13.616629       0.016521

2455886.472759           13.618564       0.016462

2455886.596851           13.620524       0.016403

2455886.720942           13.622507       0.016345

2455886.845033           13.624512       0.016288

2455886.969125           13.626540       0.016232

2455887.093216           13.628589       0.016178

2455887.217307           13.630658       0.016125

2455887.341398           13.632747       0.016074

2455887.465490           13.634854       0.016025

2455887.589581           13.636979       0.015978

2455887.713672           13.639121       0.015934

2455887.837764           13.641280       0.015891

2455887.961855           13.643453       0.015851

2455888.085946           13.645640       0.015814

2455888.210038           13.647841       0.015779

2455888.334129           13.650054       0.015746

2455888.458220           13.652278       0.015716

2455888.582311           13.654512       0.015688

2455888.706403           13.656756       0.015662

2455888.830494           13.659008       0.015638

2455888.954585           13.661267       0.015616

2455889.078677           13.663533       0.015597

2455889.202768           13.665803       0.015579

2455889.326859           13.668078       0.015563

2455889.450950           13.670356       0.015548

2455889.575042           13.672637       0.015535

2455889.699133           13.674918       0.015524

2455889.823224           13.677200       0.015514

2455889.947316           13.679480       0.015505

2455890.071407           13.681759       0.015497

2455890.195498           13.684035       0.015491

2455890.319589           13.686307       0.015485

2455890.443681           13.688575       0.015480

2455890.567772           13.690836       0.015475

2455890.691863           13.693091       0.015471

2455890.815955           13.695338       0.015468

2455890.940046           13.697576       0.015465

2455891.064137           13.699805       0.015462

2455891.188229           13.702024       0.015460

2455891.312320           13.704231       0.015457

2455891.436411           13.706426       0.015454

2455891.560502           13.708609       0.015452

2455891.684594           13.710777       0.015449

2455891.808685           13.712932       0.015446

2455891.932776           13.715071       0.015443

2455892.056868           13.717195       0.015439

2455892.180959           13.719303       0.015435

2455892.305050           13.721394       0.015431

2455892.429141           13.723468       0.015426

2455892.553233           13.725524       0.015421

2455892.677324           13.727562       0.015416

2455892.801415           13.729583       0.015410

2455892.925507           13.731584       0.015404

2455893.049598           13.733568       0.015397

2455893.173689           13.735532       0.015390

2455893.297780           13.737478       0.015382

2455893.421872           13.739405       0.015374

2455893.545963           13.741313       0.015365

2455893.670054           13.743202       0.015356

2455893.794146           13.745072       0.015347

2455893.918237           13.746924       0.015338

2455894.042328           13.748758       0.015328

2455894.166420           13.750573       0.015318

2455894.290511           13.752371       0.015308

2455894.414602           13.754150       0.015298

2455894.538693           13.755913       0.015288

2455894.662785           13.757659       0.015278

2455894.786876           13.759388       0.015268

2455894.910967           13.761101       0.015258

2455895.035059           13.762798       0.015248

2455895.159150           13.764480       0.015239

2455895.283241           13.766148       0.015230

2455895.407332           13.767801       0.015221

2455895.531424           13.769441       0.015213

2455895.655515           13.771068       0.015205

2455895.779606           13.772682       0.015198

2455895.903698           13.774285       0.015191

2455896.027789           13.775876       0.015185

2455896.151880           13.777457       0.015179

2455896.275971           13.779028       0.015175

2455896.400063           13.780591       0.015170

2455896.524154           13.782145       0.015167

2455896.648245           13.783691       0.015165

2455896.772337           13.785230       0.015163

2455896.896428           13.786763       0.015162

2455897.020519           13.788291       0.015161

2455897.144611           13.789814       0.015161

2455897.268702           13.791333       0.015162

2455897.392793           13.792849       0.015164

2455897.516884           13.794363       0.015166

2455897.640976           13.795874       0.015169

2455897.765067           13.797385       0.015172

2455897.889158           13.798895       0.015175

2455898.013250           13.800406       0.015179

2455898.137341           13.801917       0.015183

2455898.261432           13.803430       0.015188

2455898.385523           13.804944       0.015192

2455898.509615           13.806461       0.015197

2455898.633706           13.807981       0.015202

2455898.757797           13.809504       0.015207

2455898.881889           13.811031       0.015211

2455899.005980           13.812562       0.015215

2455899.130071           13.814097       0.015220

2455899.254162           13.815637       0.015224

2455899.378254           13.817182       0.015228

2455899.502345           13.818732       0.015231

2455899.626436           13.820287       0.015235

2455899.750528           13.821848       0.015238

2455899.874619           13.823414       0.015242

2455899.998710           13.824986       0.015245

2455900.122802           13.826564       0.015248

2455900.246893           13.828147       0.015252

2455900.370984           13.829736       0.015256

2455900.495075           13.831331       0.015260

2455900.619167           13.832931       0.015264

2455900.743258           13.834537       0.015269

2455900.867349           13.836148       0.015275

2455900.991441           13.837763       0.015282

2455901.115532           13.839384       0.015289

2455901.239623           13.841010       0.015298

2455901.363714           13.842640       0.015309

2455901.487806           13.844274       0.015320

2455901.611897           13.845912       0.015334

2455901.735988           13.847554       0.015350

2455901.860080           13.849200       0.015368

2455901.984171           13.850849       0.015389

2455902.108262           13.852501       0.015412

2455902.232353           13.854157       0.015438

2455902.356445           13.855815       0.015468

2455902.480536           13.857477       0.015501

2455902.604627           13.859141       0.015538

2455902.728719           13.860807       0.015578

2455902.852810           13.862476       0.015623

2455902.976901           13.864147       0.015672

2455903.100992           13.865820       0.015726

2455903.225084           13.867496       0.015785

2455903.349175           13.869173       0.015848

2455903.473266           13.870852       0.015917

2455903.597358           13.872533       0.015990

2455903.721449           13.874215       0.016069

2455903.845540           13.875898       0.016154

2455903.969632           13.877583       0.016243

2455904.093723           13.879268       0.016339

2455904.217814           13.880954       0.016440

2455904.341905           13.882641       0.016546

2455904.465997           13.884327       0.016657

2455904.590088           13.886013       0.016774

2455904.714179           13.887698       0.016896

2455904.838271           13.889382       0.017023

2455904.962362           13.891064       0.017154

2455905.086453           13.892745       0.017289

2455905.210544           13.894423       0.017429

2455905.334636           13.896097       0.017571

2455905.458727           13.897769       0.017718

2455905.582818           13.899437       0.017867

2455905.706910           13.901100       0.018018

2455905.831001           13.902758       0.018171

2455905.955092           13.904411       0.018326

2455906.079183           13.906058       0.018481

2455906.203275           13.907699       0.018637

2455906.327366           13.909333       0.018793

2455906.451457           13.910960       0.018947

2455906.575549           13.912579       0.019101

2455906.699640           13.914189       0.019253

2455906.823731           13.915791       0.019403

2455906.947823           13.917383       0.019550

2455907.071914           13.918966       0.019694

2455907.196005           13.920538       0.019834

2455907.320096           13.922100       0.019971

2455907.444188           13.923651       0.020102

2455907.568279           13.925189       0.020229

2455907.692370           13.926716       0.020351

2455907.816462           13.928230       0.020467

2455907.940553           13.929732       0.020577

2455908.064644           13.931219       0.020681

2455908.188735           13.932693       0.020779

2455908.312827           13.934153       0.020871

2455908.436918           13.935598       0.020955

2455908.561009           13.937027       0.021033

2455908.685101           13.938441       0.021105

2455908.809192           13.939839       0.021169

2455908.933283           13.941220       0.021227

2455909.057374           13.942585       0.021278

2455909.181466           13.943932       0.021322

2455909.305557           13.945262       0.021361

2455909.429648           13.946574       0.021392

2455909.553740           13.947868       0.021419

2455909.677831           13.949143       0.021439

2455909.801922           13.950399       0.021454

2455909.926014           13.951635       0.021465

2455910.050105           13.952852       0.021471

2455910.174196           13.954049       0.021474

2455910.298287           13.955226       0.021473

2455910.422379           13.956383       0.021471

2455910.546470           13.957518       0.021466

2455910.670561           13.958633       0.021461

2455910.794653           13.959726       0.021456

2455910.918744           13.960798       0.021452

2455911.042835           13.961848       0.021450

2455911.166926           13.962876       0.021452

2455911.291018           13.963882       0.021458

2455911.415109           13.964866       0.021471

2455911.539200           13.965827       0.021491

2455911.663292           13.966766       0.021520

2455911.787383           13.967682       0.021559

2455911.911474           13.968575       0.021612

2455912.035565           13.969445       0.021679

2455912.159657           13.970292       0.021762

2455912.283748           13.971115       0.021864

2455912.407839           13.971916       0.021986

2455912.531931           13.972693       0.022131

2455912.656022           13.973446       0.022301

2455912.780113           13.974176       0.022497

2455912.904205           13.974882       0.022723

2455913.028296           13.975564       0.022980

2455913.152387           13.976223       0.023271

2455913.276478           13.976858       0.023596

2455913.400570           13.977469       0.023958

2455913.524661           13.978056       0.024359

2455913.648752           13.978620       0.024800

2455913.772844           13.979159       0.025282

2455913.896935           13.979675       0.025807

2455914.021026           13.980166       0.026375

2455914.145117           13.980634       0.026987

2455914.269209           13.981078       0.027644

2455914.393300           13.981498       0.028346

