Phase uvw1-uvv uvw1-uvvErr
-15.0 1.9317735683966824 0.3529560798219629
-14.94994994994995 1.927384240931536 0.3480904514221563
-14.8998998998999 1.9229413914446098 0.34320462485961767
-14.84984984984985 1.9184444206784903 0.3382991330659634
-14.7997997997998 1.913892722997991 0.3333745383163684
-14.74974974974975 1.9092856863245284 0.3284314337753348
-14.6996996996997 1.9046226920698484 0.32347044515477225
-14.64964964964965 1.8999031150690708 0.31849223249502434
-14.5995995995996 1.8951263235130202 0.3134974920806683
-14.54954954954955 1.8902916788799793 0.3084869585042862
-14.4994994994995 1.885398535866642 0.30346140689285667
-14.44944944944945 1.880446242318472 0.29842165531321035
-14.3993993993994 1.8754341391592622 0.29336856737482586
-14.34934934934935 1.870361560320129 0.2883030550504911
-14.2992992992993 1.8652278326676033 0.2832260817377475
-14.24924924924925 1.8600322759311894 0.2781386655868573
-14.1991991991992 1.8547742026300842 0.27304188312412925
-14.14914914914915 1.8494529179991641 0.2679368732030014
-14.0990990990991 1.8440677199143014 0.26282484131929224
-14.04904904904905 1.8386178988168655 0.25770706433151513
-13.998998998999 1.8331027376374731 0.25258489563231507
-13.94894894894895 1.82752151171902 0.24745977082280662
-13.8988988988989 1.821873488738893 0.24233321394810448
-13.84884884884885 1.8161579286304317 0.23720684435962328
-13.7987987987988 1.8103740835035893 0.23208238427790395
-13.74874874874875 1.804521197564787 0.22696166713885102
-13.6986986986987 1.7985985070360062 0.22184664681642566
-13.64864864864865 1.792605240073046 0.21673940782601148
-13.598598598598599 1.7865406166829416 0.21164217662497564
-13.548548548548549 1.7804038486405975 0.20655733414019814
-13.498498498498499 1.7741941394045622 0.2014874296665381
-13.448448448448449 1.7679106840319516 0.196435196294964
-13.398398398398399 1.7615526690925645 0.19140356804408254
-13.348348348348349 1.7551192725820748 0.18639569888322288
-13.298298298298299 1.7486096638344168 0.18141498384814955
-13.248248248248249 1.7420230034332551 0.17646508246013862
-13.198198198198199 1.7353584431225926 0.17154994466342
-13.148148148148149 1.7286151257164661 0.1666738394915567
-13.098098098098099 1.7217921850077627 0.16184138665552275
