This file contains the LC params of SN2011de in filter-B

#-----------------------------#

#-----------------------------#
Jd at maximum in B band is: 2455715.824497 +/- 0.448630
Magnitude at maximum in B band is: 15.938514 +/- 0.043055
#-----------------------------#
#-----------------------------#
JD after 15-days from B band maximum is: 2455730.824497
Magnitude after 15-days from B band maximum is: 16.617032 +/- 0.031762
Estimated value of dm15 is: 0.678518 +/- 0.053503
Secondary maximum is not applicable for this band
The magnitudes are not k-corrected
Interpolated Light Curve through GP

#-----------------------------#

  JD                 MAG           MERR
2455754.035417           18.177389       0.095260

2455754.110488           18.181934       0.094462

2455754.185558           18.186470       0.093673

2455754.260629           18.190999       0.092892

2455754.335699           18.195519       0.092120

2455754.410770           18.200032       0.091356

2455754.485841           18.204536       0.090603

2455754.560911           18.209031       0.089860

2455754.635982           18.213518       0.089127

2455754.711052           18.217997       0.088405

2455754.786123           18.222467       0.087695

2455754.861193           18.226928       0.086997

2455754.936264           18.231381       0.086311

2455755.011335           18.235824       0.085639

2455755.086405           18.240259       0.084980

2455755.161476           18.244684       0.084335

2455755.236546           18.249100       0.083705

2455755.311617           18.253507       0.083089

2455755.386687           18.257905       0.082489

2455755.461758           18.262293       0.081905

2455755.536829           18.266671       0.081337

2455755.611899           18.271040       0.080786

2455755.686970           18.275399       0.080253

2455755.762040           18.279748       0.079737

2455755.837111           18.284087       0.079239

2455755.912181           18.288416       0.078760

2455755.987252           18.292735       0.078300

2455756.062323           18.297043       0.077860

2455756.137393           18.301341       0.077439

2455756.212464           18.305629       0.077038

2455756.287534           18.309906       0.076658

2455756.362605           18.314172       0.076299

2455756.437675           18.318428       0.075960

2455756.512746           18.322672       0.075643

2455756.587817           18.326906       0.075348

2455756.662887           18.331128       0.075074

2455756.737958           18.335339       0.074823

2455756.813028           18.339538       0.074594

2455756.888099           18.343726       0.074387

2455756.963169           18.347903       0.074203

2455757.038240           18.352068       0.074041

2455757.113311           18.356221       0.073903

2455757.188381           18.360362       0.073786

2455757.263452           18.364491       0.073693

2455757.338522           18.368608       0.073623

2455757.413593           18.372712       0.073575

2455757.488663           18.376804       0.073550

2455757.563734           18.380884       0.073547

2455757.638805           18.384951       0.073567

2455757.713875           18.389005       0.073609

2455757.788946           18.393046       0.073674

2455757.864016           18.397075       0.073760

2455757.939087           18.401090       0.073868

2455758.014157           18.405092       0.073998

2455758.089228           18.409081       0.074148

2455758.164298           18.413057       0.074320

2455758.239369           18.417019       0.074513

2455758.314440           18.420967       0.074726

2455758.389510           18.424901       0.074958

2455758.464581           18.428822       0.075211

2455758.539651           18.432728       0.075483

2455758.614722           18.436621       0.075773

2455758.689792           18.440499       0.076082

2455758.764863           18.444363       0.076410

2455758.839934           18.448212       0.076754

2455758.915004           18.452047       0.077117

2455758.990075           18.455868       0.077496

2455759.065145           18.459673       0.077891

2455759.140216           18.463463       0.078302

2455759.215286           18.467239       0.078729

2455759.290357           18.470999       0.079171

2455759.365428           18.474744       0.079628

2455759.440498           18.478474       0.080098

2455759.515569           18.482188       0.080583

2455759.590639           18.485887       0.081080

2455759.665710           18.489570       0.081591

2455759.740780           18.493237       0.082113

2455759.815851           18.496889       0.082648

2455759.890922           18.500524       0.083194

2455759.965992           18.504143       0.083751

2455760.041063           18.507746       0.084319

2455760.116133           18.511333       0.084896

2455760.191204           18.514904       0.085484

2455760.266274           18.518457       0.086081

2455760.341345           18.521995       0.086686

2455760.416416           18.525515       0.087300

2455760.491486           18.529019       0.087922

2455760.566557           18.532506       0.088552

2455760.641627           18.535976       0.089189

2455760.716698           18.539428       0.089832

2455760.791768           18.542864       0.090482

2455760.866839           18.546282       0.091138

2455760.941910           18.549683       0.091800

2455761.016980           18.553066       0.092467

2455761.092051           18.556432       0.093139

2455761.167121           18.559781       0.093815

2455761.242192           18.563111       0.094496

2455761.317262           18.566424       0.095180

2455761.392333           18.569719       0.095868

2455761.467404           18.572995       0.096559

2455761.542474           18.576254       0.097252

2455761.617545           18.579495       0.097948

2455761.692615           18.582717       0.098646

2455761.767686           18.585921       0.099346

2455761.842756           18.589107       0.100047

2455761.917827           18.592274       0.100750

2455761.992898           18.595423       0.101453

2455762.067968           18.598553       0.102157

2455762.143039           18.601665       0.102861

2455762.218109           18.604757       0.103565

2455762.293180           18.607831       0.104268

2455762.368250           18.610886       0.104971

2455762.443321           18.613922       0.105673

2455762.518392           18.616940       0.106373

2455762.593462           18.619938       0.107072

2455762.668533           18.622916       0.107770

2455762.743603           18.625876       0.108465

2455762.818674           18.628816       0.109158

2455762.893744           18.631737       0.109848

2455762.968815           18.634639       0.110536

2455763.043886           18.637521       0.111220

2455763.118956           18.640384       0.111901

2455763.194027           18.643227       0.112579

2455763.269097           18.646050       0.113253

2455763.344168           18.648854       0.113922

2455763.419238           18.651638       0.114588

2455763.494309           18.654402       0.115249

2455763.569380           18.657146       0.115905

2455763.644450           18.659870       0.116556

2455763.719521           18.662574       0.117203

2455763.794591           18.665259       0.117843

2455763.869662           18.667923       0.118479

2455763.944732           18.670567       0.119108

2455764.019803           18.673191       0.119732

2455764.094874           18.675794       0.120349

2455764.169944           18.678377       0.120960

2455764.245015           18.680940       0.121565

2455764.320085           18.683483       0.122163

2455764.395156           18.686005       0.122754

2455764.470226           18.688506       0.123337

2455764.545297           18.690987       0.123914

2455764.620368           18.693448       0.124483

2455764.695438           18.695888       0.125044

2455764.770509           18.698307       0.125598

2455764.845579           18.700705       0.126144

2455764.920650           18.703083       0.126681

2455764.995720           18.705440       0.127211

2455765.070791           18.707776       0.127732

2455765.145862           18.710091       0.128244

2455765.220932           18.712385       0.128748

2455765.296003           18.714658       0.129243

2455765.371073           18.716910       0.129728

2455765.446144           18.719141       0.130205

2455765.521214           18.721351       0.130672

2455765.596285           18.723540       0.131130

2455765.671356           18.725708       0.131579

2455765.746426           18.727854       0.132018

2455765.821497           18.729979       0.132446

2455765.896567           18.732083       0.132866

2455765.971638           18.734166       0.133274

2455766.046708           18.736227       0.133673

2455766.121779           18.738267       0.134062

2455766.196850           18.740285       0.134440

2455766.271920           18.742282       0.134808

2455766.346991           18.744257       0.135165

2455766.422061           18.746211       0.135511

2455766.497132           18.748143       0.135847

2455766.572202           18.750054       0.136172

2455766.647273           18.751942       0.136486

2455766.722344           18.753810       0.136789

2455766.797414           18.755655       0.137080

2455766.872485           18.757479       0.137361

2455766.947555           18.759281       0.137630

2455767.022626           18.761061       0.137888

2455767.097696           18.762819       0.138135

2455767.172767           18.764556       0.138370

2455767.247838           18.766270       0.138593

2455767.322908           18.767963       0.138805

2455767.397979           18.769634       0.139005

2455767.473049           18.771282       0.139194

2455767.548120           18.772909       0.139370

2455767.623190           18.774513       0.139535

2455767.698261           18.776096       0.139688

2455767.773332           18.777656       0.139829

2455767.848402           18.779194       0.139959

2455767.923473           18.780710       0.140076

2455767.998543           18.782204       0.140181

2455768.073614           18.783676       0.140274

2455768.148684           18.785125       0.140356

2455768.223755           18.786552       0.140425

2455768.298826           18.787957       0.140482

2455768.373896           18.789340       0.140527

2455768.448967           18.790700       0.140561

2455768.524037           18.792038       0.140582

2455768.599108           18.793353       0.140591

2455768.674178           18.794646       0.140588

2455768.749249           18.795916       0.140573

2455768.824320           18.797164       0.140546

2455768.899390           18.798390       0.140507

2455768.974461           18.799593       0.140456

2455769.049531           18.800773       0.140393

2455769.124602           18.801931       0.140318

2455769.199672           18.803067       0.140232

2455769.274743           18.804179       0.140134

2455769.349814           18.805269       0.140024

2455769.424884           18.806337       0.139902

2455769.499955           18.807382       0.139769

2455769.575025           18.808404       0.139624

2455769.650096           18.809403       0.139468

2455769.725166           18.810380       0.139301

2455769.800237           18.811334       0.139122

2455769.875308           18.812265       0.138932

2455769.950378           18.813173       0.138731

2455770.025449           18.814059       0.138519

2455770.100519           18.814922       0.138297

2455770.175590           18.815761       0.138063

2455770.250660           18.816578       0.137819

2455770.325731           18.817373       0.137564

2455770.400802           18.818144       0.137299

2455770.475872           18.818892       0.137024

2455770.550943           18.819618       0.136739

2455770.626013           18.820320       0.136444

2455770.701084           18.821000       0.136140

2455770.776154           18.821657       0.135826

2455770.851225           18.822290       0.135502

2455770.926295           18.822901       0.135169

2455771.001366           18.823489       0.134828

2455771.076437           18.824053       0.134478

2455771.151507           18.824595       0.134119

2455771.226578           18.825113       0.133752

2455771.301648           18.825609       0.133377

2455771.376719           18.826081       0.132994

2455771.451789           18.826531       0.132604

2455771.526860           18.826957       0.132206

2455771.601931           18.827360       0.131802

2455771.677001           18.827740       0.131390

2455771.752072           18.828097       0.130973

2455771.827142           18.828431       0.130549

2455771.902213           18.828742       0.130120

2455771.977283           18.829029       0.129685

2455772.052354           18.829294       0.129245

2455772.127425           18.829535       0.128800

2455772.202495           18.829753       0.128351

2455772.277566           18.829948       0.127898

2455772.352636           18.830120       0.127442

2455772.427707           18.830269       0.126982

2455772.502777           18.830394       0.126520

2455772.577848           18.830496       0.126055

2455772.652919           18.830575       0.125588

2455772.727989           18.830631       0.125120

2455772.803060           18.830664       0.124651

2455772.878130           18.830673       0.124182

2455772.953201           18.830660       0.123712

2455773.028271           18.830623       0.123244

2455773.103342           18.830563       0.122776

2455773.178413           18.830479       0.122310

2455773.253483           18.830373       0.121846

2455773.328554           18.830243       0.121385

2455773.403624           18.830091       0.120927

2455773.478695           18.829915       0.120473

2455773.553765           18.829715       0.120024

2455773.628836           18.829493       0.119580

2455773.703907           18.829248       0.119141

2455773.778977           18.828979       0.118709

2455773.854048           18.828687       0.118285

2455773.929118           18.828372       0.117868

2455774.004189           18.828034       0.117460

2455774.079259           18.827673       0.117061

2455774.154330           18.827289       0.116672

2455774.229401           18.826881       0.116293

2455774.304471           18.826451       0.115926

2455774.379542           18.825997       0.115571

2455774.454612           18.825521       0.115229

2455774.529683           18.825021       0.114901

2455774.604753           18.824499       0.114587

2455774.679824           18.823953       0.114289

2455774.754895           18.823384       0.114006

2455774.829965           18.822793       0.113741

2455774.905036           18.822178       0.113492

2455774.980106           18.821540       0.113263

2455775.055177           18.820880       0.113052

2455775.130247           18.820197       0.112861

2455775.205318           18.819490       0.112691

2455775.280389           18.818761       0.112543

2455775.355459           18.818009       0.112416

2455775.430530           18.817235       0.112313

2455775.505600           18.816437       0.112233

2455775.580671           18.815617       0.112178

2455775.655741           18.814774       0.112148

2455775.730812           18.813908       0.112144

2455775.805883           18.813020       0.112166

2455775.880953           18.812109       0.112216

2455775.956024           18.811176       0.112293

2455776.031094           18.810220       0.112398

2455776.106165           18.809241       0.112533

2455776.181235           18.808240       0.112697

2455776.256306           18.807217       0.112891

2455776.331377           18.806171       0.113116

2455776.406447           18.805103       0.113371

2455776.481518           18.804012       0.113658

2455776.556588           18.802900       0.113977

2455776.631659           18.801765       0.114328

2455776.706729           18.800607       0.114711

2455776.781800           18.799428       0.115127

