This file contains the LC params of SN2012dn in filter-B

#-----------------------------#

#-----------------------------#
Jd at maximum in B band is: 2456133.540505 +/- 0.441771
Magnitude at maximum in B band is: 14.354004 +/- 0.024666
#-----------------------------#
#-----------------------------#
JD after 15-days from B band maximum is: 2456148.540505
Magnitude after 15-days from B band maximum is: 15.358784 +/- 0.043098
Estimated value of dm15 is: 1.004779 +/- 0.049658
Secondary maximum is not applicable for this band
The magnitudes are not k-corrected
Interpolated Light Curve through GP

#-----------------------------#

  JD                 MAG           MERR
2456139.962830           14.569911       0.031022

2456140.000608           14.572343       0.031074

2456140.038386           14.574787       0.031127

2456140.076165           14.577243       0.031179

2456140.113943           14.579712       0.031232

2456140.151722           14.582193       0.031284

2456140.189500           14.584685       0.031336

2456140.227278           14.587190       0.031388

2456140.265057           14.589707       0.031440

2456140.302835           14.592236       0.031492

2456140.340614           14.594777       0.031544

2456140.378392           14.597331       0.031595

2456140.416170           14.599896       0.031647

2456140.453949           14.602472       0.031698

2456140.491727           14.605061       0.031750

2456140.529505           14.607662       0.031801

2456140.567284           14.610275       0.031852

2456140.605062           14.612899       0.031903

2456140.642841           14.615535       0.031954

2456140.680619           14.618183       0.032004

2456140.718397           14.620843       0.032055

2456140.756176           14.623514       0.032105

2456140.793954           14.626197       0.032156

2456140.831732           14.628892       0.032206

2456140.869511           14.631598       0.032256

2456140.907289           14.634316       0.032306

2456140.945068           14.637046       0.032355

2456140.982846           14.639787       0.032405

2456141.020624           14.642539       0.032454

2456141.058403           14.645303       0.032504

2456141.096181           14.648079       0.032553

2456141.133959           14.650866       0.032602

2456141.171738           14.653664       0.032650

2456141.209516           14.656474       0.032699

2456141.247295           14.659295       0.032747

2456141.285073           14.662127       0.032796

2456141.322851           14.664970       0.032844

2456141.360630           14.667825       0.032892

2456141.398408           14.670691       0.032939

2456141.436186           14.673568       0.032987

2456141.473965           14.676456       0.033034

2456141.511743           14.679355       0.033082

2456141.549522           14.682265       0.033129

2456141.587300           14.685187       0.033176

2456141.625078           14.688119       0.033222

2456141.662857           14.691062       0.033269

2456141.700635           14.694017       0.033315

2456141.738414           14.696982       0.033362

2456141.776192           14.699958       0.033408

2456141.813970           14.702944       0.033454

2456141.851749           14.705942       0.033499

2456141.889527           14.708950       0.033545

2456141.927305           14.711969       0.033590

2456141.965084           14.714999       0.033636

2456142.002862           14.718039       0.033681

2456142.040641           14.721090       0.033726

2456142.078419           14.724152       0.033770

2456142.116197           14.727224       0.033815

2456142.153976           14.730306       0.033859

2456142.191754           14.733399       0.033904

2456142.229532           14.736503       0.033948

2456142.267311           14.739617       0.033992

2456142.305089           14.742741       0.034036

2456142.342868           14.745875       0.034079

2456142.380646           14.749020       0.034123

2456142.418424           14.752175       0.034167

2456142.456203           14.755340       0.034210

2456142.493981           14.758515       0.034253

2456142.531759           14.761701       0.034296

2456142.569538           14.764896       0.034339

2456142.607316           14.768102       0.034382

2456142.645095           14.771317       0.034424

2456142.682873           14.774542       0.034467

2456142.720651           14.777778       0.034509

2456142.758430           14.781023       0.034552

2456142.796208           14.784278       0.034594

2456142.833986           14.787542       0.034636

2456142.871765           14.790817       0.034678

2456142.909543           14.794101       0.034720

2456142.947322           14.797395       0.034762

2456142.985100           14.800698       0.034804

2456143.022878           14.804011       0.034845

2456143.060657           14.807334       0.034887

2456143.098435           14.810665       0.034928

2456143.136214           14.814007       0.034970

2456143.173992           14.817357       0.035011

2456143.211770           14.820717       0.035053

2456143.249549           14.824087       0.035094

2456143.287327           14.827465       0.035135

2456143.325105           14.830853       0.035176

2456143.362884           14.834250       0.035217

2456143.400662           14.837656       0.035259

2456143.438441           14.841071       0.035300

2456143.476219           14.844495       0.035341

2456143.513997           14.847927       0.035382

2456143.551776           14.851369       0.035423

2456143.589554           14.854820       0.035464

2456143.627332           14.858279       0.035505

2456143.665111           14.861747       0.035546

2456143.702889           14.865224       0.035587

2456143.740668           14.868709       0.035628

2456143.778446           14.872203       0.035669

2456143.816224           14.875706       0.035710

2456143.854003           14.879217       0.035751

2456143.891781           14.882736       0.035792

2456143.929559           14.886264       0.035833

2456143.967338           14.889800       0.035874

2456144.005116           14.893345       0.035915

2456144.042895           14.896897       0.035957

2456144.080673           14.900458       0.035998

2456144.118451           14.904027       0.036039

2456144.156230           14.907604       0.036081

2456144.194008           14.911188       0.036122

2456144.231786           14.914781       0.036164

2456144.269565           14.918382       0.036205

2456144.307343           14.921990       0.036247

2456144.345122           14.925606       0.036289

2456144.382900           14.929230       0.036331

2456144.420678           14.932861       0.036373

2456144.458457           14.936500       0.036415

2456144.496235           14.940147       0.036457

2456144.534014           14.943801       0.036499

2456144.571792           14.947462       0.036542

2456144.609570           14.951131       0.036584

2456144.647349           14.954807       0.036627

2456144.685127           14.958490       0.036670

2456144.722905           14.962180       0.036713

2456144.760684           14.965877       0.036756

2456144.798462           14.969581       0.036799

2456144.836241           14.973292       0.036843

2456144.874019           14.977010       0.036886

2456144.911797           14.980735       0.036930

2456144.949576           14.984467       0.036974

2456144.987354           14.988205       0.037018

2456145.025132           14.991950       0.037062

2456145.062911           14.995701       0.037107

2456145.100689           14.999459       0.037152

2456145.138468           15.003223       0.037196

2456145.176246           15.006994       0.037241

2456145.214024           15.010771       0.037287

2456145.251803           15.014553       0.037332

2456145.289581           15.018343       0.037378

2456145.327359           15.022138       0.037424

2456145.365138           15.025939       0.037470

2456145.402916           15.029746       0.037516

2456145.440695           15.033558       0.037562

2456145.478473           15.037377       0.037609

2456145.516251           15.041201       0.037656

2456145.554030           15.045031       0.037704

2456145.591808           15.048866       0.037751

2456145.629586           15.052707       0.037799

2456145.667365           15.056553       0.037847

2456145.705143           15.060405       0.037895

2456145.742922           15.064261       0.037944

2456145.780700           15.068123       0.037993

2456145.818478           15.071990       0.038042

2456145.856257           15.075862       0.038091

2456145.894035           15.079739       0.038141

2456145.931814           15.083621       0.038191

2456145.969592           15.087507       0.038242

2456146.007370           15.091399       0.038293

2456146.045149           15.095294       0.038344

2456146.082927           15.099195       0.038395

2456146.120705           15.103100       0.038447

2456146.158484           15.107009       0.038499

2456146.196262           15.110922       0.038552

2456146.234041           15.114840       0.038605

2456146.271819           15.118762       0.038658

2456146.309597           15.122688       0.038712

2456146.347376           15.126618       0.038766

2456146.385154           15.130552       0.038820

2456146.422932           15.134490       0.038875

2456146.460711           15.138431       0.038931

2456146.498489           15.142376       0.038987

2456146.536268           15.146325       0.039043

2456146.574046           15.150277       0.039100

2456146.611824           15.154233       0.039157

2456146.649603           15.158192       0.039215

2456146.687381           15.162154       0.039273

2456146.725159           15.166119       0.039332

2456146.762938           15.170088       0.039391

2456146.800716           15.174059       0.039451

2456146.838495           15.178034       0.039512

2456146.876273           15.182011       0.039573

2456146.914051           15.185991       0.039634

2456146.951830           15.189974       0.039696

2456146.989608           15.193960       0.039759

2456147.027386           15.197948       0.039823

2456147.065165           15.201938       0.039887

2456147.102943           15.205931       0.039952

2456147.140722           15.209926       0.040017

2456147.178500           15.213923       0.040083

2456147.216278           15.217922       0.040150

2456147.254057           15.221924       0.040218

2456147.291835           15.225927       0.040286

2456147.329614           15.229932       0.040355

2456147.367392           15.233939       0.040425

2456147.405170           15.237948       0.040496

2456147.442949           15.241958       0.040567

2456147.480727           15.245969       0.040640

2456147.518505           15.249983       0.040713

2456147.556284           15.253997       0.040787

2456147.594062           15.258013       0.040862

2456147.631841           15.262030       0.040938

2456147.669619           15.266048       0.041015

2456147.707397           15.270067       0.041092

2456147.745176           15.274087       0.041171

2456147.782954           15.278108       0.041251

2456147.820732           15.282129       0.041332

2456147.858511           15.286152       0.041414

2456147.896289           15.290175       0.041496

2456147.934068           15.294198       0.041580

2456147.971846           15.298222       0.041666

2456148.009624           15.302246       0.041752

2456148.047403           15.306270       0.041839

2456148.085181           15.310295       0.041928

2456148.122959           15.314320       0.042018

2456148.160738           15.318344       0.042109

2456148.198516           15.322369       0.042201

2456148.236295           15.326393       0.042295

2456148.274073           15.330418       0.042390

2456148.311851           15.334441       0.042486

2456148.349630           15.338465       0.042584

2456148.387408           15.342488       0.042683

2456148.425186           15.346510       0.042783

2456148.462965           15.350532       0.042885

2456148.500743           15.354553       0.042988

2456148.538522           15.358573       0.043093

2456148.576300           15.362592       0.043199

2456148.614078           15.366610       0.043307

2456148.651857           15.370627       0.043417

2456148.689635           15.374643       0.043528

2456148.727414           15.378658       0.043640

2456148.765192           15.382671       0.043755

2456148.802970           15.386683       0.043871

2456148.840749           15.390694       0.043988

2456148.878527           15.394702       0.044108

2456148.916305           15.398710       0.044229

2456148.954084           15.402715       0.044352

2456148.991862           15.406719       0.044477

2456149.029641           15.410720       0.044604

2456149.067419           15.414720       0.044732

2456149.105197           15.418718       0.044863

2456149.142976           15.422713       0.044995

2456149.180754           15.426706       0.045130

2456149.218532           15.430697       0.045266

2456149.256311           15.434686       0.045405

2456149.294089           15.438672       0.045545

2456149.331868           15.442655       0.045688

2456149.369646           15.446636       0.045833

2456149.407424           15.450614       0.045979

2456149.445203           15.454590       0.046128

2456149.482981           15.458562       0.046279

2456149.520759           15.462532       0.046433

2456149.558538           15.466498       0.046588

2456149.596316           15.470462       0.046746

2456149.634095           15.474422       0.046907

2456149.671873           15.478379       0.047069

2456149.709651           15.482332       0.047234

2456149.747430           15.486283       0.047401

2456149.785208           15.490229       0.047571

2456149.822986           15.494172       0.047743

2456149.860765           15.498112       0.047917

2456149.898543           15.502048       0.048094

2456149.936322           15.505980       0.048274

2456149.974100           15.509908       0.048456

2456150.011878           15.513832       0.048640

2456150.049657           15.517752       0.048828

2456150.087435           15.521668       0.049017

2456150.125214           15.525580       0.049210

2456150.162992           15.529487       0.049405

2456150.200770           15.533390       0.049602

2456150.238549           15.537289       0.049803

2456150.276327           15.541184       0.050006

2456150.314105           15.545073       0.050212

2456150.351884           15.548959       0.050420

2456150.389662           15.552839       0.050632

2456150.427441           15.556715       0.050846

2456150.465219           15.560586       0.051063

2456150.502997           15.564452       0.051282

2456150.540776           15.568313       0.051505

2456150.578554           15.572169       0.051730

2456150.616332           15.576020       0.051959

2456150.654111           15.579866       0.052190

2456150.691889           15.583706       0.052424

2456150.729668           15.587541       0.052661

2456150.767446           15.591371       0.052901

2456150.805224           15.595196       0.053144

2456150.843003           15.599014       0.053390

2456150.880781           15.602828       0.053639

2456150.918559           15.606635       0.053891

2456150.956338           15.610437       0.054146

2456150.994116           15.614233       0.054404

2456151.031895           15.618024       0.054665

2456151.069673           15.621808       0.054929

2456151.107451           15.625587       0.055196

2456151.145230           15.629359       0.055466

2456151.183008           15.633126       0.055740

2456151.220786           15.636886       0.056016

2456151.258565           15.640640       0.056296

2456151.296343           15.644388       0.056578

2456151.334122           15.648129       0.056864

2456151.371900           15.651864       0.057153

