This file contains the LC params of SN2009dc in filter-B

#-----------------------------#

#-----------------------------#
Jd at maximum in B band is: 2454942.239257 +/- 0.698694
Magnitude at maximum in B band is: 15.263708 +/- 0.136699
#-----------------------------#
#-----------------------------#
JD after 15-days from B band maximum is: 2454957.239257
Magnitude after 15-days from B band maximum is: 15.681583 +/- 0.042000
Estimated value of dm15 is: 0.417876 +/- 0.143006
Secondary maximum is not applicable for this band
The magnitudes are not k-corrected
Interpolated Light Curve through GP

#-----------------------------#

  JD                 MAG           MERR
2454945.499451           15.277737       0.064155

2454945.545369           15.278157       0.063440

2454945.591287           15.278584       0.062735

2454945.637205           15.279017       0.062043

2454945.683123           15.279458       0.061363

2454945.729042           15.279906       0.060695

2454945.774960           15.280360       0.060040

2454945.820878           15.280821       0.059397

2454945.866796           15.281290       0.058767

2454945.912715           15.281765       0.058150

2454945.958633           15.282248       0.057546

2454946.004551           15.282737       0.056956

2454946.050469           15.283234       0.056378

2454946.096387           15.283738       0.055815

2454946.142306           15.284249       0.055264

2454946.188224           15.284767       0.054728

2454946.234142           15.285292       0.054206

2454946.280060           15.285825       0.053697

2454946.325978           15.286365       0.053203

2454946.371897           15.286912       0.052723

2454946.417815           15.287466       0.052257

2454946.463733           15.288028       0.051806

2454946.509651           15.288597       0.051369

2454946.555570           15.289174       0.050947

2454946.601488           15.289758       0.050539

2454946.647406           15.290349       0.050146

2454946.693324           15.290948       0.049768

2454946.739242           15.291555       0.049404

2454946.785161           15.292169       0.049056

2454946.831079           15.292791       0.048722

2454946.876997           15.293420       0.048402

2454946.922915           15.294057       0.048098

2454946.968834           15.294701       0.047808

2454947.014752           15.295354       0.047533

2454947.060670           15.296014       0.047272

2454947.106588           15.296681       0.047025

2454947.152506           15.297357       0.046793

2454947.198425           15.298040       0.046575

2454947.244343           15.298732       0.046372

2454947.290261           15.299431       0.046182

2454947.336179           15.300138       0.046006

2454947.382097           15.300853       0.045843

2454947.428016           15.301576       0.045694

2454947.473934           15.302306       0.045558

2454947.519852           15.303045       0.045435

2454947.565770           15.303792       0.045325

2454947.611689           15.304547       0.045227

2454947.657607           15.305311       0.045142

2454947.703525           15.306082       0.045068

2454947.749443           15.306861       0.045007

2454947.795361           15.307649       0.044956

2454947.841280           15.308445       0.044917

2454947.887198           15.309249       0.044889

2454947.933116           15.310062       0.044871

2454947.979034           15.310882       0.044864

2454948.024953           15.311712       0.044866

2454948.070871           15.312549       0.044878

2454948.116789           15.313395       0.044899

2454948.162707           15.314249       0.044929

2454948.208625           15.315112       0.044968

2454948.254544           15.315984       0.045015

2454948.300462           15.316864       0.045071

2454948.346380           15.317752       0.045133

2454948.392298           15.318649       0.045203

2454948.438217           15.319555       0.045280

2454948.484135           15.320469       0.045364

2454948.530053           15.321392       0.045454

2454948.575971           15.322324       0.045550

2454948.621889           15.323264       0.045652

2454948.667808           15.324214       0.045759

2454948.713726           15.325172       0.045871

2454948.759644           15.326138       0.045988

2454948.805562           15.327114       0.046109

2454948.851480           15.328099       0.046234

2454948.897399           15.329092       0.046364

2454948.943317           15.330095       0.046497

2454948.989235           15.331106       0.046633

2454949.035153           15.332127       0.046772

2454949.081072           15.333156       0.046914

2454949.126990           15.334195       0.047058

2454949.172908           15.335243       0.047205

2454949.218826           15.336299       0.047354

2454949.264744           15.337365       0.047504

2454949.310663           15.338440       0.047656

2454949.356581           15.339525       0.047810

2454949.402499           15.340618       0.047964

2454949.448417           15.341721       0.048119

2454949.494336           15.342834       0.048275

2454949.540254           15.343955       0.048431

2454949.586172           15.345086       0.048588

2454949.632090           15.346226       0.048744

2454949.678008           15.347376       0.048901

2454949.723927           15.348535       0.049057

2454949.769845           15.349704       0.049213

2454949.815763           15.350882       0.049368

2454949.861681           15.352069       0.049522

2454949.907599           15.353267       0.049675

2454949.953518           15.354473       0.049827

2454949.999436           15.355690       0.049978

2454950.045354           15.356916       0.050127

2454950.091272           15.358152       0.050275

2454950.137191           15.359397       0.050421

2454950.183109           15.360652       0.050565

2454950.229027           15.361917       0.050708

2454950.274945           15.363192       0.050848

2454950.320863           15.364476       0.050987

2454950.366782           15.365771       0.051123

2454950.412700           15.367075       0.051256

2454950.458618           15.368389       0.051388

2454950.504536           15.369713       0.051517

2454950.550455           15.371047       0.051643

2454950.596373           15.372391       0.051766

2454950.642291           15.373745       0.051887

2454950.688209           15.375109       0.052005

2454950.734127           15.376483       0.052120

2454950.780046           15.377867       0.052232

2454950.825964           15.379262       0.052341

2454950.871882           15.380666       0.052446

2454950.917800           15.382080       0.052549

2454950.963719           15.383505       0.052648

2454951.009637           15.384940       0.052745

2454951.055555           15.386385       0.052837

2454951.101473           15.387841       0.052927

2454951.147391           15.389306       0.053013

2454951.193310           15.390782       0.053095

2454951.239228           15.392269       0.053174

2454951.285146           15.393765       0.053250

2454951.331064           15.395272       0.053322

2454951.376982           15.396790       0.053391

2454951.422901           15.398318       0.053455

2454951.468819           15.399856       0.053517

2454951.514737           15.401405       0.053574

2454951.560655           15.402964       0.053628

2454951.606574           15.404534       0.053678

2454951.652492           15.406115       0.053725

2454951.698410           15.407706       0.053768

2454951.744328           15.409307       0.053807

2454951.790246           15.410920       0.053843

2454951.836165           15.412542       0.053874

2454951.882083           15.414176       0.053902

2454951.928001           15.415820       0.053927

2454951.973919           15.417475       0.053947

2454952.019838           15.419141       0.053964

2454952.065756           15.420817       0.053977

2454952.111674           15.422504       0.053987

2454952.157592           15.424202       0.053993

2454952.203510           15.425911       0.053995

2454952.249429           15.427630       0.053993

2454952.295347           15.429361       0.053988

2454952.341265           15.431102       0.053979

2454952.387183           15.432854       0.053967

2454952.433102           15.434617       0.053951

2454952.479020           15.436391       0.053931

2454952.524938           15.438176       0.053908

2454952.570856           15.439972       0.053881

2454952.616774           15.441779       0.053851

2454952.662693           15.443597       0.053817

2454952.708611           15.445426       0.053780

2454952.754529           15.447266       0.053739

2454952.800447           15.449117       0.053695

2454952.846365           15.450979       0.053648

2454952.892284           15.452852       0.053597

2454952.938202           15.454736       0.053543

2454952.984120           15.456632       0.053486

2454953.030038           15.458538       0.053425

2454953.075957           15.460456       0.053362

2454953.121875           15.462385       0.053295

2454953.167793           15.464325       0.053225

2454953.213711           15.466276       0.053152

2454953.259629           15.468238       0.053076

2454953.305548           15.470212       0.052997

2454953.351466           15.472197       0.052915

2454953.397384           15.474193       0.052831

2454953.443302           15.476200       0.052743

2454953.489221           15.478219       0.052653

2454953.535139           15.480249       0.052560

2454953.581057           15.482290       0.052464

2454953.626975           15.484343       0.052366

2454953.672893           15.486407       0.052265

2454953.718812           15.488482       0.052161

2454953.764730           15.490569       0.052055

2454953.810648           15.492667       0.051947

2454953.856566           15.494776       0.051836

2454953.902484           15.496897       0.051723

2454953.948403           15.499029       0.051608

2454953.994321           15.501172       0.051490

2454954.040239           15.503327       0.051371

2454954.086157           15.505493       0.051249

2454954.132076           15.507671       0.051126

2454954.177994           15.509860       0.051000

2454954.223912           15.512061       0.050873

2454954.269830           15.514273       0.050743

2454954.315748           15.516496       0.050613

2454954.361667           15.518731       0.050480

2454954.407585           15.520977       0.050346

2454954.453503           15.523235       0.050210

2454954.499421           15.525505       0.050073

2454954.545340           15.527785       0.049934

2454954.591258           15.530078       0.049794

2454954.637176           15.532381       0.049653

2454954.683094           15.534697       0.049510

2454954.729012           15.537023       0.049367

2454954.774931           15.539361       0.049222

2454954.820849           15.541711       0.049077

2454954.866767           15.544072       0.048930

2454954.912685           15.546445       0.048783

2454954.958604           15.548829       0.048635

2454955.004522           15.551225       0.048486

2454955.050440           15.553632       0.048337

2454955.096358           15.556051       0.048187

2454955.142276           15.558481       0.048036

2454955.188195           15.560923       0.047886

2454955.234113           15.563376       0.047735

2454955.280031           15.565840       0.047583

2454955.325949           15.568316       0.047432

2454955.371867           15.570804       0.047280

2454955.417786           15.573303       0.047129

2454955.463704           15.575814       0.046978

2454955.509622           15.578336       0.046826

2454955.555540           15.580869       0.046675

2454955.601459           15.583414       0.046525

2454955.647377           15.585970       0.046374

2454955.693295           15.588538       0.046225

2454955.739213           15.591117       0.046075

2454955.785131           15.593708       0.045927

2454955.831050           15.596310       0.045779

2454955.876968           15.598924       0.045632

2454955.922886           15.601549       0.045485

2454955.968804           15.604185       0.045340

2454956.014723           15.606832       0.045196

2454956.060641           15.609491       0.045053

2454956.106559           15.612162       0.044911

2454956.152477           15.614844       0.044770

2454956.198395           15.617537       0.044631

2454956.244314           15.620241       0.044493

2454956.290232           15.622957       0.044356

2454956.336150           15.625684       0.044222

2454956.382068           15.628422       0.044088

