This file contains the LC params of SN2011aa in filter-B

#-----------------------------#

#-----------------------------#
Jd at maximum in B band is: 2455612.595028 +/- 0.369388
Magnitude at maximum in B band is: 14.800631 +/- 0.022970
#-----------------------------#
#-----------------------------#
JD after 15-days from B band maximum is: 2455627.595028
Magnitude after 15-days from B band maximum is: 15.497372 +/- 0.056559
Estimated value of dm15 is: 0.696742 +/- 0.061045
Secondary maximum is not applicable for this band
The magnitudes are not k-corrected
Interpolated Light Curve through GP

#-----------------------------#

  JD                 MAG           MERR
2455642.352004           16.521567       0.050102

2455642.414127           16.524190       0.050310

2455642.476250           16.526798       0.050517

2455642.538373           16.529392       0.050722

2455642.600496           16.531972       0.050925

2455642.662619           16.534538       0.051126

2455642.724742           16.537091       0.051326

2455642.786865           16.539629       0.051524

2455642.848989           16.542154       0.051720

2455642.911112           16.544665       0.051914

2455642.973235           16.547163       0.052106

2455643.035358           16.549648       0.052296

2455643.097481           16.552119       0.052484

2455643.159604           16.554577       0.052669

2455643.221727           16.557022       0.052853

2455643.283850           16.559455       0.053034

2455643.345974           16.561874       0.053213

2455643.408097           16.564281       0.053390

2455643.470220           16.566675       0.053564

2455643.532343           16.569057       0.053736

2455643.594466           16.571426       0.053906

2455643.656589           16.573783       0.054073

2455643.718712           16.576128       0.054238

2455643.780835           16.578461       0.054400

2455643.842959           16.580782       0.054560

2455643.905082           16.583091       0.054717

2455643.967205           16.585389       0.054872

2455644.029328           16.587675       0.055024

2455644.091451           16.589949       0.055174

2455644.153574           16.592212       0.055321

2455644.215697           16.594464       0.055465

2455644.277820           16.596705       0.055607

2455644.339944           16.598934       0.055746

2455644.402067           16.601153       0.055882

2455644.464190           16.603361       0.056016

2455644.526313           16.605558       0.056148

2455644.588436           16.607745       0.056276

2455644.650559           16.609921       0.056402

2455644.712682           16.612086       0.056526

2455644.774805           16.614242       0.056646

2455644.836929           16.616387       0.056764

2455644.899052           16.618522       0.056880

2455644.961175           16.620648       0.056993

2455645.023298           16.622763       0.057103

2455645.085421           16.624869       0.057211

2455645.147544           16.626965       0.057316

2455645.209667           16.629052       0.057419

2455645.271790           16.631129       0.057519

2455645.333914           16.633197       0.057616

2455645.396037           16.635256       0.057711

2455645.458160           16.637306       0.057804

2455645.520283           16.639347       0.057894

2455645.582406           16.641379       0.057982

2455645.644529           16.643402       0.058067

2455645.706652           16.645417       0.058150

2455645.768775           16.647423       0.058231

2455645.830898           16.649421       0.058309

2455645.893022           16.651410       0.058385

2455645.955145           16.653391       0.058459

2455646.017268           16.655364       0.058531

2455646.079391           16.657329       0.058601

2455646.141514           16.659286       0.058668

2455646.203637           16.661235       0.058734

2455646.265760           16.663177       0.058797

2455646.327883           16.665110       0.058859

2455646.390007           16.667037       0.058918

2455646.452130           16.668956       0.058976

2455646.514253           16.670867       0.059032

2455646.576376           16.672771       0.059086

2455646.638499           16.674669       0.059138

2455646.700622           16.676559       0.059189

2455646.762745           16.678442       0.059238

2455646.824868           16.680318       0.059285

2455646.886992           16.682187       0.059331

2455646.949115           16.684050       0.059376

2455647.011238           16.685906       0.059419

2455647.073361           16.687756       0.059460

2455647.135484           16.689599       0.059501

2455647.197607           16.691436       0.059540

2455647.259730           16.693266       0.059578

2455647.321853           16.695090       0.059614

2455647.383977           16.696908       0.059650

2455647.446100           16.698721       0.059684

2455647.508223           16.700527       0.059718

2455647.570346           16.702327       0.059751

2455647.632469           16.704121       0.059782

2455647.694592           16.705910       0.059813

2455647.756715           16.707693       0.059843

2455647.818838           16.709471       0.059873

2455647.880962           16.711243       0.059902

2455647.943085           16.713009       0.059930

2455648.005208           16.714770       0.059957

2455648.067331           16.716526       0.059985

2455648.129454           16.718276       0.060011

2455648.191577           16.720022       0.060037

2455648.253700           16.721762       0.060063

2455648.315823           16.723497       0.060089

2455648.377947           16.725227       0.060114

2455648.440070           16.726952       0.060139

2455648.502193           16.728672       0.060164

2455648.564316           16.730387       0.060189

2455648.626439           16.732098       0.060214

2455648.688562           16.733803       0.060238

2455648.750685           16.735504       0.060263

2455648.812808           16.737200       0.060287

2455648.874932           16.738892       0.060312

2455648.937055           16.740579       0.060337

2455648.999178           16.742261       0.060362

2455649.061301           16.743939       0.060387

2455649.123424           16.745612       0.060412

2455649.185547           16.747281       0.060437

2455649.247670           16.748946       0.060463

2455649.309793           16.750606       0.060489

2455649.371917           16.752261       0.060515

2455649.434040           16.753913       0.060541

2455649.496163           16.755560       0.060568

2455649.558286           16.757202       0.060594

2455649.620409           16.758840       0.060622

2455649.682532           16.760474       0.060649

2455649.744655           16.762104       0.060677

2455649.806778           16.763729       0.060705

2455649.868902           16.765351       0.060733

2455649.931025           16.766967       0.060762

2455649.993148           16.768580       0.060791

2455650.055271           16.770188       0.060820

2455650.117394           16.771793       0.060850

2455650.179517           16.773392       0.060879

2455650.241640           16.774988       0.060909

2455650.303763           16.776579       0.060940

2455650.365886           16.778166       0.060970

2455650.428010           16.779749       0.061001

2455650.490133           16.781327       0.061031

2455650.552256           16.782901       0.061062

2455650.614379           16.784471       0.061093

2455650.676502           16.786036       0.061124

2455650.738625           16.787597       0.061155

2455650.800748           16.789154       0.061187

2455650.862871           16.790706       0.061218

2455650.924995           16.792253       0.061249

2455650.987118           16.793797       0.061280

2455651.049241           16.795335       0.061311

2455651.111364           16.796869       0.061342

2455651.173487           16.798399       0.061373

2455651.235610           16.799923       0.061403

2455651.297733           16.801443       0.061434

2455651.359856           16.802959       0.061464

2455651.421980           16.804469       0.061494

2455651.484103           16.805975       0.061523

2455651.546226           16.807476       0.061553

2455651.608349           16.808973       0.061582

2455651.670472           16.810464       0.061610

2455651.732595           16.811950       0.061639

2455651.794718           16.813431       0.061666

2455651.856841           16.814907       0.061694

2455651.918965           16.816378       0.061721

2455651.981088           16.817844       0.061747

2455652.043211           16.819305       0.061773

2455652.105334           16.820760       0.061799

2455652.167457           16.822210       0.061824

2455652.229580           16.823655       0.061848

2455652.291703           16.825094       0.061872

2455652.353826           16.826527       0.061895

2455652.415950           16.827955       0.061918

2455652.478073           16.829378       0.061941

2455652.540196           16.830794       0.061962

2455652.602319           16.832205       0.061984

2455652.664442           16.833610       0.062004

2455652.726565           16.835009       0.062025

2455652.788688           16.836402       0.062044

2455652.850811           16.837789       0.062064

2455652.912935           16.839170       0.062083

2455652.975058           16.840545       0.062101

2455653.037181           16.841914       0.062119

2455653.099304           16.843276       0.062137

2455653.161427           16.844631       0.062154

2455653.223550           16.845981       0.062171

2455653.285673           16.847323       0.062188

2455653.347796           16.848659       0.062204

2455653.409920           16.849989       0.062221

2455653.472043           16.851311       0.062237

2455653.534166           16.852627       0.062254

2455653.596289           16.853936       0.062270

2455653.658412           16.855238       0.062287

2455653.720535           16.856532       0.062304

2455653.782658           16.857820       0.062321

2455653.844781           16.859100       0.062339

2455653.906905           16.860373       0.062357

2455653.969028           16.861638       0.062376

2455654.031151           16.862896       0.062395

2455654.093274           16.864146       0.062415

2455654.155397           16.865389       0.062436

2455654.217520           16.866624       0.062458

2455654.279643           16.867851       0.062482

2455654.341766           16.869070       0.062506

2455654.403889           16.870281       0.062532

2455654.466013           16.871484       0.062560

2455654.528136           16.872679       0.062590

2455654.590259           16.873866       0.062621

2455654.652382           16.875044       0.062654

2455654.714505           16.876214       0.062690

2455654.776628           16.877375       0.062728

2455654.838751           16.878528       0.062768

2455654.900874           16.879672       0.062811

2455654.962998           16.880807       0.062858

2455655.025121           16.881934       0.062907

2455655.087244           16.883051       0.062960

2455655.149367           16.884160       0.063016

2455655.211490           16.885259       0.063076

2455655.273613           16.886349       0.063139

2455655.335736           16.887430       0.063207

2455655.397859           16.888501       0.063280

2455655.459983           16.889563       0.063356

2455655.522106           16.890616       0.063438

2455655.584229           16.891659       0.063525

2455655.646352           16.892692       0.063617

2455655.708475           16.893715       0.063715

2455655.770598           16.894728       0.063818

2455655.832721           16.895732       0.063927

2455655.894844           16.896725       0.064043

2455655.956968           16.897709       0.064165

2455656.019091           16.898682       0.064294

2455656.081214           16.899644       0.064430

2455656.143337           16.900597       0.064573

2455656.205460           16.901539       0.064724

2455656.267583           16.902470       0.064882

2455656.329706           16.903391       0.065048

2455656.391829           16.904301       0.065223

2455656.453953           16.905201       0.065406

2455656.516076           16.906089       0.065598

2455656.578199           16.906967       0.065799

2455656.640322           16.907833       0.066009

2455656.702445           16.908689       0.066229

2455656.764568           16.909533       0.066459

2455656.826691           16.910366       0.066698

2455656.888814           16.911188       0.066948

2455656.950938           16.911998       0.067208

2455657.013061           16.912797       0.067478

2455657.075184           16.913584       0.067760

2455657.137307           16.914360       0.068053

2455657.199430           16.915124       0.068356

2455657.261553           16.915876       0.068672

2455657.323676           16.916617       0.068999

2455657.385799           16.917346       0.069338

2455657.447923           16.918062       0.069689

2455657.510046           16.918767       0.070053

2455657.572169           16.919460       0.070428

2455657.634292           16.920140       0.070817

2455657.696415           16.920809       0.071218

2455657.758538           16.921465       0.071631

2455657.820661           16.922109       0.072058

2455657.882784           16.922740       0.072498

2455657.944908           16.923359       0.072951

2455658.007031           16.923966       0.073418

2455658.069154           16.924560       0.073898

2455658.131277           16.925141       0.074391

2455658.193400           16.925710       0.074898

