This file contains the LC params of SN2012cg in filter-B

#-----------------------------#

#-----------------------------#
Jd at maximum in B band is: 2456081.268877 +/- 0.905443
Magnitude at maximum in B band is: 12.158802 +/- 0.019801
#-----------------------------#
#-----------------------------#
JD after 15-days from B band maximum is: 2456096.268877
Magnitude after 15-days from B band maximum is: 13.070210 +/- 0.030112
Estimated value of dm15 is: 0.911409 +/- 0.036039
Secondary maximum is not applicable for this band
The magnitudes are not k-corrected
Interpolated Light Curve through GP

#-----------------------------#

  JD                 MAG           MERR
2456204.794718           15.195079       1.125855

2456204.991729           15.197682       1.125235

2456205.188740           15.200323       1.124602

2456205.385750           15.203003       1.123954

2456205.582761           15.205722       1.123291

2456205.779772           15.208480       1.122614

2456205.976783           15.211277       1.121923

2456206.173794           15.214114       1.121216

2456206.370805           15.216991       1.120494

2456206.567816           15.219907       1.119758

2456206.764827           15.222864       1.119006

2456206.961838           15.225860       1.118238

2456207.158849           15.228897       1.117455

2456207.355860           15.231974       1.116656

2456207.552870           15.235092       1.115841

2456207.749881           15.238250       1.115010

2456207.946892           15.241450       1.114163

2456208.143903           15.244690       1.113299

2456208.340914           15.247972       1.112419

2456208.537925           15.251295       1.111521

2456208.734936           15.254659       1.110607

2456208.931947           15.258066       1.109676

2456209.128958           15.261514       1.108727

2456209.325969           15.265004       1.107761

2456209.522980           15.268536       1.106777

2456209.719990           15.272111       1.105775

2456209.917001           15.275728       1.104754

2456210.114012           15.279388       1.103716

2456210.311023           15.283091       1.102659

2456210.508034           15.286837       1.101583

2456210.705045           15.290625       1.100489

2456210.902056           15.294458       1.099375

2456211.099067           15.298333       1.098242

2456211.296078           15.302253       1.097089

2456211.493089           15.306216       1.095917

2456211.690100           15.310223       1.094725

2456211.887111           15.314274       1.093512

2456212.084121           15.318369       1.092279

2456212.281132           15.322509       1.091026

2456212.478143           15.326693       1.089751

2456212.675154           15.330922       1.088456

2456212.872165           15.335196       1.087139

2456213.069176           15.339515       1.085800

2456213.266187           15.343880       1.084440

2456213.463198           15.348289       1.083058

2456213.660209           15.352744       1.081653

2456213.857220           15.357245       1.080226

2456214.054231           15.361791       1.078777

2456214.251241           15.366384       1.077304

2456214.448252           15.371022       1.075808

2456214.645263           15.375707       1.074289

2456214.842274           15.380438       1.072746

2456215.039285           15.385216       1.071178

2456215.236296           15.390041       1.069587

2456215.433307           15.394912       1.067971

2456215.630318           15.399830       1.066331

2456215.827329           15.404795       1.064665

2456216.024340           15.409808       1.062974

2456216.221351           15.414868       1.061258

2456216.418361           15.419975       1.059515

2456216.615372           15.425130       1.057747

2456216.812383           15.430333       1.055952

2456217.009394           15.435583       1.054131

2456217.206405           15.440882       1.052283

2456217.403416           15.446229       1.050407

2456217.600427           15.451624       1.048504

2456217.797438           15.457067       1.046574

2456217.994449           15.462559       1.044615

2456218.191460           15.468099       1.042629

2456218.388471           15.473688       1.040613

2456218.585481           15.479326       1.038569

2456218.782492           15.485013       1.036496

2456218.979503           15.490749       1.034393

2456219.176514           15.496534       1.032260

2456219.373525           15.502369       1.030098

2456219.570536           15.508252       1.027905

2456219.767547           15.514185       1.025682

2456219.964558           15.520167       1.023428

2456220.161569           15.526199       1.021142

2456220.358580           15.532281       1.018826

2456220.555591           15.538412       1.016477

2456220.752602           15.544593       1.014096

2456220.949612           15.550824       1.011684

2456221.146623           15.557105       1.009238

2456221.343634           15.563436       1.006760

2456221.540645           15.569817       1.004248

2456221.737656           15.576248       1.001703

2456221.934667           15.582729       0.999124

2456222.131678           15.589260       0.996511

2456222.328689           15.595842       0.993863

2456222.525700           15.602473       0.991181

2456222.722711           15.609155       0.988464

2456222.919722           15.615888       0.985711

2456223.116732           15.622670       0.982923

2456223.313743           15.629503       0.980099

2456223.510754           15.636386       0.977239

2456223.707765           15.643320       0.974342

2456223.904776           15.650303       0.971409

2456224.101787           15.657337       0.968438

2456224.298798           15.664422       0.965430

2456224.495809           15.671556       0.962385

2456224.692820           15.678741       0.959301

2456224.889831           15.685976       0.956179

2456225.086842           15.693262       0.953019

2456225.283852           15.700597       0.949820

2456225.480863           15.707982       0.946581

2456225.677874           15.715417       0.943304

2456225.874885           15.722903       0.939986

2456226.071896           15.730438       0.936629

2456226.268907           15.738022       0.933231

2456226.465918           15.745657       0.929793

2456226.662929           15.753341       0.926314

2456226.859940           15.761074       0.922794

2456227.056951           15.768857       0.919233

2456227.253962           15.776689       0.915630

2456227.450972           15.784569       0.911985

2456227.647983           15.792499       0.908298

2456227.844994           15.800478       0.904569

2456228.042005           15.808505       0.900797

2456228.239016           15.816581       0.896982

2456228.436027           15.824704       0.893123

2456228.633038           15.832876       0.889222

2456228.830049           15.841096       0.885276

2456229.027060           15.849363       0.881287

2456229.224071           15.857678       0.877254

2456229.421082           15.866040       0.873176

2456229.618092           15.874449       0.869054

2456229.815103           15.882905       0.864887

2456230.012114           15.891407       0.860675

2456230.209125           15.899955       0.856417

2456230.406136           15.908549       0.852114

2456230.603147           15.917189       0.847766

2456230.800158           15.925873       0.843372

2456230.997169           15.934603       0.838931

2456231.194180           15.943378       0.834444

2456231.391191           15.952196       0.829911

2456231.588202           15.961059       0.825332

2456231.785213           15.969965       0.820705

2456231.982223           15.978914       0.816032

2456232.179234           15.987906       0.811311

2456232.376245           15.996940       0.806544

2456232.573256           16.006016       0.801729

2456232.770267           16.015134       0.796866

2456232.967278           16.024293       0.791956

2456233.164289           16.033492       0.786998

2456233.361300           16.042731       0.781992

2456233.558311           16.052009       0.776938

2456233.755322           16.061327       0.771837

2456233.952333           16.070683       0.766687

2456234.149343           16.080077       0.761489

2456234.346354           16.089509       0.756242

2456234.543365           16.098977       0.750948

2456234.740376           16.108481       0.745605

2456234.937387           16.118021       0.740213

2456235.134398           16.127596       0.734773

2456235.331409           16.137205       0.729285

2456235.528420           16.146848       0.723748

2456235.725431           16.156524       0.718163

2456235.922442           16.166232       0.712530

2456236.119453           16.175971       0.706848

2456236.316463           16.185741       0.701117

2456236.513474           16.195541       0.695339

2456236.710485           16.205371       0.689512

2456236.907496           16.215228       0.683637

2456237.104507           16.225114       0.677714

2456237.301518           16.235026       0.671743

2456237.498529           16.244963       0.665724

2456237.695540           16.254926       0.659657

2456237.892551           16.264913       0.653543

2456238.089562           16.274923       0.647382

2456238.286573           16.284955       0.641173

2456238.483583           16.295009       0.634918

2456238.680594           16.305082       0.628615

2456238.877605           16.315175       0.622266

2456239.074616           16.325286       0.615871

2456239.271627           16.335414       0.609430

2456239.468638           16.345558       0.602943

2456239.665649           16.355717       0.596410

2456239.862660           16.365889       0.589832

2456240.059671           16.376074       0.583210

2456240.256682           16.386271       0.576543

2456240.453693           16.396477       0.569832

2456240.650704           16.406693       0.563077

2456240.847714           16.416916       0.556279

2456241.044725           16.427145       0.549438

2456241.241736           16.437380       0.542555

2456241.438747           16.447618       0.535630

2456241.635758           16.457858       0.528664

2456241.832769           16.468099       0.521657

2456242.029780           16.478339       0.514610

2456242.226791           16.488578       0.507523

2456242.423802           16.498812       0.500397

2456242.620813           16.509042       0.493232

2456242.817824           16.519265       0.486030

2456243.014834           16.529480       0.478792

2456243.211845           16.539685       0.471516

2456243.408856           16.549878       0.464206

2456243.605867           16.560058       0.456861

2456243.802878           16.570223       0.449482

2456243.999889           16.580372       0.442071

2456244.196900           16.590502       0.434628

2456244.393911           16.600611       0.427154

2456244.590922           16.610699       0.419650

2456244.787933           16.620763       0.412118

2456244.984944           16.630800       0.404558

2456245.181954           16.640810       0.396972

2456245.378965           16.650790       0.389361

2456245.575976           16.660738       0.381726

2456245.772987           16.670652       0.374070

2456245.969998           16.680530       0.366392

2456246.167009           16.690369       0.358696

2456246.364020           16.700169       0.350983

2456246.561031           16.709926       0.343254

2456246.758042           16.719638       0.335512

2456246.955053           16.729302       0.327759

2456247.152064           16.738918       0.319997

2456247.349074           16.748481       0.312228

2456247.546085           16.757991       0.304455

2456247.743096           16.767444       0.296681

2456247.940107           16.776837       0.288909

2456248.137118           16.786169       0.281143

2456248.334129           16.795437       0.273385

2456248.531140           16.804638       0.265640

2456248.728151           16.813770       0.257912

2456248.925162           16.822829       0.250206

2456249.122173           16.831814       0.242528

2456249.319184           16.840720       0.234883

2456249.516194           16.849547       0.227277

2456249.713205           16.858290       0.219719

2456249.910216           16.866947       0.212216

2456250.107227           16.875514       0.204777

2456250.304238           16.883990       0.197414

2456250.501249           16.892370       0.190137

2456250.698260           16.900651       0.182961

2456250.895271           16.908832       0.175900

2456251.092282           16.916908       0.168973

2456251.289293           16.924875       0.162198

2456251.486304           16.932732       0.155600

2456251.683315           16.940474       0.149204

2456251.880325           16.948099       0.143040

2456252.077336           16.955602       0.137142

2456252.274347           16.962981       0.131548

2456252.471358           16.970231       0.126302

2456252.668369           16.977350       0.121449

2456252.865380           16.984333       0.117043

2456253.062391           16.991178       0.113135

2456253.259402           16.997879       0.109782

2456253.456413           17.004435       0.107036

2456253.653424           17.010840       0.104948

2456253.850435           17.017091       0.103556

2456254.047445           17.023185       0.102892

2456254.244456           17.029118       0.102968

2456254.441467           17.034886       0.103783

2456254.638478           17.040486       0.105322

2456254.835489           17.045914       0.107551

2456255.032500           17.051169       0.110430

